0,3.7079e+05,44261,0
1,3.7081e+05,44269,0
2,3.7083e+05,44278,0
3,3.7086e+05,44287,0
4,3.7088e+05,44296,0
5,3.709e+05,44304,0
6,3.7093e+05,44313,0
7,3.7095e+05,44322,0
8,3.7097e+05,44330,0
9,3.7099e+05,44339,0
10,3.7102e+05,44348,0
11,3.7104e+05,44356,0
12,3.7106e+05,44365,0
13,3.7108e+05,44374,0
14,3.7111e+05,44382,0
15,3.7113e+05,44391,0
16,3.7115e+05,44399,0
17,3.7118e+05,44408,0
18,3.712e+05,44416,0
19,3.7122e+05,44425,0
20,3.7124e+05,44433,0
21,3.7127e+05,44442,0
22,3.7129e+05,44450,0
23,3.7131e+05,44459,0
24,3.7133e+05,44467,0
25,3.7136e+05,44476,0
26,3.7138e+05,44484,0
27,3.714e+05,44492,0
28,3.7143e+05,44501,0
29,3.7145e+05,44509,0
30,3.7147e+05,44518,0
31,3.7149e+05,44526,0
32,3.7152e+05,44534,0
33,3.7154e+05,44543,0
34,3.7156e+05,44551,0
35,3.7159e+05,44559,0
36,3.7161e+05,44567,0
37,3.7163e+05,44576,0
38,3.7165e+05,44584,0
39,3.7168e+05,44592,0
40,3.717e+05,44600,0
41,3.7172e+05,44608,0
42,3.7175e+05,44617,0
43,3.7177e+05,44625,0
44,3.7179e+05,44633,0
45,3.7181e+05,44641,0
46,3.7184e+05,44649,0
47,3.7186e+05,44657,0
48,3.7188e+05,44665,0
49,3.7191e+05,44673,0
50,3.7193e+05,44681,0
51,3.7195e+05,44690,0
52,3.7197e+05,44698,0
53,3.72e+05,44706,0
54,3.7202e+05,44714,0
55,3.7204e+05,44722,0
56,3.7207e+05,44729,0
57,3.7209e+05,44737,0
58,3.7211e+05,44745,0
59,3.7214e+05,44753,0
60,3.7216e+05,44761,0
61,3.7218e+05,44769,0
62,3.722e+05,44777,0
63,3.7223e+05,44785,0
64,3.7225e+05,44793,0
65,3.7227e+05,44800,0
66,3.723e+05,44808,0
67,3.7232e+05,44816,0
68,3.7234e+05,44824,0
69,3.7237e+05,44832,0
70,3.7239e+05,44839,0
71,3.7241e+05,44847,0
72,3.7243e+05,44855,0
73,3.7246e+05,44863,0
74,3.7248e+05,44870,0
75,3.725e+05,44878,0
76,3.7253e+05,44886,0
77,3.7255e+05,44893,0
78,3.7257e+05,44901,0
79,3.7259e+05,44909,0
80,3.7262e+05,44916,0
81,3.7264e+05,44924,0
82,3.7266e+05,44931,0
83,3.7269e+05,44939,0
84,3.7271e+05,44946,0
85,3.7273e+05,44954,0
86,3.7276e+05,44961,0
87,3.7278e+05,44969,0
88,3.728e+05,44976,0
89,3.7283e+05,44984,0
90,3.7285e+05,44991,0
91,3.7287e+05,44999,0
92,3.7289e+05,45006,0
93,3.7292e+05,45014,0
94,3.7294e+05,45021,0
95,3.7296e+05,45028,0
96,3.7299e+05,45036,0
97,3.7301e+05,45043,0
98,3.7303e+05,45051,0
99,3.7306e+05,45058,0
100,3.7308e+05,45065,0
101,3.731e+05,45072,0
102,3.7313e+05,45080,0
103,3.7315e+05,45087,0
104,3.7317e+05,45094,0
105,3.7319e+05,45102,0
106,3.7322e+05,45109,0
107,3.7324e+05,45116,0
108,3.7326e+05,45123,0
109,3.7329e+05,45130,0
110,3.7331e+05,45137,0
111,3.7333e+05,45145,0
112,3.7336e+05,45152,0
113,3.7338e+05,45159,0
114,3.734e+05,45166,0
115,3.7343e+05,45173,0
116,3.7345e+05,45180,0
