0,4.0273e+05,-38324,44857
1,4.0272e+05,-38327,44841
2,4.0271e+05,-38330,44826
3,4.0271e+05,-38333,44810
4,4.027e+05,-38337,44794
5,4.0269e+05,-38340,44778
6,4.0269e+05,-38343,44762
7,4.0268e+05,-38346,44746
8,4.0267e+05,-38349,44731
9,4.0267e+05,-38352,44715
10,4.0266e+05,-38355,44699
11,4.0265e+05,-38358,44683
12,4.0265e+05,-38361,44667
13,4.0264e+05,-38364,44651
14,4.0263e+05,-38367,44636
15,4.0263e+05,-38370,44620
16,4.0262e+05,-38373,44604
17,4.0261e+05,-38376,44588
18,4.0261e+05,-38379,44572
19,4.026e+05,-38382,44556
20,4.0259e+05,-38385,44540
21,4.0259e+05,-38388,44524
22,4.0258e+05,-38391,44508
23,4.0257e+05,-38394,44493
24,4.0257e+05,-38397,44477
25,4.0256e+05,-38400,44461
26,4.0255e+05,-38403,44445
27,4.0255e+05,-38406,44429
28,4.0254e+05,-38409,44413
29,4.0253e+05,-38412,44397
30,4.0253e+05,-38415,44381
31,4.0252e+05,-38418,44365
32,4.0251e+05,-38421,44349
33,4.0251e+05,-38424,44333
34,4.025e+05,-38427,44317
35,4.0249e+05,-38430,44301
36,4.0249e+05,-38433,44285
37,4.0248e+05,-38436,44269
38,4.0247e+05,-38439,44253
39,4.0247e+05,-38442,44238
40,4.0246e+05,-38445,44222
41,4.0245e+05,-38448,44206
42,4.0245e+05,-38450,44190
43,4.0244e+05,-38453,44174
44,4.0243e+05,-38456,44158
45,4.0243e+05,-38459,44142
46,4.0242e+05,-38462,44126
47,4.0241e+05,-38465,44110
48,4.0241e+05,-38468,44094
49,4.024e+05,-38471,44078
50,4.0239e+05,-38474,44062
51,4.0239e+05,-38476,44046
52,4.0238e+05,-38479,44030
53,4.0237e+05,-38482,44014
54,4.0237e+05,-38485,43997
55,4.0236e+05,-38488,43981
56,4.0235e+05,-38491,43965
57,4.0235e+05,-38494,43949
58,4.0234e+05,-38496,43933
59,4.0233e+05,-38499,43917
60,4.0233e+05,-38502,43901
61,4.0232e+05,-38505,43885
62,4.0231e+05,-38508,43869
63,4.0231e+05,-38510,43853
64,4.023e+05,-38513,43837
65,4.0229e+05,-38516,43821
66,4.0229e+05,-38519,43805
67,4.0228e+05,-38522,43789
68,4.0227e+05,-38524,43773
69,4.0227e+05,-38527,43757
70,4.0226e+05,-38530,43740
71,4.0225e+05,-38533,43724
72,4.0225e+05,-38536,43708
73,4.0224e+05,-38538,43692
74,4.0223e+05,-38541,43676
75,4.0223e+05,-38544,43660
76,4.0222e+05,-38547,43644
77,4.0221e+05,-38549,43628
78,4.0221e+05,-38552,43611
79,4.022e+05,-38555,43595
80,4.0219e+05,-38557,43579
81,4.0219e+05,-38560,43563
82,4.0218e+05,-38563,43547
83,4.0217e+05,-38566,43531
84,4.0217e+05,-38568,43515
85,4.0216e+05,-38571,43498
86,4.0215e+05,-38574,43482
87,4.0215e+05,-38576,43466
88,4.0214e+05,-38579,43450
89,4.0213e+05,-38582,43434
90,4.0213e+05,-38585,43418
91,4.0212e+05,-38587,43401
92,4.0211e+05,-38590,43385
93,4.0211e+05,-38593,43369
94,4.021e+05,-38595,43353
95,4.0209e+05,-38598,43337
96,4.0209e+05,-38600,43320
97,4.0208e+05,-38603,43304
98,4.0207e+05,-38606,43288
99,4.0207e+05,-38608,43272
100,4.0206e+05,-38611,43256
101,4.0205e+05,-38614,43239
102,4.0205e+05,-38616,43223
103,4.0204e+05,-38619,43207
104,4.0203e+05,-38622,43191
105,4.0203e+05,-38624,43174
106,4.0202e+05,-38627,43158
107,4.0201e+05,-38629,43142
108,4.02e+05,-38632,43126
109,4.02e+05,-38634,43109
110,4.0199e+05,-38637,43093
111,4.0198e+05,-38640,43077
112,4.0198e+05,-38642,43061
113,4.0197e+05,-38645,43044
114,4.0196e+05,-38647,43028
115,4.0196e+05,-38650,43012
116,4.0195e+05,-38652,42995
117,4.0194e+05,-38655,42979
118,4.0194e+05,-38658,42963
119,4.0193e+05,-38660,42947
120,4.0192e+05,-38663,42930
121,4.0192e+05,-38665,42914
122,4.0191e+05,-38668,42898
123,4.019e+05,-38670,42881
124,4.019e+05,-38673,42865
125,4.0189e+05,-38675,42849
126,4.0188e+05,-38678,42832
127,4.0188e+05,-38680,42816
128,4.0187e+05,-38683,42800
129,4.0186e+05,-38685,42783
130,4.0186e+05,-38688,42767
131,4.0185e+05,-38690,42751
132,4.0184e+05,-38693,42734
133,4.0184e+05,-38695,42718
134,4.0183e+05,-38698,42701
135,4.0182e+05,-38700,42685
136,4.0182e+05,-38702,42669
137,4.0181e+05,-38705,42652
138,4.018e+05,-38707,42636
139,4.018e+05,-38710,42620
140,4.0179e+05,-38712,42603
141,4.0178e+05,-38715,42587
142,4.0178e+05,-38717,42570
143,4.0177e+05,-38719,42554
144,4.0176e+05,-38722,42538
145,4.0176e+05,-38724,42521
146,4.0175e+05,-38727,42505
147,4.0174e+05,-38729,42488
148,4.0174e+05,-38731,42472
149,4.0173e+05,-38734,42455
150,4.0172e+05,-38736,42439
151,4.0171e+05,-38739,42423
152,4.0171e+05,-38741,42406
153,4.017e+05,-38743,42390
154,4.0169e+05,-38746,42373
155,4.0169e+05,-38748,42357
156,4.0168e+05,-38750,42340
157,4.0167e+05,-38753,42324
158,4.0167e+05,-38755,42307
159,4.0166e+05,-38757,42291
160,4.0165e+05,-38760,42274
161,4.0165e+05,-38762,42258
162,4.0164e+05,-38764,42242
163,4.0163e+05,-38767,42225
164,4.0163e+05,-38769,42209
165,4.0162e+05,-38771,42192
166,4.0161e+05,-38774,42176
167,4.0161e+05,-38776,42159
168,4.016e+05,-38778,42143
169,4.0159e+05,-38781,42126
170,4.0159e+05,-38783,42110
171,4.0158e+05,-38785,42093
172,4.0157e+05,-38787,42076
173,4.0157e+05,-38790,42060
174,4.0156e+05,-38792,42043
175,4.0155e+05,-38794,42027
176,4.0155e+05,-38796,42010
177,4.0154e+05,-38799,41994
178,4.0153e+05,-38801,41977
179,4.0153e+05,-38803,41961
180,4.0152e+05,-38805,41944
181,4.0151e+05,-38808,41928
182,4.0151e+05,-38810,41911
183,4.015e+05,-38812,41894
184,4.0149e+05,-38814,41878
185,4.0148e+05,-38817,41861
186,4.0148e+05,-38819,41845
187,4.0147e+05,-38821,41828
188,4.0146e+05,-38823,41811
189,4.0146e+05,-38825,41795
190,4.0145e+05,-38827,41778
191,4.0144e+05,-38830,41762
192,4.0144e+05,-38832,41745
193,4.0143e+05,-38834,41728
194,4.0142e+05,-38836,41712
195,4.0142e+05,-38838,41695
196,4.0141e+05,-38840,41679
197,4.014e+05,-38843,41662
198,4.014e+05,-38845,41645
199,4.0139e+05,-38847,41629
200,4.0138e+05,-38849,41612
201,4.0138e+05,-38851,41595
202,4.0137e+05,-38853,41579
203,4.0136e+05,-38855,41562
204,4.0136e+05,-38857,41545
205,4.0135e+05,-38860,41529
206,4.0134e+05,-38862,41512
207,4.0134e+05,-38864,41495
208,4.0133e+05,-38866,41479
209,4.0132e+05,-38868,41462
210,4.0132e+05,-38870,41445
211,4.0131e+05,-38872,41429
212,4.013e+05,-38874,41412
213,4.0129e+05,-38876,41395
214,4.0129e+05,-38878,41379
215,4.0128e+05,-38880,41362
216,4.0127e+05,-38882,41345
217,4.0127e+05,-38884,41328
218,4.0126e+05,-38886,41312
219,4.0125e+05,-38889,41295
220,4.0125e+05,-38891,41278
221,4.0124e+05,-38893,41262
222,4.0123e+05,-38895,41245
223,4.0123e+05,-38897,41228
224,4.0122e+05,-38899,41211
225,4.0121e+05,-38901,41195
226,4.0121e+05,-38903,41178
227,4.012e+05,-38905,41161
228,4.0119e+05,-38907,41144
229,4.0119e+05,-38909,41128
230,4.0118e+05,-38911,41111
231,4.0117e+05,-38913,41094
232,4.0117e+05,-38914,41077
233,4.0116e+05,-38916,41060
234,4.0115e+05,-38918,41044
235,4.0114e+05,-38920,41027
236,4.0114e+05,-38922,41010
237,4.0113e+05,-38924,40993
238,4.0112e+05,-38926,40976
239,4.0112e+05,-38928,40960
240,4.0111e+05,-38930,40943
241,4.011e+05,-38932,40926
242,4.011e+05,-38934,40909
243,4.0109e+05,-38936,40892
244,4.0108e+05,-38938,40876
245,4.0108e+05,-38940,40859
246,4.0107e+05,-38941,40842
247,4.0106e+05,-38943,40825
248,4.0106e+05,-38945,40808
249,4.0105e+05,-38947,40791
250,4.0104e+05,-38949,40774
251,4.0104e+05,-38951,40758
252,4.0103e+05,-38953,40741
253,4.0102e+05,-38955,40724
254,4.0102e+05,-38956,40707
255,4.0101e+05,-38958,40690
256,4.01e+05,-38960,40673
257,4.0099e+05,-38962,40656
258,4.0099e+05,-38964,40639
259,4.0098e+05,-38966,40623
260,4.0097e+05,-38967,40606
261,4.0097e+05,-38969,40589
262,4.0096e+05,-38971,40572
263,4.0095e+05,-38973,40555
264,4.0095e+05,-38975,40538
265,4.0094e+05,-38976,40521
266,4.0093e+05,-38978,40504
267,4.0093e+05,-38980,40487
268,4.0092e+05,-38982,40470
269,4.0091e+05,-38984,40453
270,4.0091e+05,-38985,40436
271,4.009e+05,-38987,40420
272,4.0089e+05,-38989,40403
273,4.0089e+05,-38991,40386
274,4.0088e+05,-38992,40369
275,4.0087e+05,-38994,40352
276,4.0087e+05,-38996,40335
277,4.0086e+05,-38998,40318
278,4.0085e+05,-38999,40301
279,4.0084e+05,-39001,40284
280,4.0084e+05,-39003,40267
281,4.0083e+05,-39004,40250
282,4.0082e+05,-39006,40233
283,4.0082e+05,-39008,40216
284,4.0081e+05,-39009,40199
285,4.008e+05,-39011,40182
286,4.008e+05,-39013,40165
287,4.0079e+05,-39015,40148
288,4.0078e+05,-39016,40131
289,4.0078e+05,-39018,40114
290,4.0077e+05,-39020,40097
291,4.0076e+05,-39021,40080
292,4.0076e+05,-39023,40063
293,4.0075e+05,-39024,40046
294,4.0074e+05,-39026,40029
295,4.0074e+05,-39028,40012
296,4.0073e+05,-39029,39995
297,4.0072e+05,-39031,39978
298,4.0071e+05,-39033,39960
299,4.0071e+05,-39034,39943
300,4.007e+05,-39036,39926
301,4.0069e+05,-39037,39909
302,4.0069e+05,-39039,39892
303,4.0068e+05,-39041,39875
304,4.0067e+05,-39042,39858
305,4.0067e+05,-39044,39841
306,4.0066e+05,-39045,39824
307,4.0065e+05,-39047,39807
308,4.0065e+05,-39048,39790
309,4.0064e+05,-39050,39773
310,4.0063e+05,-39052,39755
311,4.0063e+05,-39053,39738
312,4.0062e+05,-39055,39721
313,4.0061e+05,-39056,39704
314,4.0061e+05,-39058,39687
315,4.006e+05,-39059,39670
316,4.0059e+05,-39061,39653
317,4.0058e+05,-39062,39636
318,4.0058e+05,-39064,39618
319,4.0057e+05,-39065,39601
320,4.0056e+05,-39067,39584
321,4.0056e+05,-39068,39567
322,4.0055e+05,-39070,39550
323,4.0054e+05,-39071,39533
324,4.0054e+05,-39073,39515
325,4.0053e+05,-39074,39498
326,4.0052e+05,-39076,39481
327,4.0052e+05,-39077,39464
328,4.0051e+05,-39079,39447
329,4.005e+05,-39080,39429
330,4.005e+05,-39082,39412
331,4.0049e+05,-39083,39395
332,4.0048e+05,-39084,39378
333,4.0047e+05,-39086,39361
334,4.0047e+05,-39087,39343
335,4.0046e+05,-39089,39326
336,4.0045e+05,-39090,39309
337,4.0045e+05,-39091,39292
338,4.0044e+05,-39093,39275
339,4.0043e+05,-39094,39257
340,4.0043e+05,-39096,39240
341,4.0042e+05,-39097,39223
342,4.0041e+05,-39098,39206
343,4.0041e+05,-39100,39188
344,4.004e+05,-39101,39171
345,4.0039e+05,-39103,39154
346,4.0039e+05,-39104,39137
