0,3.8975e+05,-3744.6,0
1,3.8972e+05,-3787.1,0
2,3.8969e+05,-3829.3,0
3,3.8966e+05,-3871.2,0
4,3.8962e+05,-3913,0
5,3.8959e+05,-3954.5,0
6,3.8956e+05,-3995.7,0
7,3.8953e+05,-4036.7,0
8,3.895e+05,-4077.4,0
9,3.8946e+05,-4117.8,0
10,3.8943e+05,-4158.1,0
11,3.894e+05,-4198,0
12,3.8936e+05,-4237.7,0
13,3.8933e+05,-4277.1,0
14,3.893e+05,-4316.2,0
15,3.8926e+05,-4355.1,0
16,3.8923e+05,-4393.6,0
17,3.8919e+05,-4431.9,0
18,3.8916e+05,-4470,0
19,3.8912e+05,-4507.7,0
20,3.8909e+05,-4545.2,0
21,3.8905e+05,-4582.3,0
22,3.8901e+05,-4619.2,0
23,3.8898e+05,-4655.8,0
24,3.8894e+05,-4692.1,0
25,3.889e+05,-4728.1,0
26,3.8886e+05,-4763.7,0
27,3.8883e+05,-4799.1,0
28,3.8879e+05,-4834.2,0
29,3.8875e+05,-4869,0
30,3.8871e+05,-4903.5,0
31,3.8867e+05,-4937.6,0
32,3.8863e+05,-4971.5,0
33,3.8859e+05,-5005,0
34,3.8855e+05,-5038.2,0
35,3.8851e+05,-5071.1,0
36,3.8847e+05,-5103.7,0
37,3.8843e+05,-5135.9,0
38,3.8839e+05,-5167.9,0
39,3.8835e+05,-5199.4,0
40,3.8831e+05,-5230.7,0
41,3.8826e+05,-5261.6,0
42,3.8822e+05,-5292.3,0
43,3.8818e+05,-5322.5,0
44,3.8814e+05,-5352.4,0
45,3.8809e+05,-5382,0
46,3.8805e+05,-5411.3,0
47,3.8801e+05,-5440.2,0
48,3.8797e+05,-5468.7,0
49,3.8792e+05,-5497,0
50,3.8788e+05,-5524.8,0
51,3.8783e+05,-5552.3,0
52,3.8779e+05,-5579.5,0
53,3.8775e+05,-5606.3,0
54,3.877e+05,-5632.8,0
55,3.8766e+05,-5658.9,0
56,3.8761e+05,-5684.6,0
57,3.8757e+05,-5710,0
58,3.8752e+05,-5735,0
59,3.8747e+05,-5759.7,0
60,3.8743e+05,-5783.9,0
61,3.8738e+05,-5807.9,0
62,3.8734e+05,-5831.4,0
63,3.8729e+05,-5854.6,0
64,3.8724e+05,-5877.4,0
65,3.872e+05,-5899.9,0
66,3.8715e+05,-5921.9,0
67,3.871e+05,-5943.6,0
68,3.8705e+05,-5964.9,0
69,3.8701e+05,-5985.9,0
70,3.8696e+05,-6006.4,0
71,3.8691e+05,-6026.6,0
72,3.8686e+05,-6046.4,0
73,3.8681e+05,-6065.8,0
74,3.8677e+05,-6084.8,0
75,3.8672e+05,-6103.5,0
76,3.8667e+05,-6121.7,0
77,3.8662e+05,-6139.6,0
78,3.8657e+05,-6157.1,0
79,3.8652e+05,-6174.2,0
80,3.8647e+05,-6190.9,0
81,3.8642e+05,-6207.2,0
82,3.8637e+05,-6223.1,0
83,3.8633e+05,-6238.6,0
84,3.8628e+05,-6253.7,0
85,3.8623e+05,-6268.5,0
86,3.8618e+05,-6282.8,0
87,3.8613e+05,-6296.7,0
88,3.8608e+05,-6310.3,0
89,3.8603e+05,-6323.4,0
90,3.8598e+05,-6336.1,0
91,3.8592e+05,-6348.5,0
92,3.8587e+05,-6360.4,0
93,3.8582e+05,-6371.9,0
94,3.8577e+05,-6383,0
95,3.8572e+05,-6393.8,0
96,3.8567e+05,-6404.1,0
97,3.8562e+05,-6414,0
98,3.8557e+05,-6423.5,0
99,3.8552e+05,-6432.6,0
100,3.8547e+05,-6441.3,0
101,3.8542e+05,-6449.5,0
102,3.8536e+05,-6457.4,0
103,3.8531e+05,-6464.9,0
104,3.8526e+05,-6471.9,0
105,3.8521e+05,-6478.6,0
106,3.8516e+05,-6484.8,0
107,3.8511e+05,-6490.6,0
108,3.8505e+05,-6496,0
109,3.85e+05,-6501,0
110,3.8495e+05,-6505.6,0
111,3.849e+05,-6509.8,0
112,3.8485e+05,-6513.5,0
113,3.848e+05,-6516.9,0
114,3.8474e+05,-6519.8,0
115,3.8469e+05,-6522.3,0
116,3.8464e+05,-6524.4,0
117,3.8459e+05,-6526.1,0
118,3.8454e+05,-6527.4,0
119,3.8448e+05,-6528.3,0
120,3.8443e+05,-6528.7,0
121,3.8438e+05,-6528.8,0
122,3.8433e+05,-6528.4,0
123,3.8428e+05,-6527.6,0
124,3.8423e+05,-6526.4,0
125,3.8417e+05,-6524.8,0
126,3.8412e+05,-6522.8,0
127,3.8407e+05,-6520.3,0
128,3.8402e+05,-6517.5,0
129,3.8397e+05,-6514.2,0
130,3.8391e+05,-6510.5,0
131,3.8386e+05,-6506.4,0
132,3.8381e+05,-6501.9,0
133,3.8376e+05,-6497,0
134,3.8371e+05,-6491.7,0
135,3.8366e+05,-6486,0
136,3.836e+05,-6479.8,0
137,3.8355e+05,-6473.2,0
138,3.835e+05,-6466.3,0
139,3.8345e+05,-6458.9,0
140,3.834e+05,-6451.1,0
141,3.8335e+05,-6442.9,0
142,3.833e+05,-6434.3,0
143,3.8324e+05,-6425.3,0
144,3.8319e+05,-6415.9,0
145,3.8314e+05,-6406,0
146,3.8309e+05,-6395.8,0
147,3.8304e+05,-6385.2,0
148,3.8299e+05,-6374.1,0
149,3.8294e+05,-6362.7,0
150,3.8289e+05,-6350.8,0
151,3.8284e+05,-6338.5,0
152,3.8279e+05,-6325.9,0
153,3.8274e+05,-6312.8,0
154,3.8269e+05,-6299.4,0
155,3.8264e+05,-6285.5,0
156,3.8259e+05,-6271.3,0
157,3.8254e+05,-6256.6,0
158,3.8249e+05,-6241.6,0
159,3.8244e+05,-6226.1,0
160,3.8239e+05,-6210.3,0
161,3.8234e+05,-6194,0
162,3.8229e+05,-6177.4,0
163,3.8224e+05,-6160.4,0
164,3.8219e+05,-6143,0
165,3.8214e+05,-6125.2,0
166,3.8209e+05,-6107,0
167,3.8205e+05,-6088.4,0
168,3.82e+05,-6069.5,0
169,3.8195e+05,-6050.1,0
170,3.819e+05,-6030.4,0
171,3.8185e+05,-6010.3,0
172,3.8181e+05,-5989.8,0
173,3.8176e+05,-5968.9,0
174,3.8171e+05,-5947.7,0
175,3.8166e+05,-5926.1,0
176,3.8162e+05,-5904.1,0
177,3.8157e+05,-5881.7,0
178,3.8152e+05,-5858.9,0
179,3.8148e+05,-5835.8,0
180,3.8143e+05,-5812.3,0
181,3.8138e+05,-5788.5,0
182,3.8134e+05,-5764.2,0
183,3.8129e+05,-5739.6,0
184,3.8125e+05,-5714.7,0
185,3.812e+05,-5689.4,0
186,3.8116e+05,-5663.7,0
187,3.8111e+05,-5637.7,0
188,3.8107e+05,-5611.3,0
189,3.8102e+05,-5584.5,0
190,3.8098e+05,-5557.4,0
191,3.8093e+05,-5529.9,0
192,3.8089e+05,-5502.1,0
193,3.8085e+05,-5474,0
194,3.808e+05,-5445.5,0
195,3.8076e+05,-5416.6,0
196,3.8072e+05,-5387.4,0
197,3.8067e+05,-5357.9,0
198,3.8063e+05,-5328,0
199,3.8059e+05,-5297.8,0
200,3.8055e+05,-5267.2,0
201,3.8051e+05,-5236.4,0
202,3.8046e+05,-5205.1,0
203,3.8042e+05,-5173.6,0
204,3.8038e+05,-5141.7,0
205,3.8034e+05,-5109.5,0
206,3.803e+05,-5077,0
207,3.8026e+05,-5044.1,0
208,3.8022e+05,-5011,0
209,3.8018e+05,-4977.5,0
210,3.8014e+05,-4943.7,0
211,3.801e+05,-4909.6,0
212,3.8006e+05,-4875.2,0
213,3.8002e+05,-4840.4,0
214,3.7999e+05,-4805.4,0
215,3.7995e+05,-4770,0
216,3.7991e+05,-4734.4,0
217,3.7987e+05,-4698.4,0
218,3.7983e+05,-4662.2,0
219,3.798e+05,-4625.6,0
