0,3.9523e+05,27971,50792
1,3.9524e+05,27980,50780
2,3.9525e+05,27989,50768
3,3.9526e+05,27998,50756
4,3.9527e+05,28007,50744
5,3.9528e+05,28017,50732
6,3.9529e+05,28026,50720
7,3.953e+05,28035,50708
8,3.9531e+05,28044,50696
9,3.9532e+05,28053,50684
10,3.9533e+05,28062,50672
11,3.9534e+05,28071,50660
12,3.9535e+05,28080,50648
13,3.9535e+05,28089,50636
14,3.9536e+05,28098,50624
15,3.9537e+05,28107,50612
16,3.9538e+05,28116,50600
17,3.9539e+05,28126,50588
18,3.954e+05,28135,50576
19,3.9541e+05,28144,50564
20,3.9542e+05,28153,50552
21,3.9543e+05,28162,50540
22,3.9544e+05,28171,50528
23,3.9545e+05,28180,50516
24,3.9546e+05,28189,50503
25,3.9547e+05,28198,50491
26,3.9548e+05,28207,50479
27,3.9549e+05,28216,50467
28,3.955e+05,28225,50455
29,3.9551e+05,28234,50443
30,3.9552e+05,28243,50431
31,3.9553e+05,28252,50419
32,3.9554e+05,28261,50407
33,3.9555e+05,28270,50395
34,3.9555e+05,28279,50382
35,3.9556e+05,28288,50370
36,3.9557e+05,28296,50358
37,3.9558e+05,28305,50346
38,3.9559e+05,28314,50334
39,3.956e+05,28323,50322
40,3.9561e+05,28332,50310
41,3.9562e+05,28341,50297
42,3.9563e+05,28350,50285
43,3.9564e+05,28359,50273
44,3.9565e+05,28368,50261
45,3.9566e+05,28377,50249
46,3.9567e+05,28386,50236
47,3.9568e+05,28395,50224
48,3.9569e+05,28404,50212
49,3.957e+05,28412,50200
50,3.9571e+05,28421,50188
51,3.9572e+05,28430,50175
52,3.9573e+05,28439,50163
53,3.9574e+05,28448,50151
54,3.9575e+05,28457,50139
55,3.9576e+05,28466,50126
56,3.9577e+05,28474,50114
57,3.9578e+05,28483,50102
58,3.9579e+05,28492,50090
59,3.958e+05,28501,50077
60,3.958e+05,28510,50065
61,3.9581e+05,28519,50053
62,3.9582e+05,28527,50041
63,3.9583e+05,28536,50028
64,3.9584e+05,28545,50016
65,3.9585e+05,28554,50004
66,3.9586e+05,28563,49991
67,3.9587e+05,28571,49979
68,3.9588e+05,28580,49967
69,3.9589e+05,28589,49955
70,3.959e+05,28598,49942
71,3.9591e+05,28606,49930
72,3.9592e+05,28615,49918
73,3.9593e+05,28624,49905
74,3.9594e+05,28633,49893
75,3.9595e+05,28641,49881
76,3.9596e+05,28650,49868
77,3.9597e+05,28659,49856
78,3.9598e+05,28668,49843
79,3.9599e+05,28676,49831
80,3.96e+05,28685,49819
81,3.9601e+05,28694,49806
82,3.9602e+05,28703,49794
83,3.9603e+05,28711,49782
84,3.9604e+05,28720,49769
85,3.9605e+05,28729,49757
86,3.9606e+05,28737,49744
87,3.9607e+05,28746,49732
88,3.9608e+05,28755,49720
89,3.9609e+05,28763,49707
90,3.961e+05,28772,49695
91,3.9611e+05,28781,49682
92,3.9612e+05,28789,49670
93,3.9612e+05,28798,49657
94,3.9613e+05,28807,49645
95,3.9614e+05,28815,49632
96,3.9615e+05,28824,49620
97,3.9616e+05,28833,49608
98,3.9617e+05,28841,49595
99,3.9618e+05,28850,49583
100,3.9619e+05,28858,49570
101,3.962e+05,28867,49558
102,3.9621e+05,28876,49545
103,3.9622e+05,28884,49533
104,3.9623e+05,28893,49520
105,3.9624e+05,28901,49508
106,3.9625e+05,28910,49495
107,3.9626e+05,28918,49483
108,3.9627e+05,28927,49470
109,3.9628e+05,28936,49458
110,3.9629e+05,28944,49445
111,3.963e+05,28953,49433
112,3.9631e+05,28961,49420
113,3.9632e+05,28970,49407
114,3.9633e+05,28978,49395
115,3.9634e+05,28987,49382
116,3.9635e+05,28995,49370
117,3.9636e+05,29004,49357
118,3.9637e+05,29012,49345
119,3.9638e+05,29021,49332
120,3.9639e+05,29029,49319
121,3.964e+05,29038,49307
122,3.9641e+05,29046,49294
123,3.9642e+05,29055,49282
124,3.9643e+05,29063,49269
125,3.9644e+05,29072,49256
126,3.9645e+05,29080,49244
127,3.9646e+05,29089,49231
128,3.9647e+05,29097,49219
129,3.9648e+05,29106,49206
130,3.9649e+05,29114,49193
131,3.965e+05,29123,49181
132,3.9651e+05,29131,49168
133,3.9652e+05,29139,49155
134,3.9653e+05,29148,49143
135,3.9654e+05,29156,49130
136,3.9655e+05,29165,49117
137,3.9656e+05,29173,49105
138,3.9657e+05,29182,49092
139,3.9658e+05,29190,49079
140,3.9659e+05,29198,49067
141,3.966e+05,29207,49054
142,3.9661e+05,29215,49041
143,3.9662e+05,29223,49029
144,3.9663e+05,29232,49016
145,3.9664e+05,29240,49003
146,3.9665e+05,29249,48990
147,3.9665e+05,29257,48978
148,3.9666e+05,29265,48965
149,3.9667e+05,29274,48952
150,3.9668e+05,29282,48940
151,3.9669e+05,29290,48927
152,3.967e+05,29299,48914
153,3.9671e+05,29307,48901
154,3.9672e+05,29315,48889
155,3.9673e+05,29324,48876
156,3.9674e+05,29332,48863
157,3.9675e+05,29340,48850
158,3.9676e+05,29348,48837
159,3.9677e+05,29357,48825
160,3.9678e+05,29365,48812
161,3.9679e+05,29373,48799
162,3.968e+05,29382,48786
163,3.9681e+05,29390,48773
164,3.9682e+05,29398,48761
165,3.9683e+05,29406,48748
166,3.9684e+05,29415,48735
167,3.9685e+05,29423,48722
168,3.9686e+05,29431,48709
169,3.9687e+05,29439,48697
170,3.9688e+05,29448,48684
171,3.9689e+05,29456,48671
172,3.969e+05,29464,48658
173,3.9691e+05,29472,48645
174,3.9692e+05,29480,48632
175,3.9693e+05,29489,48619
176,3.9694e+05,29497,48606
177,3.9695e+05,29505,48594
178,3.9696e+05,29513,48581
179,3.9697e+05,29521,48568
180,3.9698e+05,29529,48555
181,3.9699e+05,29538,48542
182,3.97e+05,29546,48529
183,3.9701e+05,29554,48516
184,3.9702e+05,29562,48503
185,3.9703e+05,29570,48490
186,3.9704e+05,29578,48477
187,3.9705e+05,29587,48465
188,3.9706e+05,29595,48452
189,3.9707e+05,29603,48439
190,3.9708e+05,29611,48426
191,3.9709e+05,29619,48413
192,3.971e+05,29627,48400
193,3.9711e+05,29635,48387
194,3.9712e+05,29643,48374
195,3.9713e+05,29651,48361
196,3.9714e+05,29659,48348
197,3.9715e+05,29668,48335
198,3.9716e+05,29676,48322
199,3.9717e+05,29684,48309
200,3.9718e+05,29692,48296
201,3.9719e+05,29700,48283
202,3.972e+05,29708,48270
203,3.9721e+05,29716,48257
204,3.9722e+05,29724,48244
205,3.9723e+05,29732,48231
206,3.9724e+05,29740,48218
207,3.9725e+05,29748,48205
208,3.9726e+05,29756,48192
209,3.9727e+05,29764,48179
210,3.9728e+05,29772,48166
211,3.9729e+05,29780,48153
212,3.973e+05,29788,48140
213,3.9731e+05,29796,48126
214,3.9732e+05,29804,48113
215,3.9733e+05,29812,48100
216,3.9734e+05,29820,48087
217,3.9735e+05,29828,48074
218,3.9736e+05,29836,48061
219,3.9737e+05,29844,48048
220,3.9738e+05,29852,48035
221,3.9739e+05,29860,48022
222,3.974e+05,29868,48009
223,3.9741e+05,29876,47995
224,3.9742e+05,29883,47982
225,3.9743e+05,29891,47969
226,3.9744e+05,29899,47956
227,3.9745e+05,29907,47943
228,3.9746e+05,29915,47930
229,3.9747e+05,29923,47917
230,3.9749e+05,29931,47904
231,3.975e+05,29939,47890
232,3.9751e+05,29947,47877
233,3.9752e+05,29955,47864
234,3.9753e+05,29962,47851
235,3.9754e+05,29970,47838
236,3.9755e+05,29978,47824
237,3.9756e+05,29986,47811
238,3.9757e+05,29994,47798
239,3.9758e+05,30002,47785
240,3.9759e+05,30010,47772
241,3.976e+05,30017,47758
242,3.9761e+05,30025,47745
243,3.9762e+05,30033,47732
244,3.9763e+05,30041,47719
245,3.9764e+05,30049,47706
246,3.9765e+05,30056,47692
247,3.9766e+05,30064,47679
248,3.9767e+05,30072,47666
249,3.9768e+05,30080,47653
250,3.9769e+05,30088,47639
251,3.977e+05,30095,47626
252,3.9771e+05,30103,47613
253,3.9772e+05,30111,47600
254,3.9773e+05,30119,47586
255,3.9774e+05,30126,47573
256,3.9775e+05,30134,47560
257,3.9776e+05,30142,47546
258,3.9777e+05,30150,47533
259,3.9778e+05,30157,47520
260,3.9779e+05,30165,47506
261,3.978e+05,30173,47493
262,3.9781e+05,30180,47480
263,3.9782e+05,30188,47466
264,3.9783e+05,30196,47453
265,3.9784e+05,30203,47440
266,3.9785e+05,30211,47426
267,3.9786e+05,30219,47413
268,3.9787e+05,30227,47400
269,3.9788e+05,30234,47386
270,3.9789e+05,30242,47373
271,3.979e+05,30250,47360
272,3.9791e+05,30257,47346
273,3.9792e+05,30265,47333
274,3.9793e+05,30272,47320
275,3.9794e+05,30280,47306
276,3.9795e+05,30288,47293
277,3.9796e+05,30295,47279
278,3.9797e+05,30303,47266
279,3.9798e+05,30311,47253
280,3.9799e+05,30318,47239
281,3.98e+05,30326,47226
282,3.9801e+05,30333,47212
283,3.9802e+05,30341,47199
284,3.9803e+05,30349,47185
285,3.9804e+05,30356,47172
286,3.9806e+05,30364,47159
287,3.9807e+05,30371,47145
288,3.9808e+05,30379,47132
289,3.9809e+05,30386,47118
290,3.981e+05,30394,47105
291,3.9811e+05,30401,47091
292,3.9812e+05,30409,47078
293,3.9813e+05,30416,47064
294,3.9814e+05,30424,47051
295,3.9815e+05,30432,47037
296,3.9816e+05,30439,47024
297,3.9817e+05,30447,47010
298,3.9818e+05,30454,46997
299,3.9819e+05,30462,46983
300,3.982e+05,30469,46970
301,3.9821e+05,30477,46956
302,3.9822e+05,30484,46943
303,3.9823e+05,30491,46929
304,3.9824e+05,30499,46916
305,3.9825e+05,30506,46902
306,3.9826e+05,30514,46889
307,3.9827e+05,30521,46875
308,3.9828e+05,30529,46861
309,3.9829e+05,30536,46848
310,3.983e+05,30544,46834
311,3.9831e+05,30551,46821
312,3.9832e+05,30558,46807
313,3.9833e+05,30566,46794
314,3.9834e+05,30573,46780
315,3.9835e+05,30581,46766
316,3.9836e+05,30588,46753
317,3.9837e+05,30595,46739
318,3.9838e+05,30603,46726
319,3.9839e+05,30610,46712
320,3.984e+05,30618,46698
321,3.9842e+05,30625,46685
322,3.9843e+05,30632,46671
323,3.9844e+05,30640,46657
324,3.9845e+05,30647,46644
325,3.9846e+05,30654,46630
326,3.9847e+05,30662,46617
