0,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,360
0,0.92483,0.92511,0.91777,0.90016,0.86535,0.79594,0.64124,0.19949,0,0,0,0,0.50496,0.71722,0.81727,0.87063,0.90066,0.91724,0.92483
30,0.92504,0.92491,0.91709,0.89874,0.86259,0.79025,0.62746,0.15283,0,0,0,0,0.52249,0.7249,0.82121,0.87282,0.90189,0.91788,0.92504
60,0.92522,0.92469,0.91638,0.89728,0.85973,0.78431,0.61287,0.10198,0,0,0,0.034176,0.53912,0.73228,0.82502,0.87494,0.90309,0.9185,0.92522
90,0.92538,0.92444,0.91563,0.89575,0.85676,0.77808,0.59739,0.046408,0,0,0,0.081214,0.5549,0.73935,0.82869,0.87699,0.90425,0.91909,0.92538
120,0.92552,0.92417,0.91484,0.89417,0.85367,0.77157,0.58096,0,0,0,0,0.12489,0.5699,0.74616,0.83225,0.87898,0.90537,0.91965,0.92552
150,0.92563,0.92387,0.91403,0.89253,0.85045,0.76475,0.56349,0,0,0,0,0.16552,0.58415,0.75269,0.83568,0.88091,0.90645,0.92019,0.92563
180,0.92572,0.92355,0.91317,0.89082,0.8471,0.7576,0.54491,0,0,0,0,0.20338,0.59772,0.75898,0.839,0.88278,0.90749,0.9207,0.92572
210,0.92579,0.9232,0.91228,0.88905,0.84362,0.7501,0.52511,0,0,0,0,0.23873,0.61065,0.76502,0.84221,0.88458,0.9085,0.92118,0.92579
240,0.92584,0.92283,0.91135,0.88721,0.84,0.74223,0.50399,0,0,0,0,0.27178,0.62297,0.77084,0.84532,0.88633,0.90948,0.92164,0.92584
270,0.92586,0.92243,0.91038,0.8853,0.83622,0.73397,0.48142,0,0,0,0,0.30273,0.63471,0.77644,0.84832,0.88803,0.91042,0.92207,0.92586
300,0.92586,0.922,0.90938,0.88332,0.83229,0.72529,0.45728,0,0,0,0,0.33176,0.64593,0.78183,0.85122,0.88967,0.91132,0.92248,0.92586
330,0.92584,0.92155,0.90833,0.88126,0.8282,0.71616,0.43141,0,0,0,0,0.35902,0.65664,0.78703,0.85404,0.89126,0.9122,0.92287,0.92584
360,0.9258,0.92107,0.90723,0.87913,0.82393,0.70656,0.40365,0,0,0,0,0.38466,0.66688,0.79203,0.85676,0.8928,0.91304,0.92323,0.9258
390,0.92573,0.92055,0.9061,0.87691,0.81948,0.69645,0.37382,0,0,0,0,0.4088,0.67667,0.79686,0.85939,0.89429,0.91385,0.92357,0.92573
420,0.92564,0.92002,0.90492,0.87461,0.81484,0.68579,0.34168,0,0,0,0,0.43156,0.68604,0.80151,0.86194,0.89574,0.91463,0.92388,0.92564
450,0.92553,0.91945,0.90369,0.87222,0.80999,0.67455,0.30702,0,0,0,0,0.45304,0.69501,0.806,0.8644,0.89713,0.91538,0.92417,0.92553
480,0.92539,0.91885,0.90241,0.86973,0.80494,0.66268,0.26954,0,0,0,0,0.47334,0.7036,0.81034,0.86679,0.89849,0.9161,0.92444,0.92539
510,0.92523,0.91822,0.90109,0.86715,0.79965,0.65015,0.22895,0,0,0,0,0.49254,0.71184,0.81452,0.8691,0.89979,0.91679,0.92468,0.92523
