0,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,360
0,0,0,0.87998,0.99178,0.53441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0.9058,0.98945,0.45673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0.92678,0.98624,0.36947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0.94364,0.98195,0.27187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0.95702,0.97632,0.16311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0.96749,0.96907,0.04237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0,0,0.97557,0.9599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,0,0,0.9817,0.94846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0,0.12285,0.98627,0.93438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,0,0.25632,0.9896,0.91724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,0,0.37309,0.99196,0.89662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,0,0.47475,0.99358,0.87205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,0,0.56276,0.99462,0.84304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,0,0.63853,0.99519,0.80905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,0,0.70335,0.99537,0.76955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,0,0.75844,0.99518,0.72394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,0,0.80491,0.99461,0.67161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,0,0.8438,0.9936,0.61193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,0,0.87608,0.99204,0.54421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,0,0.90261,0.98981,0.46776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,0,0.9242,0.98673,0.38184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,0,0.94158,0.9826,0.28568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,0,0.95539,0.97716,0.17848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,0,0.96623,0.97016,0.059411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,0,0.9746,0.96127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,0,0.98097,0.95015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,0.10346,0.98573,0.93645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10346
810,0.2393,0.98921,0.91975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2393
840,0.35824,0.99169,0.89963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35824
870,0.46184,0.9934,0.87562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46184
900,0.55162,0.99451,0.84723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55162
930,0.62896,0.99514,0.81395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62896
960,0.69519,0.99537,0.77523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69519
990,0.75152,0.99523,0.73048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75152
1020,0.79909,0.99471,0.6791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79909
1050,0.83895,0.99376,0.62045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83895
1080,0.87207,0.99229,0.55386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87207
1110,0.89933,0.99016,0.47863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89933
1140,0.92155,0.98721,0.39403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92155
1170,0.93945,0.98323,0.2993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93945
1200,0.95371,0.97798,0.19364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95371
1230,0.96492,0.97121,0.076219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96492
1260,0.9736,0.96259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9736
1290,0.98021,0.9518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98021
1320,0.98517,0.93847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083719,0.98517
1350,0.98881,0.9222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22198,0.98881
1380,0.99141,0.90256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3431,0.99141
1410,0.99321,0.87911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44869,0.99321
1440,0.99439,0.85134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54025,0.99439
1470,0.99508,0.81875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6192,0.99508
1500,0.99536,0.7808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68685,0.99536
1530,0.99527,0.7369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74445,0.99527
1560,0.9948,0.68645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79314,0.9948
1590,0.99392,0.62882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83398,0.99392
1620,0.99252,0.56334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86796,0.99252
1650,0.99049,0.48932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89596,0.99049
1680,0.98766,0.40603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91881,0.98766
1710,0.98383,0.31271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93726,0.98383
1740,0.97878,0.20858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95198,0.97878
1770,0.97222,0.092797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96356,0.97222
1800,0.96387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97255,0.96387
1830,0.9534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97943,0.9534
1860,0.94043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063638,0.98458,0.94043
1890,0.92458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20434,0.98838,0.92458
1920,0.90543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32768,0.99111,0.90543
1950,0.88251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43528,0.99301,0.88251
1980,0.85536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52865,0.99426,0.85536
2010,0.82346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60922,0.99501,0.82346
2040,0.78626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67833,0.99534,0.78626
2070,0.74319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73722,0.9953,0.74319
2100,0.69367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78705,0.99489,0.69367
2130,0.63704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82889,0.99407,0.63704
2160,0.57267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86374,0.99274,0.57267
2190,0.49984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8925,0.99081,0.49984
2220,0.41785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916,0.9881,0.41785
2250,0.32593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935,0.98442,0.32593
