0,3.8761e+05,26026,858.8
1,3.8761e+05,26045,884.58
2,3.8762e+05,26064,910.36
3,3.8763e+05,26083,936.14
4,3.8763e+05,26102,961.92
5,3.8764e+05,26121,987.7
6,3.8764e+05,26140,1013.5
7,3.8765e+05,26159,1039.2
8,3.8765e+05,26178,1065
9,3.8766e+05,26197,1090.8
10,3.8766e+05,26216,1116.6
11,3.8767e+05,26234,1142.3
12,3.8767e+05,26253,1168.1
13,3.8768e+05,26272,1193.9
14,3.8769e+05,26291,1219.7
15,3.8769e+05,26309,1245.4
16,3.877e+05,26328,1271.2
17,3.877e+05,26347,1297
18,3.8771e+05,26365,1322.7
19,3.8771e+05,26384,1348.5
20,3.8772e+05,26402,1374.2
21,3.8772e+05,26421,1400
22,3.8773e+05,26439,1425.8
23,3.8773e+05,26458,1451.5
24,3.8774e+05,26476,1477.3
25,3.8775e+05,26495,1503
26,3.8775e+05,26513,1528.8
27,3.8776e+05,26532,1554.5
28,3.8776e+05,26550,1580.3
29,3.8777e+05,26568,1606
30,3.8777e+05,26587,1631.8
31,3.8778e+05,26605,1657.5
32,3.8778e+05,26623,1683.3
33,3.8779e+05,26641,1709
34,3.878e+05,26660,1734.8
35,3.878e+05,26678,1760.5
36,3.8781e+05,26696,1786.3
37,3.8781e+05,26714,1812
38,3.8782e+05,26732,1837.7
39,3.8782e+05,26750,1863.5
40,3.8783e+05,26768,1889.2
41,3.8783e+05,26786,1914.9
42,3.8784e+05,26804,1940.7
43,3.8785e+05,26822,1966.4
44,3.8785e+05,26840,1992.1
45,3.8786e+05,26858,2017.8
46,3.8786e+05,26876,2043.6
47,3.8787e+05,26894,2069.3
48,3.8787e+05,26912,2095
49,3.8788e+05,26930,2120.7
50,3.8788e+05,26947,2146.4
51,3.8789e+05,26965,2172.1
52,3.879e+05,26983,2197.9
53,3.879e+05,27001,2223.6
54,3.8791e+05,27019,2249.3
55,3.8791e+05,27036,2275
56,3.8792e+05,27054,2300.7
57,3.8792e+05,27072,2326.4
58,3.8793e+05,27089,2352.1
59,3.8793e+05,27107,2377.8
60,3.8794e+05,27124,2403.5
61,3.8795e+05,27142,2429.2
62,3.8795e+05,27159,2454.9
63,3.8796e+05,27177,2480.6
64,3.8796e+05,27194,2506.2
65,3.8797e+05,27212,2531.9
66,3.8797e+05,27229,2557.6
67,3.8798e+05,27247,2583.3
68,3.8798e+05,27264,2609
69,3.8799e+05,27281,2634.6
70,3.88e+05,27299,2660.3
71,3.88e+05,27316,2686
72,3.8801e+05,27333,2711.7
73,3.8801e+05,27351,2737.3
74,3.8802e+05,27368,2763
75,3.8802e+05,27385,2788.7
76,3.8803e+05,27402,2814.3
77,3.8804e+05,27419,2840
78,3.8804e+05,27437,2865.6
79,3.8805e+05,27454,2891.3
80,3.8805e+05,27471,2917
81,3.8806e+05,27488,2942.6
82,3.8806e+05,27505,2968.2
83,3.8807e+05,27522,2993.9
84,3.8808e+05,27539,3019.5
85,3.8808e+05,27556,3045.2
86,3.8809e+05,27573,3070.8
87,3.8809e+05,27590,3096.5
88,3.881e+05,27607,3122.1
89,3.881e+05,27624,3147.7
90,3.8811e+05,27641,3173.3
91,3.8812e+05,27657,3199
92,3.8812e+05,27674,3224.6
93,3.8813e+05,27691,3250.2
94,3.8813e+05,27708,3275.8
95,3.8814e+05,27725,3301.4
96,3.8814e+05,27741,3327.1
97,3.8815e+05,27758,3352.7
98,3.8815e+05,27775,3378.3
99,3.8816e+05,27791,3403.9
100,3.8817e+05,27808,3429.5
101,3.8817e+05,27825,3455.1
102,3.8818e+05,27841,3480.7
103,3.8818e+05,27858,3506.3
104,3.8819e+05,27874,3531.9
105,3.882e+05,27891,3557.5
106,3.882e+05,27907,3583
107,3.8821e+05,27924,3608.6
108,3.8821e+05,27940,3634.2
109,3.8822e+05,27957,3659.8
110,3.8822e+05,27973,3685.4
111,3.8823e+05,27990,3710.9
112,3.8824e+05,28006,3736.5
113,3.8824e+05,28022,3762.1
114,3.8825e+05,28039,3787.6
115,3.8825e+05,28055,3813.2
116,3.8826e+05,28071,3838.8
117,3.8826e+05,28088,3864.3
118,3.8827e+05,28104,3889.9
119,3.8828e+05,28120,3915.4
120,3.8828e+05,28136,3941
121,3.8829e+05,28152,3966.5
122,3.8829e+05,28169,3992
123,3.883e+05,28185,4017.6
124,3.883e+05,28201,4043.1
125,3.8831e+05,28217,4068.7
126,3.8832e+05,28233,4094.2
127,3.8832e+05,28249,4119.7
128,3.8833e+05,28265,4145.2
129,3.8833e+05,28281,4170.8
130,3.8834e+05,28297,4196.3
131,3.8834e+05,28313,4221.8
132,3.8835e+05,28329,4247.3
133,3.8836e+05,28345,4272.8
134,3.8836e+05,28361,4298.3
135,3.8837e+05,28377,4323.8
136,3.8837e+05,28392,4349.3
137,3.8838e+05,28408,4374.8
138,3.8839e+05,28424,4400.3
139,3.8839e+05,28440,4425.8
140,3.884e+05,28456,4451.3
