0,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,360
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81593,0.13798,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3762,0.79832,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64531,0.70399,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77485,0.4906,0,0,0
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81714,0.083494,0,0,0
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41306,0.79251,0,0,0,0
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66422,0.68828,0,0,0,0
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78273,0.45868,0,0,0,0
240,0,0,0,0,0,0,0,0,0,0,0,0,0.011133,0.81764,0.025764,0,0,0,0
270,0,0,0,0,0,0,0,0,0,0,0,0,0.44763,0.78586,0,0,0,0,0
300,0,0,0,0,0,0,0,0,0,0,0,0,0.68172,0.67124,0,0,0,0,0
330,0,0,0,0,0,0,0,0,0,0,0,0,0.78974,0.42457,0,0,0,0,0
360,0,0,0,0,0,0,0,0,0,0,0,0.069105,0.81745,0,0,0,0,0,0
390,0,0,0,0,0,0,0,0,0,0,0,0.48002,0.77834,0,0,0,0,0,0
420,0,0,0,0,0,0,0,0,0,0,0,0.69786,0.65278,0,0,0,0,0,0
450,0,0,0,0,0,0,0,0,0,0,0,0.79589,0.38816,0,0,0,0,0,0
480,0,0,0,0,0,0,0,0,0,0,0.12388,0.81655,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0,0,0,0,0.51032,0.7699,0,0,0,0,0,0,0
540,0,0,0,0,0,0,0,0,0,0,0.71273,0.63283,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0,0,0,0,0.80123,0.34933,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0,0,0.17559,0.81495,0,0,0,0,0,0,0,0
630,0,0,0,0,0,0,0,0,0,0.53864,0.7605,0,0,0,0,0,0,0,0
660,0,0,0,0,0,0,0,0,0,0.72637,0.6113,0,0,0,0,0,0,0,0
