407451.89885911,-20525.4498071456,-67564.7822959108
407448.181151368,-20533.7026611222,-67556.3417699591
407444.461855653,-20541.9536051737,-67547.8971354811
407440.740972181,-20550.2026382652,-67539.4483922067
407437.018501166,-20558.4497593613,-67530.9955398659
407433.294442821,-20566.6949674263,-67522.5385781883
407429.568797363,-20574.9382614245,-67514.0775069034
407425.841565007,-20583.1796403197,-67505.6123257404
407422.112745967,-20591.4191030757,-67497.1430344284
407418.382340458,-20599.6566486558,-67488.6696326963
407414.650348697,-20607.8922760231,-67480.1921202726
407410.916770898,-20616.1259841407,-67471.7104968859
407407.181607277,-20624.3577719711,-67463.2247622643
407403.44485805,-20632.5876384767,-67454.7349161358
407399.706523433,-20640.8155826196,-67446.2409582284
407395.966603642,-20649.0416033617,-67437.7428882695
407392.225098893,-20657.2656996647,-67429.2407059866
407388.482009402,-20665.4878704898,-67420.7344111069
407384.737335386,-20673.7081147982,-67412.2240033573
407380.991077061,-20681.9264315507,-67403.7094824647
407377.243234644,-20690.1428197079,-67395.1908481555
407373.493808351,-20698.3572782302,-67386.6681001562
407369.7427984,-20706.5698060775,-67378.1412381928
407365.990205007,-20714.7804022097,-67369.6102619914
407362.23602839,-20722.9890655864,-67361.0751712777
407358.480268765,-20731.1957951669,-67352.5359657771
407354.722926351,-20739.4005899101,-67343.992645215
407350.964001365,-20747.6034487749,-67335.4452093165
407347.203494024,-20755.8043707199,-67326.8936578066
407343.441404547,-20764.0033547032,-67318.3379904098
407339.67773315,-20772.2003996829,-67309.7782068506
407335.912480053,-20780.3955046168,-67301.2143068535
407332.145645473,-20788.5886684622,-67292.6462901423
407328.377229629,-20796.7798901765,-67284.0741564409
407324.607232738,-20804.9691687165,-67275.497905473
407320.835655021,-20813.1565030389,-67266.917536962
407317.062496694,-20821.3418921003,-67258.3330506312
407313.287757978,-20829.5253348568,-67249.7444462035
407309.51143909,-20837.7068302643,-67241.1517234018
407305.733540251,-20845.8863772785,-67232.5548819486
407301.954061678,-20854.0639748547,-67223.9539215664
407298.173003592,-20862.2396219481,-67215.3488419773
407294.390366212,-20870.4133175136,-67206.7396429032
407290.606149758,-20878.5850605056,-67198.1263240659
407286.820354448,-20886.7548498786,-67189.508885187
407283.032980503,-20894.9226845866,-67180.8873259877
407279.244028144,-20903.0885635835,-67172.2616461892
407275.453497589,-20911.2524858226,-67163.6318455124
407271.661389059,-20919.4144502574,-67154.9979236779
407267.867702775,-20927.5744558409,-67146.3598804062
407264.072438957,-20935.7325015256,-67137.7177154175
407260.275597825,-20943.8885862643,-67129.071428432
407256.4771796,-20952.0427090089,-67120.4210191694
407252.677184504,-20960.1948687116,-67111.7664873494
407248.875612756,-20968.3450643239,-67103.1078326914
407245.072464578,-20976.4932947973,-67094.4450549146
407241.267740192,-20984.639559083,-67085.7781537379
407237.461439818,-20992.7838561318,-67077.1071288801
407233.653563679,-21000.9261848943,-67068.4319800599
407229.844111995,-21009.066544321,-67059.7527069955
407226.033084988,-21017.2049333618,-67051.069309405
407222.220482881,-21025.3413509667,-67042.3817870065
407218.406305895,-21033.4757960852,-67033.6901395176
407214.590554252,-21041.6082676665,-67024.9943666557
407210.773228175,-21049.7387646595,-67016.2944681382
407206.954327886,-21057.8672860131,-67007.5904436821
407203.133853607,-21065.9938306757,-66998.8822930042
407199.311805561,-21074.1183975955,-66990.1700158212
407195.488183971,-21082.2409857204,-66981.4536118496
407191.66298906,-21090.3615939981,-66972.7330808055
407187.836221051,-21098.4802213759,-66964.0084224049
407184.007880166,-21106.5968668011,-66955.2796363637
407180.17796663,-21114.7115292203,-66946.5467223973
407176.346480665,-21122.8242075802,-66937.809680221
407172.513422495,-21130.934900827,-66929.0685095501
407168.678792344,-21139.0436079068,-66920.3232100994
407164.842590435,-21147.1503277654,-66911.5737815836
407161.004816993,-21155.2550593481,-66902.8202237172
407157.165472241,-21163.3578016002,-66894.0625362145
407153.324556404,-21171.4585534666,-66885.3007187894
407149.482069705,-21179.5573138919,-66876.5347711558
407145.63801237,-21187.6540818206,-66867.7646930273
407141.792384623,-21195.7488561966,-66858.9904841173
407137.945186688,-21203.841635964,-66850.2121441389
407134.096418791,-21211.9324200661,-66841.4296728052
407130.246081156,-21220.0212074464,-66832.6430698288
407126.394174009,-21228.1079970477,-66823.8523349223
407122.540697574,-21236.1927878129,-66815.057467798
407118.685652077,-21244.2755786845,-66806.258468168
407114.829037744,-21252.3563686045,-66797.4553357441
407110.970854799,-21260.4351565149,-66788.6480702379
407107.111103469,-21268.5119413574,-66779.836671361
407103.24978398,-21276.5867220733,-66771.0211388246
407099.386896557,-21284.6594976037,-66762.2014723396
407095.522441427,-21292.7302668893,-66753.3776716168
407091.656418816,-21300.7990288707,-66744.5497363667
407087.78882895,-21308.865782488,-66735.7176662997
407083.919672056,-21316.9305266813,-66726.8814611259
407080.04894836,-21324.9932603902,-66718.0411205552
407076.17665809,-21333.0539825542,-66709.1966442974
407072.302801471,-21341.1126921124,-66700.3480320618
407068.427378732,-21349.1693880036,-66691.4952835578
407064.550390099,-21357.2240691663,-66682.6383984943
407060.671835799,-21365.2767345389,-66673.7773765801
407056.79171606,-21373.3273830593,-66664.9122175239
407052.91003111,-21381.3760136653,-66656.0429210339
407049.026781176,-21389.4226252943,-66647.1694868184
407045.141966485,-21397.4672168834,-66638.2919145851
407041.255587267,-21405.5097873695,-66629.4102040419
407037.367643748,-21413.5503356892,-66620.5243548962
407033.478136158,-21421.5888607788,-66611.6343668552
407029.587064724,-21429.6253615743,-66602.740239626
407025.694429675,-21437.6598370114,-66593.8419729153
407021.80023124,-21445.6922860257,-66584.9395664298
407017.904469647,-21453.7227075522,-66576.0330198758
407014.007145124,-21461.7511005259,-66567.1223329594
407010.108257902,-21469.7774638814,-66558.2075053867
407006.207808209,-21477.801796553,-66549.2885368632
407002.305796274,-21485.8240974747,-66540.3654270945
406998.402222327,-21493.8443655804,-66531.4381757858
406994.497086598,-21501.8625998035,-66522.5067826421
406990.590389315,-21509.8787990772,-66513.5712473683
406986.682130709,-21517.8929623345,-66504.6315696689
406982.77231101,-21525.9050885079,-66495.6877492484
406978.860930447,-21533.9151765296,-66486.7397858108
406974.94798925,-21541.9232253319,-66477.7876790599
406971.033487651,-21549.9292338463,-66468.8314286997
406967.11742588,-21557.9332010044,-66459.8710344334
406963.199804166,-21565.9351257373,-66450.9064959644
406959.280622741,-21573.9350069761,-66441.9378129957
406955.359881835,-21581.9328436511,-66432.9649852301
406951.43758168,-21589.9286346929,-66423.9880123701
406947.513722507,-21597.9223790313,-66415.0068941182
406943.588304546,-21605.9140755962,-66406.0216301763
406939.66132803,-21613.9037233169,-66397.0322202465
406935.732793188,-21621.8913211226,-66388.0386640304
406931.802700255,-21629.8768679421,-66379.0409612294
406927.87104946,-21637.8603627041,-66370.0391115447
406923.937841036,-21645.8418043368,-66361.0331146774
406920.003075214,-21653.8211917681,-66352.0229703281
406916.066752228,-21661.7985239258,-66343.0086781975
406912.128872309,-21669.7737997373,-66333.9902379858
406908.189435689,-21677.7470181297,-66324.9676493932
406904.248442602,-21685.7181780298,-66315.9409121194
