0,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,360
0,0.53215,0.44712,0.26462,0,0,0,0,0,0,0,0,0,0,0,0,0.3197,0.48334,0.54438,0.53215
30,0.53013,0.44169,0.25409,0,0,0,0,0,0,0,0,0,0,0,0,0.32944,0.48763,0.54525,0.53013
60,0.52798,0.43609,0.2433,0,0,0,0,0,0,0,0,0,0,0,0.011179,0.33888,0.49176,0.546,0.52798
90,0.5257,0.43032,0.23221,0,0,0,0,0,0,0,0,0,0,0,0.030363,0.34802,0.49572,0.54663,0.5257
120,0.52329,0.42437,0.22084,0,0,0,0,0,0,0,0,0,0,0,0.048953,0.35688,0.49951,0.54713,0.52329
150,0.52076,0.41824,0.20918,0,0,0,0,0,0,0,0,0,0,0,0.066969,0.36547,0.50314,0.54751,0.52076
180,0.5181,0.41193,0.19721,0,0,0,0,0,0,0,0,0,0,0,0.08443,0.37378,0.50661,0.54777,0.5181
210,0.5153,0.40544,0.18493,0,0,0,0,0,0,0,0,0,0,0,0.10135,0.38183,0.50993,0.5479,0.5153
240,0.51237,0.39875,0.17233,0,0,0,0,0,0,0,0,0,0,0,0.11776,0.38963,0.51309,0.54792,0.51237
270,0.50931,0.39187,0.15941,0,0,0,0,0,0,0,0,0,0,0,0.13366,0.39717,0.51611,0.54782,0.50931
300,0.50611,0.3848,0.14615,0,0,0,0,0,0,0,0,0,0,0,0.14908,0.40448,0.51897,0.54759,0.50611
330,0.50278,0.37752,0.13255,0,0,0,0,0,0,0,0,0,0,0,0.16403,0.41154,0.52169,0.54725,0.50278
360,0.49931,0.37004,0.11859,0,0,0,0,0,0,0,0,0,0,0,0.17852,0.41837,0.52426,0.54678,0.49931
390,0.49569,0.36236,0.10428,0,0,0,0,0,0,0,0,0,0,0,0.19257,0.42498,0.5267,0.5462,0.49569
420,0.49194,0.35445,0.0896,0,0,0,0,0,0,0,0,0,0,0,0.20619,0.43137,0.52899,0.54549,0.49194
450,0.48804,0.34633,0.074538,0,0,0,0,0,0,0,0,0,0,0,0.2194,0.43754,0.53114,0.54467,0.48804
480,0.48399,0.33799,0.059088,0,0,0,0,0,0,0,0,0,0,0,0.23221,0.4435,0.53316,0.54372,0.48399
510,0.4798,0.32942,0.043238,0,0,0,0,0,0,0,0,0,0,0,0.24462,0.44926,0.53504,0.54265,0.4798
540,0.47546,0.32062,0.026978,0,0,0,0,0,0,0,0,0,0,0,0.25666,0.45481,0.53679,0.54147,0.47546
570,0.47096,0.31158,0.010297,0,0,0,0,0,0,0,0,0,0,0,0.26833,0.46017,0.53841,0.54016,0.47096
600,0.46631,0.30231,0,0,0,0,0,0,0,0,0,0,0,0,0.27965,0.46534,0.53989,0.53873,0.46631
630,0.4615,0.29278,0,0,0,0,0,0,0,0,0,0,0,0,0.29062,0.47032,0.54125,0.53718,0.4615
660,0.45653,0.283,0,0,0,0,0,0,0,0,0,0,0,0,0.30125,0.47511,0.54248,0.5355,0.45653
690,0.45141,0.27296,0,0,0,0,0,0,0,0,0,0,0,0,0.31156,0.47972,0.54358,0.5337,0.45141
720,0.44611,0.26266,0,0,0,0,0,0,0,0,0,0,0,0,0.32155,0.48416,0.54455,0.53178,0.44611
750,0.44065,0.25208,0,0,0,0,0,0,0,0,0,0,0,0,0.33124,0.48842,0.5454,0.52973,0.44065
