0,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,360
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11348,0.86305,0.60997,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20665,0.86963,0.55583,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29094,0.87427,0.49364,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36698,0.87707,0.42249,0,0
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4354,0.87804,0.34135,0,0
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49675,0.8772,0.24917,0,0
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55159,0.8745,0.14476,0,0
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60044,0.86985,0.026887,0,0
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6438,0.86312,0,0,0
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68211,0.85414,0,0,0
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71582,0.84268,0,0,0
330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74533,0.82846,0,0,0
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77102,0.81116,0,0,0
390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79322,0.79038,0,0,0
420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81226,0.76568,0,0,0
450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82843,0.73657,0,0,0
480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84196,0.70247,0,0,0
510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85309,0.66275,0,0,0
540,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10018,0.862,0.61671,0,0,0
570,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1946,0.86885,0.56359,0,0,0
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28005,0.87376,0.50254,0,0,0
630,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35717,0.8768,0.43266,0,0,0
660,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42658,0.87802,0.35293,0,0,0
690,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48885,0.87742,0.26231,0,0,0
720,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54454,0.87497,0.15962,0,0,0
750,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59418,0.87059,0.043642,0,0,0
780,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63824,0.86416,0,0,0,0
810,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67721,0.85549,0,0,0,0
840,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71152,0.84438,0,0,0,0
870,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74158,0.83055,0,0,0,0
900,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76776,0.81369,0,0,0,0
930,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79041,0.7934,0,0,0,0
960,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80987,0.76926,0,0,0,0
990,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8264,0.74078,0,0,0,0
1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84028,0.70738,0,0,0,0
1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85172,0.66846,0,0,0,0
