0,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,360
0,0.98899,0.98797,0.98373,0.97408,0.9536,0.90877,0.79981,0.46674,0,0,0,0.42305,0.7798,0.89841,0.94801,0.97106,0.98219,0.98732,0.98899
30,0.989,0.98783,0.98335,0.97326,0.95187,0.90486,0.78956,0.42998,0,0,0,0.45889,0.79023,0.90251,0.94985,0.97195,0.98261,0.9875,0.989
60,0.98901,0.98767,0.98296,0.97242,0.95007,0.90074,0.77863,0.38974,0,0,0,0.49181,0.80006,0.9064,0.95162,0.9728,0.98302,0.98766,0.98901
90,0.989,0.9875,0.98254,0.97153,0.94818,0.89641,0.76699,0.34557,0,0,0,0.52213,0.80932,0.91012,0.95331,0.97361,0.9834,0.98782,0.989
120,0.98899,0.98732,0.98211,0.97061,0.9462,0.89184,0.75457,0.29695,0,0,0,0.55009,0.81806,0.91365,0.95493,0.97439,0.98378,0.98797,0.98899
150,0.98897,0.98714,0.98165,0.96964,0.94413,0.88703,0.7413,0.24327,0,0,0,0.57593,0.82631,0.91703,0.95648,0.97514,0.98413,0.9881,0.98897
180,0.98894,0.98693,0.98118,0.96864,0.94196,0.88196,0.72711,0.18382,0,0,0,0.59987,0.83411,0.92025,0.95797,0.97586,0.98447,0.98822,0.98894
210,0.9889,0.98672,0.98068,0.96759,0.93969,0.87661,0.71191,0.11774,0,0,0,0.62206,0.84148,0.92332,0.9594,0.97655,0.98479,0.98834,0.9889
240,0.98886,0.9865,0.98016,0.96649,0.93731,0.87097,0.69562,0.044037,0,0,0,0.64269,0.84846,0.92625,0.96076,0.97721,0.9851,0.98845,0.98886
270,0.9888,0.98626,0.97962,0.96534,0.93482,0.86501,0.67813,0,0,0,0,0.66188,0.85506,0.92905,0.96207,0.97784,0.98539,0.98854,0.9888
300,0.98873,0.98601,0.97906,0.96415,0.93221,0.85871,0.65932,0,0,0,0.029763,0.67976,0.86132,0.93172,0.96333,0.97845,0.98567,0.98863,0.98873
330,0.98866,0.98574,0.97846,0.9629,0.92947,0.85205,0.63906,0,0,0,0.10199,0.69645,0.86726,0.93428,0.96453,0.97903,0.98594,0.98871,0.98866
