0,3.4851e+05,-9799.8,27753
1,3.4851e+05,-9800.6,27735
2,3.4851e+05,-9801.5,27718
3,3.4851e+05,-9802.3,27701
4,3.4851e+05,-9803.2,27683
5,3.4851e+05,-9804,27666
6,3.4851e+05,-9804.9,27648
7,3.4851e+05,-9805.7,27631
8,3.4851e+05,-9806.6,27613
9,3.485e+05,-9807.4,27596
10,3.485e+05,-9808.3,27578
11,3.485e+05,-9809.1,27561
12,3.485e+05,-9809.9,27543
13,3.485e+05,-9810.8,27526
14,3.485e+05,-9811.6,27508
15,3.485e+05,-9812.4,27491
16,3.485e+05,-9813.3,27473
17,3.485e+05,-9814.1,27456
18,3.485e+05,-9814.9,27438
19,3.485e+05,-9815.7,27421
20,3.485e+05,-9816.6,27403
21,3.485e+05,-9817.4,27386
22,3.485e+05,-9818.2,27368
23,3.485e+05,-9819,27351
24,3.485e+05,-9819.8,27333
25,3.485e+05,-9820.6,27316
26,3.485e+05,-9821.4,27298
27,3.4849e+05,-9822.3,27280
28,3.4849e+05,-9823.1,27263
29,3.4849e+05,-9823.9,27245
30,3.4849e+05,-9824.7,27228
31,3.4849e+05,-9825.5,27210
32,3.4849e+05,-9826.3,27192
33,3.4849e+05,-9827.1,27175
34,3.4849e+05,-9827.8,27157
35,3.4849e+05,-9828.6,27140
36,3.4849e+05,-9829.4,27122
37,3.4849e+05,-9830.2,27104
38,3.4849e+05,-9831,27087
39,3.4849e+05,-9831.8,27069
40,3.4849e+05,-9832.6,27051
41,3.4849e+05,-9833.4,27034
42,3.4849e+05,-9834.1,27016
43,3.4849e+05,-9834.9,26998
44,3.4849e+05,-9835.7,26981
45,3.4849e+05,-9836.5,26963
46,3.4849e+05,-9837.2,26945
47,3.4848e+05,-9838,26928
48,3.4848e+05,-9838.8,26910
49,3.4848e+05,-9839.5,26892
50,3.4848e+05,-9840.3,26875
51,3.4848e+05,-9841,26857
52,3.4848e+05,-9841.8,26839
53,3.4848e+05,-9842.6,26822
54,3.4848e+05,-9843.3,26804
55,3.4848e+05,-9844.1,26786
56,3.4848e+05,-9844.8,26768
57,3.4848e+05,-9845.6,26751
58,3.4848e+05,-9846.3,26733
59,3.4848e+05,-9847.1,26715
60,3.4848e+05,-9847.8,26697
61,3.4848e+05,-9848.6,26680
62,3.4848e+05,-9849.3,26662
63,3.4848e+05,-9850,26644
64,3.4848e+05,-9850.8,26626
