0,3.9608e+05,-39765,25363
1,3.9608e+05,-39762,25343
2,3.9607e+05,-39758,25323
3,3.9606e+05,-39755,25302
4,3.9606e+05,-39752,25282
5,3.9605e+05,-39748,25262
6,3.9604e+05,-39745,25242
7,3.9603e+05,-39741,25222
8,3.9603e+05,-39738,25202
9,3.9602e+05,-39735,25181
10,3.9601e+05,-39731,25161
11,3.9601e+05,-39728,25141
12,3.96e+05,-39724,25121
13,3.9599e+05,-39721,25101
14,3.9599e+05,-39717,25080
15,3.9598e+05,-39714,25060
16,3.9597e+05,-39710,25040
17,3.9596e+05,-39707,25020
18,3.9596e+05,-39703,25000
19,3.9595e+05,-39700,24979
20,3.9594e+05,-39696,24959
21,3.9594e+05,-39693,24939
22,3.9593e+05,-39689,24919
23,3.9592e+05,-39686,24898
24,3.9592e+05,-39682,24878
25,3.9591e+05,-39679,24858
26,3.959e+05,-39675,24838
27,3.959e+05,-39672,24817
28,3.9589e+05,-39668,24797
29,3.9588e+05,-39664,24777
30,3.9587e+05,-39661,24757
31,3.9587e+05,-39657,24736
32,3.9586e+05,-39654,24716
33,3.9585e+05,-39650,24696
34,3.9585e+05,-39646,24675
35,3.9584e+05,-39643,24655
36,3.9583e+05,-39639,24635
37,3.9583e+05,-39635,24614
38,3.9582e+05,-39632,24594
39,3.9581e+05,-39628,24574
40,3.958e+05,-39625,24554
41,3.958e+05,-39621,24533
42,3.9579e+05,-39617,24513
43,3.9578e+05,-39613,24493
44,3.9578e+05,-39610,24472
45,3.9577e+05,-39606,24452
46,3.9576e+05,-39602,24432
47,3.9576e+05,-39599,24411
48,3.9575e+05,-39595,24391
49,3.9574e+05,-39591,24370
50,3.9573e+05,-39587,24350
51,3.9573e+05,-39584,24330
52,3.9572e+05,-39580,24309
53,3.9571e+05,-39576,24289
54,3.9571e+05,-39572,24269
55,3.957e+05,-39568,24248
56,3.9569e+05,-39565,24228
57,3.9569e+05,-39561,24207
58,3.9568e+05,-39557,24187
59,3.9567e+05,-39553,24167
60,3.9567e+05,-39549,24146
61,3.9566e+05,-39546,24126
62,3.9565e+05,-39542,24105
63,3.9564e+05,-39538,24085
64,3.9564e+05,-39534,24065
65,3.9563e+05,-39530,24044
66,3.9562e+05,-39526,24024
67,3.9562e+05,-39522,24003
68,3.9561e+05,-39518,23983
69,3.956e+05,-39515,23962
70,3.956e+05,-39511,23942
71,3.9559e+05,-39507,23922
72,3.9558e+05,-39503,23901
73,3.9557e+05,-39499,23881
74,3.9557e+05,-39495,23860
75,3.9556e+05,-39491,23840
76,3.9555e+05,-39487,23819
77,3.9555e+05,-39483,23799
78,3.9554e+05,-39479,23778
79,3.9553e+05,-39475,23758
80,3.9553e+05,-39471,23737
81,3.9552e+05,-39467,23717
82,3.9551e+05,-39463,23696
83,3.955e+05,-39459,23676
84,3.955e+05,-39455,23655
85,3.9549e+05,-39451,23635
86,3.9548e+05,-39447,23614
87,3.9548e+05,-39443,23594
88,3.9547e+05,-39439,23573
89,3.9546e+05,-39435,23553
90,3.9546e+05,-39431,23532
91,3.9545e+05,-39426,23512
92,3.9544e+05,-39422,23491
93,3.9544e+05,-39418,23471
94,3.9543e+05,-39414,23450
95,3.9542e+05,-39410,23429
96,3.9541e+05,-39406,23409
97,3.9541e+05,-39402,23388
98,3.954e+05,-39398,23368
99,3.9539e+05,-39393,23347
100,3.9539e+05,-39389,23327
101,3.9538e+05,-39385,23306
102,3.9537e+05,-39381,23285
103,3.9537e+05,-39377,23265
104,3.9536e+05,-39372,23244
105,3.9535e+05,-39368,23224
106,3.9535e+05,-39364,23203
107,3.9534e+05,-39360,23182
108,3.9533e+05,-39356,23162
109,3.9532e+05,-39351,23141
110,3.9532e+05,-39347,23121
111,3.9531e+05,-39343,23100
112,3.953e+05,-39339,23079
113,3.953e+05,-39334,23059
114,3.9529e+05,-39330,23038
115,3.9528e+05,-39326,23017
116,3.9528e+05,-39321,22997
117,3.9527e+05,-39317,22976
118,3.9526e+05,-39313,22956
119,3.9525e+05,-39308,22935
120,3.9525e+05,-39304,22914
121,3.9524e+05,-39300,22894
122,3.9523e+05,-39295,22873
123,3.9523e+05,-39291,22852
124,3.9522e+05,-39287,22832
125,3.9521e+05,-39282,22811
126,3.9521e+05,-39278,22790
127,3.952e+05,-39273,22769
128,3.9519e+05,-39269,22749
129,3.9519e+05,-39265,22728
130,3.9518e+05,-39260,22707
131,3.9517e+05,-39256,22687
132,3.9516e+05,-39251,22666
133,3.9516e+05,-39247,22645
134,3.9515e+05,-39242,22624
135,3.9514e+05,-39238,22604
136,3.9514e+05,-39234,22583
137,3.9513e+05,-39229,22562
138,3.9512e+05,-39225,22542
139,3.9512e+05,-39220,22521
140,3.9511e+05,-39216,22500
141,3.951e+05,-39211,22479
142,3.951e+05,-39206,22459
143,3.9509e+05,-39202,22438
144,3.9508e+05,-39197,22417
145,3.9507e+05,-39193,22396
146,3.9507e+05,-39188,22375
147,3.9506e+05,-39184,22355
148,3.9505e+05,-39179,22334
149,3.9505e+05,-39175,22313
150,3.9504e+05,-39170,22292
151,3.9503e+05,-39165,22272
152,3.9503e+05,-39161,22251
153,3.9502e+05,-39156,22230
154,3.9501e+05,-39151,22209
155,3.9501e+05,-39147,22188
156,3.95e+05,-39142,22168
157,3.9499e+05,-39138,22147
158,3.9498e+05,-39133,22126
159,3.9498e+05,-39128,22105
160,3.9497e+05,-39123,22084
161,3.9496e+05,-39119,22063
162,3.9496e+05,-39114,22043
163,3.9495e+05,-39109,22022
164,3.9494e+05,-39105,22001
165,3.9494e+05,-39100,21980
166,3.9493e+05,-39095,21959
167,3.9492e+05,-39090,21938
168,3.9492e+05,-39086,21917
169,3.9491e+05,-39081,21897
170,3.949e+05,-39076,21876
171,3.9489e+05,-39071,21855
172,3.9489e+05,-39067,21834
173,3.9488e+05,-39062,21813
174,3.9487e+05,-39057,21792
175,3.9487e+05,-39052,21771
176,3.9486e+05,-39047,21750
177,3.9485e+05,-39042,21729
178,3.9485e+05,-39038,21708
179,3.9484e+05,-39033,21688
180,3.9483e+05,-39028,21667
181,3.9483e+05,-39023,21646
182,3.9482e+05,-39018,21625
183,3.9481e+05,-39013,21604
184,3.9481e+05,-39008,21583
185,3.948e+05,-39003,21562
186,3.9479e+05,-38999,21541
187,3.9478e+05,-38994,21520
188,3.9478e+05,-38989,21499
189,3.9477e+05,-38984,21478
190,3.9476e+05,-38979,21457
191,3.9476e+05,-38974,21436
192,3.9475e+05,-38969,21415
193,3.9474e+05,-38964,21394
194,3.9474e+05,-38959,21373
195,3.9473e+05,-38954,21352
196,3.9472e+05,-38949,21331
197,3.9472e+05,-38944,21310
198,3.9471e+05,-38939,21289
199,3.947e+05,-38934,21268
200,3.9469e+05,-38929,21247
201,3.9469e+05,-38924,21226
202,3.9468e+05,-38919,21205
203,3.9467e+05,-38914,21184
204,3.9467e+05,-38909,21163
205,3.9466e+05,-38903,21142
206,3.9465e+05,-38898,21121
207,3.9465e+05,-38893,21100
208,3.9464e+05,-38888,21079
209,3.9463e+05,-38883,21058
210,3.9463e+05,-38878,21037
211,3.9462e+05,-38873,21016
212,3.9461e+05,-38868,20995
213,3.9461e+05,-38862,20974
214,3.946e+05,-38857,20953
215,3.9459e+05,-38852,20932
216,3.9458e+05,-38847,20911
217,3.9458e+05,-38842,20890
218,3.9457e+05,-38836,20869
219,3.9456e+05,-38831,20847
220,3.9456e+05,-38826,20826
221,3.9455e+05,-38821,20805
222,3.9454e+05,-38816,20784
223,3.9454e+05,-38810,20763
224,3.9453e+05,-38805,20742
225,3.9452e+05,-38800,20721
226,3.9452e+05,-38794,20700
227,3.9451e+05,-38789,20679
228,3.945e+05,-38784,20657
229,3.945e+05,-38779,20636
230,3.9449e+05,-38773,20615
231,3.9448e+05,-38768,20594
232,3.9447e+05,-38763,20573
233,3.9447e+05,-38757,20552
234,3.9446e+05,-38752,20531
235,3.9445e+05,-38747,20509
236,3.9445e+05,-38741,20488
237,3.9444e+05,-38736,20467
238,3.9443e+05,-38730,20446
239,3.9443e+05,-38725,20425
240,3.9442e+05,-38720,20404
241,3.9441e+05,-38714,20382
242,3.9441e+05,-38709,20361
243,3.944e+05,-38703,20340
244,3.9439e+05,-38698,20319
245,3.9439e+05,-38692,20298
246,3.9438e+05,-38687,20277
247,3.9437e+05,-38681,20255
248,3.9436e+05,-38676,20234
249,3.9436e+05,-38671,20213
250,3.9435e+05,-38665,20192
251,3.9434e+05,-38659,20170
252,3.9434e+05,-38654,20149
253,3.9433e+05,-38648,20128
254,3.9432e+05,-38643,20107
255,3.9432e+05,-38637,20086
256,3.9431e+05,-38632,20064
257,3.943e+05,-38626,20043
258,3.943e+05,-38621,20022
259,3.9429e+05,-38615,20001
260,3.9428e+05,-38609,19979
261,3.9428e+05,-38604,19958
262,3.9427e+05,-38598,19937
263,3.9426e+05,-38593,19915
264,3.9426e+05,-38587,19894
265,3.9425e+05,-38581,19873
266,3.9424e+05,-38576,19852
267,3.9423e+05,-38570,19830
268,3.9423e+05,-38564,19809
269,3.9422e+05,-38559,19788
270,3.9421e+05,-38553,19766
271,3.9421e+05,-38547,19745
272,3.942e+05,-38542,19724
273,3.9419e+05,-38536,19702
274,3.9419e+05,-38530,19681
275,3.9418e+05,-38524,19660
276,3.9417e+05,-38519,19638
277,3.9417e+05,-38513,19617
278,3.9416e+05,-38507,19596
279,3.9415e+05,-38501,19574
280,3.9415e+05,-38496,19553
281,3.9414e+05,-38490,19532
282,3.9413e+05,-38484,19510
283,3.9413e+05,-38478,19489
284,3.9412e+05,-38472,19468
285,3.9411e+05,-38466,19446
286,3.941e+05,-38461,19425
287,3.941e+05,-38455,19404
288,3.9409e+05,-38449,19382
289,3.9408e+05,-38443,19361
290,3.9408e+05,-38437,19339
291,3.9407e+05,-38431,19318
292,3.9406e+05,-38425,19297
293,3.9406e+05,-38419,19275
294,3.9405e+05,-38414,19254
295,3.9404e+05,-38408,19232
296,3.9404e+05,-38402,19211
297,3.9403e+05,-38396,19190
298,3.9402e+05,-38390,19168
299,3.9402e+05,-38384,19147
300,3.9401e+05,-38378,19125
301,3.94e+05,-38372,19104
302,3.94e+05,-38366,19082
303,3.9399e+05,-38360,19061
304,3.9398e+05,-38354,19040
305,3.9398e+05,-38348,19018
306,3.9397e+05,-38342,18997
