0,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,360
0,0.93839,0.92707,0.9072,0.87403,0.81767,0.71552,0.50564,0,0,0,0,0.51089,0.78567,0.8777,0.91696,0.93513,0.94267,0.9434,0.93839
30,0.93792,0.92618,0.9057,0.87154,0.81334,0.70729,0.48723,0,0,0,0,0.53857,0.79372,0.88092,0.91843,0.9358,0.94288,0.94327,0.93792
60,0.93743,0.92527,0.90417,0.86897,0.80886,0.69872,0.4678,0,0,0,0,0.56397,0.8013,0.88398,0.91984,0.93644,0.94307,0.94311,0.93743
90,0.93692,0.92433,0.90259,0.86632,0.80423,0.68978,0.44727,0,0,0,0,0.58734,0.80845,0.88691,0.92119,0.93704,0.94323,0.94294,0.93692
120,0.93639,0.92336,0.90096,0.8636,0.79943,0.68046,0.42555,0,0,0,0,0.60889,0.8152,0.8897,0.92248,0.93762,0.94337,0.94275,0.93639
150,0.93584,0.92235,0.89928,0.86078,0.79445,0.67073,0.40255,0,0,0,0,0.62879,0.82158,0.89236,0.92372,0.93816,0.9435,0.94254,0.93584
180,0.93526,0.92132,0.89756,0.85788,0.7893,0.66056,0.37816,0,0,0,0,0.64721,0.82762,0.8949,0.9249,0.93868,0.9436,0.94231,0.93526
210,0.93466,0.92026,0.89578,0.85488,0.78396,0.64994,0.35226,0,0,0,0,0.6643,0.83333,0.89733,0.92603,0.93916,0.94368,0.94207,0.93466
240,0.93404,0.91916,0.89395,0.85179,0.77842,0.63884,0.32473,0,0,0,0.071712,0.68016,0.83874,0.89965,0.92711,0.93962,0.94374,0.9418,0.93404
270,0.93339,0.91803,0.89206,0.8486,0.77268,0.62722,0.29542,0,0,0,0.14242,0.69492,0.84387,0.90187,0.92815,0.94005,0.94379,0.94152,0.93339
300,0.93272,0.91686,0.89012,0.84531,0.76673,0.61505,0.26417,0,0,0,0.20541,0.70867,0.84874,0.904,0.92913,0.94046,0.94381,0.94121,0.93272
330,0.93203,0.91566,0.88812,0.8419,0.76054,0.60229,0.2308,0,0,0,0.26175,0.72151,0.85336,0.90603,0.93008,0.94083,0.94381,0.94089,0.93203
360,0.93131,0.91442,0.88606,0.83839,0.75412,0.58892,0.19511,0,0,0,0.31235,0.7335,0.85775,0.90797,0.93098,0.94119,0.9438,0.94055,0.93131
390,0.93057,0.91314,0.88394,0.83476,0.74745,0.57489,0.15688,0,0,0,0.35796,0.74472,0.86192,0.90983,0.93185,0.94152,0.94377,0.94018,0.93057
420,0.9298,0.91183,0.88175,0.83101,0.74052,0.56014,0.11584,0,0,0,0.39921,0.75524,0.86588,0.9116,0.93267,0.94182,0.94371,0.9398,0.9298
450,0.92901,0.91048,0.8795,0.82714,0.73331,0.54464,0.071717,0,0,0,0.43664,0.7651,0.86966,0.9133,0.93346,0.94211,0.94364,0.9394,0.92901
480,0.92818,0.90908,0.87718,0.82313,0.72582,0.52834,0.024172,0,0,0,0.4707,0.77436,0.87325,0.91493,0.93421,0.94237,0.94355,0.93898,0.92818
510,0.92734,0.90765,0.87479,0.81899,0.71801,0.51116,0,0,0,0,0.50178,0.78307,0.87667,0.91649,0.93492,0.9426,0.94344,0.93854,0.92734
540,0.92646,0.90617,0.87232,0.81471,0.70989,0.49306,0,0,0,0,0.53022,0.79127,0.87994,0.91798,0.9356,0.94282,0.94331,0.93807,0.92646
570,0.92556,0.90465,0.86978,0.81027,0.70142,0.47395,0,0,0,0,0.55631,0.79899,0.88305,0.91941,0.93625,0.94301,0.94316,0.93759,0.92556
600,0.92462,0.90308,0.86716,0.80569,0.6926,0.45377,0,0,0,0,0.58028,0.80627,0.88601,0.92078,0.93686,0.94318,0.943,0.93708,0.92462
630,0.92366,0.90147,0.86445,0.80094,0.6834,0.43243,0,0,0,0,0.60238,0.81314,0.88884,0.92209,0.93744,0.94333,0.94281,0.93656,0.92366
660,0.92267,0.89981,0.86166,0.79602,0.6738,0.40984,0,0,0,0,0.62277,0.81964,0.89154,0.92334,0.938,0.94346,0.94261,0.93601,0.92267
690,0.92165,0.8981,0.85879,0.79092,0.66377,0.38589,0,0,0,0,0.64164,0.82578,0.89412,0.92454,0.93852,0.94357,0.94239,0.93544,0.92165
720,0.92059,0.89634,0.85582,0.78564,0.65329,0.36048,0,0,0,0,0.65912,0.83159,0.89659,0.92568,0.93901,0.94366,0.94215,0.93485,0.92059
750,0.9195,0.89452,0.85276,0.78017,0.64234,0.33347,0,0,0,0.047963,0.67535,0.83709,0.89894,0.92678,0.93948,0.94373,0.94189,0.93423,0.9195
780,0.91838,0.89266,0.8496,0.77449,0.63088,0.30473,0,0,0,0.12133,0.69045,0.84231,0.9012,0.92783,0.93992,0.94378,0.94161,0.93359,0.91838
810,0.91722,0.89073,0.84634,0.7686,0.61889,0.2741,0,0,0,0.18659,0.7045,0.84725,0.90335,0.92883,0.94033,0.94381,0.94131,0.93293,0.91722
840,0.91603,0.88875,0.84297,0.76249,0.60632,0.24141,0,0,0,0.2449,0.71761,0.85195,0.90541,0.92979,0.94072,0.94382,0.94099,0.93225,0.91603
870,0.91481,0.88671,0.8395,0.75614,0.59315,0.20647,0,0,0,0.29719,0.72986,0.85641,0.90737,0.93071,0.94108,0.94381,0.94065,0.93154,0.91481
900,0.91354,0.88461,0.8359,0.74955,0.57932,0.16905,0,0,0,0.34428,0.74131,0.86064,0.90926,0.93158,0.94142,0.94378,0.9403,0.9308,0.91354
930,0.91224,0.88244,0.83219,0.7427,0.5648,0.12891,0,0,0,0.38682,0.75204,0.86467,0.91106,0.93242,0.94173,0.94373,0.93992,0.93004,0.91224
960,0.9109,0.88021,0.82836,0.73558,0.54955,0.085781,0,0,0,0.42539,0.7621,0.8685,0.91278,0.93322,0.94202,0.94366,0.93953,0.92926,0.9109
990,0.90952,0.87791,0.82439,0.72818,0.5335,0.039336,0,0,0,0.46045,0.77155,0.87215,0.91443,0.93398,0.94229,0.94358,0.93911,0.92844,0.90952
1020,0.9081,0.87554,0.82029,0.72047,0.5166,0,0,0,0,0.49242,0.78042,0.87563,0.91601,0.9347,0.94253,0.94347,0.93868,0.9276,0.9081
1050,0.90664,0.87309,0.81605,0.71245,0.49879,0,0,0,0,0.52165,0.78877,0.87894,0.91753,0.93539,0.94275,0.94335,0.93822,0.92674,0.90664
1080,0.90513,0.87058,0.81167,0.70409,0.48,0,0,0,0,0.54844,0.79664,0.88209,0.91897,0.93605,0.94295,0.94321,0.93774,0.92584,0.90513
1110,0.90358,0.86798,0.80713,0.69538,0.46017,0,0,0,0,0.57304,0.80405,0.8851,0.92036,0.93667,0.94313,0.94305,0.93724,0.92492,0.90358
1140,0.90198,0.8653,0.80243,0.6863,0.4392,0,0,0,0,0.5957,0.81105,0.88798,0.92168,0.93726,0.94329,0.94287,0.93672,0.92396,0.90198
1170,0.90033,0.86254,0.79756,0.67683,0.417,0,0,0,0,0.61661,0.81766,0.89072,0.92295,0.93783,0.94342,0.94267,0.93618,0.92298,0.90033
1200,0.89864,0.85969,0.79252,0.66693,0.39349,0,0,0,0,0.63593,0.82391,0.89334,0.92417,0.93836,0.94354,0.94246,0.93562,0.92197,0.89864
1230,0.89689,0.85675,0.7873,0.6566,0.36854,0,0,0,0,0.65383,0.82982,0.89584,0.92533,0.93886,0.94363,0.94222,0.93503,0.92092,0.89689
1260,0.89509,0.85372,0.78189,0.6458,0.34204,0,0,0,0.023299,0.67044,0.83541,0.89822,0.92644,0.93934,0.94371,0.94197,0.93443,0.91984,0.89509
1290,0.89324,0.85059,0.77628,0.6345,0.31385,0,0,0,0.099458,0.68587,0.84072,0.90051,0.92751,0.93979,0.94376,0.9417,0.9338,0.91873,0.89324
1320,0.89134,0.84737,0.77045,0.62268,0.28383,0,0,0,0.1671,0.70024,0.84574,0.90269,0.92852,0.94021,0.9438,0.9414,0.93314,0.91759,0.89134
1350,0.88937,0.84403,0.76441,0.61029,0.2518,0,0,0,0.22746,0.71364,0.85051,0.90478,0.9295,0.9406,0.94381,0.94109,0.93246,0.91641,0.88937
1380,0.88735,0.84059,0.75814,0.59731,0.21758,0,0,0,0.28153,0.72614,0.85504,0.90677,0.93043,0.94097,0.94381,0.94076,0.93176,0.91519,0.88735
1410,0.88527,0.83703,0.75163,0.58369,0.18096,0,0,0,0.33016,0.73784,0.85935,0.90868,0.93132,0.94132,0.94379,0.94041,0.93103,0.91394,0.88527
1440,0.88312,0.83336,0.74486,0.56939,0.14169,0,0,0,0.37405,0.74878,0.86344,0.91051,0.93216,0.94164,0.94375,0.94004,0.93028,0.91265,0.88312
1470,0.88091,0.82956,0.73783,0.55437,0.099525,0,0,0,0.4138,0.75904,0.86733,0.91226,0.93297,0.94193,0.94369,0.93965,0.9295,0.91132,0.88091
1500,0.87863,0.82564,0.73051,0.53857,0.054146,0,0,0,0.4499,0.76867,0.87104,0.91393,0.93374,0.94221,0.94361,0.93924,0.9287,0.90996,0.87863
