0,3.9094e+05,-5657.3,-31179
1,3.9096e+05,-5657.4,-31175
2,3.9099e+05,-5657.4,-31171
3,3.9101e+05,-5657.5,-31166
4,3.9103e+05,-5657.6,-31162
5,3.9106e+05,-5657.7,-31158
6,3.9108e+05,-5657.8,-31153
7,3.911e+05,-5657.9,-31149
8,3.9113e+05,-5658,-31145
9,3.9115e+05,-5658.1,-31140
10,3.9117e+05,-5658.2,-31136
11,3.912e+05,-5658.3,-31131
12,3.9122e+05,-5658.5,-31127
13,3.9124e+05,-5658.6,-31123
14,3.9127e+05,-5658.7,-31118
15,3.9129e+05,-5658.9,-31114
16,3.9131e+05,-5659,-31109
17,3.9134e+05,-5659.1,-31105
18,3.9136e+05,-5659.3,-31100
19,3.9138e+05,-5659.5,-31095
20,3.9141e+05,-5659.6,-31091
21,3.9143e+05,-5659.8,-31086
22,3.9145e+05,-5659.9,-31082
23,3.9148e+05,-5660.1,-31077
24,3.915e+05,-5660.3,-31072
25,3.9152e+05,-5660.5,-31068
26,3.9155e+05,-5660.7,-31063
27,3.9157e+05,-5660.8,-31058
28,3.9159e+05,-5661,-31054
29,3.9161e+05,-5661.2,-31049
30,3.9164e+05,-5661.4,-31044
31,3.9166e+05,-5661.6,-31039
32,3.9168e+05,-5661.9,-31035
33,3.9171e+05,-5662.1,-31030
34,3.9173e+05,-5662.3,-31025
35,3.9175e+05,-5662.5,-31020
36,3.9178e+05,-5662.7,-31015
37,3.918e+05,-5663,-31011
38,3.9182e+05,-5663.2,-31006
39,3.9185e+05,-5663.5,-31001
40,3.9187e+05,-5663.7,-30996
41,3.9189e+05,-5664,-30991
42,3.9192e+05,-5664.2,-30986
43,3.9194e+05,-5664.5,-30981
44,3.9196e+05,-5664.7,-30976
45,3.9199e+05,-5665,-30971
46,3.9201e+05,-5665.3,-30966
47,3.9203e+05,-5665.6,-30961
48,3.9205e+05,-5665.8,-30956
49,3.9208e+05,-5666.1,-30951
50,3.921e+05,-5666.4,-30946
51,3.9212e+05,-5666.7,-30941
52,3.9215e+05,-5667,-30936
53,3.9217e+05,-5667.3,-30931
54,3.9219e+05,-5667.6,-30926
55,3.9222e+05,-5667.9,-30920
56,3.9224e+05,-5668.3,-30915
57,3.9226e+05,-5668.6,-30910
58,3.9229e+05,-5668.9,-30905
59,3.9231e+05,-5669.2,-30900
60,3.9233e+05,-5669.6,-30895
61,3.9236e+05,-5669.9,-30889
62,3.9238e+05,-5670.3,-30884
63,3.924e+05,-5670.6,-30879
64,3.9242e+05,-5671,-30873
65,3.9245e+05,-5671.3,-30868
66,3.9247e+05,-5671.7,-30863
67,3.9249e+05,-5672.1,-30858
68,3.9252e+05,-5672.4,-30852
69,3.9254e+05,-5672.8,-30847
70,3.9256e+05,-5673.2,-30841
71,3.9259e+05,-5673.6,-30836
72,3.9261e+05,-5674,-30831
73,3.9263e+05,-5674.4,-30825
74,3.9266e+05,-5674.8,-30820
75,3.9268e+05,-5675.2,-30814
76,3.927e+05,-5675.6,-30809
77,3.9272e+05,-5676,-30803
78,3.9275e+05,-5676.4,-30798
79,3.9277e+05,-5676.8,-30792
80,3.9279e+05,-5677.2,-30787
81,3.9282e+05,-5677.7,-30781
82,3.9284e+05,-5678.1,-30776
83,3.9286e+05,-5678.5,-30770
84,3.9289e+05,-5679,-30764
