0,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,360
0,0.97979,0.99258,0.99812,0.99979,1,0.99985,0.99609,0.95769,0.47572,0,0,0,0,0.4603,0.70015,0.83329,0.91028,0.95487,0.97979
30,0.9808,0.99306,0.99829,0.99982,1,0.99981,0.99545,0.95171,0.3726,0,0,0,0.022901,0.47867,0.71005,0.83896,0.91358,0.95676,0.9808
60,0.98178,0.99351,0.99845,0.99985,1,0.99976,0.99473,0.94487,0.24327,0,0,0,0.059827,0.49636,0.71963,0.84446,0.91678,0.95858,0.98178
90,0.98271,0.99395,0.9986,0.99988,1,0.9997,0.99391,0.93702,0.078931,0,0,0,0.095033,0.51339,0.7289,0.84978,0.91988,0.96034,0.98271
120,0.98361,0.99436,0.99874,0.9999,1,0.99963,0.99297,0.928,0,0,0,0,0.12862,0.52979,0.73787,0.85494,0.92288,0.96204,0.98361
150,0.98448,0.99475,0.99887,0.99992,1,0.99954,0.9919,0.9176,0,0,0,0,0.1607,0.54559,0.74654,0.85994,0.92579,0.96369,0.98448
180,0.98531,0.99512,0.99899,0.99994,0.99999,0.99944,0.99069,0.90559,0,0,0,0,0.19135,0.56082,0.75494,0.86479,0.92861,0.96528,0.98531
210,0.9861,0.99547,0.9991,0.99995,0.99999,0.99931,0.98931,0.89168,0,0,0,0,0.22066,0.5755,0.76307,0.86949,0.93134,0.96681,0.9861
240,0.98687,0.99581,0.9992,0.99996,0.99999,0.99917,0.98774,0.87551,0,0,0,0,0.2487,0.58966,0.77094,0.87405,0.93398,0.96829,0.98687
270,0.9876,0.99612,0.9993,0.99997,0.99999,0.999,0.98596,0.85664,0,0,0,0,0.27555,0.60333,0.77856,0.87846,0.93654,0.96972,0.9876
300,0.9883,0.99642,0.99938,0.99998,0.99998,0.99881,0.98393,0.83455,0,0,0,0,0.30128,0.61651,0.78593,0.88274,0.93902,0.9711,0.9883
330,0.98897,0.9967,0.99946,0.99998,0.99997,0.99858,0.98163,0.80857,0,0,0,0,0.32593,0.62924,0.79308,0.88689,0.94142,0.97243,0.98897
360,0.98961,0.99696,0.99953,0.99999,0.99996,0.99832,0.97901,0.77786,0,0,0,0,0.34958,0.64153,0.8,0.89091,0.94374,0.97372,0.98961
390,0.99023,0.99721,0.99959,0.99999,0.99995,0.99801,0.97604,0.74137,0,0,0,0,0.37227,0.6534,0.8067,0.89481,0.94599,0.97495,0.99023
420,0.99082,0.99744,0.99965,0.99999,0.99994,0.99766,0.97265,0.69773,0,0,0,0,0.39406,0.66486,0.8132,0.89859,0.94816,0.97615,0.99082
450,0.99138,0.99766,0.9997,0.99999,0.99992,0.99726,0.9688,0.64519,0,0,0,0,0.41499,0.67594,0.81949,0.90225,0.95027,0.9773,0.99138
480,0.99191,0.99787,0.99974,1,0.99989,0.9968,0.9644,0.58146,0,0,0,0,0.4351,0.68665,0.82559,0.9058,0.95231,0.9784,0.99191
510,0.99242,0.99806,0.99978,1,0.99986,0.99627,0.95939,0.50347,0,0,0,0,0.45444,0.697,0.83149,0.90924,0.95427,0.97947,0.99242
540,0.99291,0.99824,0.99981,1,0.99982,0.99566,0.95366,0.40712,0,0,0,0.011057,0.47304,0.70701,0.83722,0.91257,0.95618,0.98049,0.99291
570,0.99337,0.9984,0.99985,1,0.99977,0.99497,0.9471,0.28674,0,0,0,0.04854,0.49093,0.71669,0.84277,0.9158,0.95802,0.98148,0.99337
600,0.99381,0.99856,0.99987,1,0.99972,0.99418,0.93958,0.13443,0,0,0,0.084269,0.50816,0.72605,0.84814,0.91893,0.9598,0.98243,0.99381
630,0.99423,0.9987,0.99989,1,0.99965,0.99328,0.93094,0,0,0,0,0.11835,0.52476,0.73511,0.85335,0.92196,0.96152,0.98334,0.99423
660,0.99463,0.99883,0.99991,1,0.99957,0.99225,0.92099,0,0,0,0,0.15089,0.54074,0.74388,0.85841,0.9249,0.96318,0.98421,0.99463
690,0.99501,0.99896,0.99993,0.99999,0.99947,0.99108,0.90951,0,0,0,0,0.18197,0.55615,0.75236,0.8633,0.92774,0.96479,0.98505,0.99501
720,0.99537,0.99907,0.99995,0.99999,0.99935,0.98976,0.89623,0,0,0,0,0.21169,0.571,0.76057,0.86805,0.9305,0.96634,0.98586,0.99537
750,0.9957,0.99917,0.99996,0.99999,0.99922,0.98825,0.8808,0,0,0,0,0.24012,0.58532,0.76852,0.87265,0.93317,0.96784,0.98663,0.9957
