0,4.1822e+05,-17095,74071
1,4.1822e+05,-17106,74066
2,4.1822e+05,-17117,74061
3,4.1822e+05,-17128,74056
4,4.1821e+05,-17139,74051
5,4.1821e+05,-17150,74046
6,4.1821e+05,-17161,74040
7,4.182e+05,-17172,74035
8,4.182e+05,-17183,74030
9,4.182e+05,-17194,74025
10,4.182e+05,-17205,74020
11,4.1819e+05,-17217,74015
12,4.1819e+05,-17228,74010
13,4.1819e+05,-17239,74005
14,4.1818e+05,-17250,73999
15,4.1818e+05,-17261,73994
16,4.1818e+05,-17272,73989
17,4.1818e+05,-17283,73984
18,4.1817e+05,-17294,73979
19,4.1817e+05,-17305,73974
20,4.1817e+05,-17316,73969
21,4.1816e+05,-17327,73963
22,4.1816e+05,-17338,73958
23,4.1816e+05,-17349,73953
24,4.1816e+05,-17360,73948
25,4.1815e+05,-17371,73943
26,4.1815e+05,-17382,73938
27,4.1815e+05,-17393,73932
28,4.1815e+05,-17404,73927
29,4.1814e+05,-17416,73922
30,4.1814e+05,-17427,73917
31,4.1814e+05,-17438,73912
32,4.1813e+05,-17449,73906
33,4.1813e+05,-17460,73901
34,4.1813e+05,-17471,73896
35,4.1813e+05,-17482,73891
36,4.1812e+05,-17493,73886
37,4.1812e+05,-17504,73880
38,4.1812e+05,-17515,73875
39,4.1811e+05,-17526,73870
40,4.1811e+05,-17537,73865
41,4.1811e+05,-17548,73859
42,4.1811e+05,-17559,73854
43,4.181e+05,-17570,73849
44,4.181e+05,-17581,73844
45,4.181e+05,-17592,73838
46,4.1809e+05,-17603,73833
47,4.1809e+05,-17614,73828
48,4.1809e+05,-17625,73823
49,4.1809e+05,-17636,73817
50,4.1808e+05,-17647,73812
51,4.1808e+05,-17658,73807
52,4.1808e+05,-17669,73802
53,4.1807e+05,-17680,73796
54,4.1807e+05,-17691,73791
55,4.1807e+05,-17702,73786
56,4.1807e+05,-17713,73781
57,4.1806e+05,-17724,73775
58,4.1806e+05,-17735,73770
59,4.1806e+05,-17746,73765
60,4.1805e+05,-17757,73759
61,4.1805e+05,-17768,73754
62,4.1805e+05,-17779,73749
63,4.1805e+05,-17790,73743
64,4.1804e+05,-17801,73738
65,4.1804e+05,-17812,73733
66,4.1804e+05,-17823,73727
67,4.1803e+05,-17834,73722
68,4.1803e+05,-17845,73717
69,4.1803e+05,-17856,73711
70,4.1802e+05,-17867,73706
71,4.1802e+05,-17878,73701
72,4.1802e+05,-17889,73695
73,4.1802e+05,-17900,73690
74,4.1801e+05,-17911,73685
75,4.1801e+05,-17922,73679
76,4.1801e+05,-17933,73674
77,4.18e+05,-17944,73669
78,4.18e+05,-17955,73663
79,4.18e+05,-17966,73658
80,4.18e+05,-17977,73653
81,4.1799e+05,-17988,73647
82,4.1799e+05,-17999,73642
83,4.1799e+05,-18010,73636
84,4.1798e+05,-18021,73631
85,4.1798e+05,-18032,73626
86,4.1798e+05,-18043,73620
87,4.1798e+05,-18054,73615
88,4.1797e+05,-18065,73610
89,4.1797e+05,-18076,73604
90,4.1797e+05,-18087,73599
91,4.1796e+05,-18098,73593
92,4.1796e+05,-18109,73588
93,4.1796e+05,-18120,73582
94,4.1795e+05,-18131,73577
95,4.1795e+05,-18142,73572
96,4.1795e+05,-18152,73566
97,4.1795e+05,-18163,73561
98,4.1794e+05,-18174,73555
99,4.1794e+05,-18185,73550
100,4.1794e+05,-18196,73544
101,4.1793e+05,-18207,73539
102,4.1793e+05,-18218,73534
103,4.1793e+05,-18229,73528
104,4.1793e+05,-18240,73523
105,4.1792e+05,-18251,73517
106,4.1792e+05,-18262,73512
107,4.1792e+05,-18273,73506
108,4.1791e+05,-18284,73501
109,4.1791e+05,-18295,73495
110,4.1791e+05,-18306,73490
111,4.179e+05,-18317,73484
112,4.179e+05,-18328,73479
113,4.179e+05,-18339,73473
114,4.179e+05,-18349,73468
115,4.1789e+05,-18360,73462
116,4.1789e+05,-18371,73457
117,4.1789e+05,-18382,73451
118,4.1788e+05,-18393,73446
119,4.1788e+05,-18404,73440
120,4.1788e+05,-18415,73435
121,4.1787e+05,-18426,73429
122,4.1787e+05,-18437,73424
123,4.1787e+05,-18448,73418
124,4.1787e+05,-18459,73413
125,4.1786e+05,-18470,73407
126,4.1786e+05,-18481,73402
127,4.1786e+05,-18491,73396
128,4.1785e+05,-18502,73391
129,4.1785e+05,-18513,73385
130,4.1785e+05,-18524,73380
131,4.1784e+05,-18535,73374
132,4.1784e+05,-18546,73369
133,4.1784e+05,-18557,73363
134,4.1784e+05,-18568,73357
135,4.1783e+05,-18579,73352
136,4.1783e+05,-18590,73346
137,4.1783e+05,-18600,73341
138,4.1782e+05,-18611,73335
139,4.1782e+05,-18622,73330
140,4.1782e+05,-18633,73324
141,4.1781e+05,-18644,73318
142,4.1781e+05,-18655,73313
