382719.735624773,-609.239024183181,-53.3015079936246
382755.387434419,-699.147355469444,-61.1900088290198
382795.883180499,-786.996888093509,-68.8972762105489
382841.103287901,-872.528440864519,-76.4004396723308
382890.914340458,-955.489913906607,-83.677256000666
382945.169889313,-1035.63738378273,-90.7062056647877
383003.710628098,-1112.73520212919,-97.4665018951061
383066.36378681,-1186.55584935851,-103.93807914985
383132.944286423,-1256.88154593063,-110.101734963277
383203.256284596,-1323.50547176143,-115.939237616215
383277.093272715,-1386.23180180221,-121.433329343926
383354.238004384,-1444.8757117917,-126.567727764967
383434.462241578,-1499.26399905639,-131.327180683431
383517.529642456,-1549.2365559303,-135.697596073071
383603.196133207,-1594.64651400419,-139.666054880438
383691.210094499,-1635.36024250609,-143.220811052385
383781.311690787,-1671.25754805609,-146.351309468153
383873.234790664,-1702.23262420704,-149.048269422808
383966.70900178,-1728.19438789546,-151.303714496842
384061.459725519,-1749.06647502692,-153.110972174231
384157.208186275,-1764.78724182262,-154.464673849034
384253.671310729,-1775.31039263379,-155.360809798137
384350.564878421,-1780.60501428028,-155.796732287332
384447.604107498,-1780.65550969149,-155.771149756732
384544.50378694,-1775.46152690429,-155.284120384699
384640.977878063,-1765.03839563967,-154.337089672893
384736.741669014,-1749.41702912765,-152.932881698642
384831.513504676,-1728.64337052552,-151.075650336619
384925.014865032,-1702.77833474395,-148.770874055376
385016.970249166,-1671.89796570174,-146.025368611728
385107.108006313,-1636.09367056485,-142.847307050356
385195.162796571,-1595.47088668812,-139.246102276251
385280.875800679,-1550.14893641738,-135.232394223292
385363.99482308,-1500.26088923034,-130.818036759909
385444.274281164,-1445.95428773498,-126.016160120689
385521.477582939,-1387.38929454053,-120.841007722841
385595.377748646,-1324.73804621337,-115.307879162512
385665.757476506,-1258.18449133533,-109.433115560092
385732.409067383,-1187.92495123561,-103.234146670009
385795.135798643,-1114.1670688825,-96.7293980428205
385853.753135155,-1037.12785772337,-89.9381191127658
385908.088760229,-957.033619217216,-82.8803758843519
385957.98260216,-874.119796896441,-75.5770363675067
386003.287272282,-788.631705415115,-68.0498329727149
386043.869330052,-700.821400122624,-60.3210871537964
386079.609472523,-610.946962754422,-52.4136464111165
386110.402519552,-519.272388942401,-44.3508740506729
386136.157557966,-426.067973405322,-36.156680216337
386156.798686562,-331.609198881146,-27.8554238410605
386172.265203369,-236.174094651214,-19.4716802313159
386182.511600491,-140.043095569397,-11.0302285925261
386187.507513494,-43.4989071960975,-2.55603872110617
386187.238320764,53.1731243766428,5.92569860417862
386181.704944312,149.688001032253,14.3898339539918
386170.923649098,245.761977771808,22.8113389767886
386154.925966917,341.112672740652,31.1653164780667
386133.759075986,435.458760418833,39.4269759475709
386107.485664791,528.521717325091,47.5717869351045
386076.183071672,620.027769942913,55.5756500829101
386039.943215738,709.707983051112,63.4149049703814
385998.872672867,797.298223043808,71.066328568938
385953.093018645,882.539719620702,78.5071855427683
385902.739152508,965.181499956849,85.7154413151425
385847.959062419,1044.98066331814,92.669786184182
385788.913633658,1121.70248737841,99.3496452972593
385725.777442955,1195.12036687802,105.735174988685
385658.73682943,1265.01788727321,111.807443754393
385587.988922663,1331.18956258589,117.548496712376
385513.741502274,1393.44087406868,122.941359050869
385436.213381536,1451.58824608381,127.970035197555
