400223.242732991,13355.3062806617,-65882.4075385696
400225.898924131,13348.7131547937,-65890.4603328057
400228.553697927,13342.1185631536,-65898.5083816872
400231.207054266,13335.5225067148,-65906.5516857034
400233.858993038,13328.9249864507,-65914.5902453434
400236.509514132,13322.3260033342,-65922.6240610955
400239.158617437,13315.7255583381,-65930.6531334479
400241.806302841,13309.1236524346,-65938.677462888
400244.452570234,13302.5202865958,-65946.6970499031
400247.097419505,13295.9154617933,-65954.7118949798
400249.740850543,13289.3091789986,-65962.7219986044
400252.382863238,13282.7014391827,-65970.7273612624
400255.023457479,13276.0922433162,-65978.7279834394
400257.662633156,13269.4815923696,-65986.7238656201
400260.300390157,13262.8694873131,-65994.715008289
400262.936728374,13256.2559291163,-66002.70141193
400265.571647695,13249.6409187487,-66010.6830770268
400268.20514801,13243.0244571795,-66018.6600040623
400270.83722921,13236.4065453775,-66026.6321935193
400273.467891184,13229.7871843113,-66034.5996458799
400276.097133823,13223.1663749489,-66042.5623616259
400278.724957016,13216.5441182583,-66050.5203412386
400281.351360655,13209.920415207,-66058.4735851989
400283.976344628,13203.2952667624,-66066.4220939872
400286.599908827,13196.6686738912,-66074.3658680834
400289.222053142,13190.0406375601,-66082.3049079671
400291.842777464,13183.4111587355,-66090.2392141174
400294.462081683,13176.7802383832,-66098.168787013
400297.079965691,13170.1478774689,-66106.0936271319
400299.696429377,13163.5140769581,-66114.013734952
400302.311472633,13156.8788378156,-66121.9291109506
400304.92509535,13150.2421610062,-66129.8397556045
400307.537297418,13143.6040474944,-66137.7456693901
400310.14807873,13136.9644982442,-66145.6468527837
400312.757439176,13130.3235142195,-66153.5433062605
400315.365378648,13123.6810963838,-66161.4350302958
400317.971897036,13117.0372457001,-66169.3220253642
400320.576994233,13110.3919631313,-66177.2042919399
400323.18067013,13103.74524964,-66185.0818304967
400325.782924618,13097.0971061883,-66192.954641508
400328.383757589,13090.4475337383,-66200.8227254466
400330.983168936,13083.7965332516,-66208.686082785
400333.58115855,13077.1441056894,-66216.5447139953
400336.177726322,13070.4902520128,-66224.398619549
400338.772872145,13063.8349731824,-66232.2477999174
400341.366595912,13057.1782701587,-66240.0922555712
400343.958897513,13050.5201439017,-66247.9319869807
400346.549776842,13043.8605953713,-66255.7669946157
400349.139233791,13037.1996255268,-66263.5972789457
400351.727268252,13030.5372353275,-66271.4228404396
400354.313880118,13023.8734257323,-66279.2436795661
400356.899069281,13017.2081976996,-66287.0597967933
400359.482835635,13010.5415521877,-66294.8711925888
400362.065179071,13003.8734901545,-66302.6778674199
400364.646099483,12997.2040125578,-66310.4798217535
400367.225596763,12990.5331203547,-66318.2770560558
400369.803670805,12983.8608145023,-66326.0695707929
400372.380321501,12977.1870959574,-66333.8573664303
400374.955548745,12970.5119656763,-66341.640443433
400377.52935243,12963.8354246152,-66349.4188022658
400380.10173245,12957.1574737297,-66357.1924433927
400382.672688697,12950.4781139755,-66364.9613672776
400385.242221066,12943.7973463078,-66372.7255743841
400387.810329449,12937.1151716815,-66380.4850651748
400390.37701374,12930.4315910512,-66388.2398401125
400392.942273834,12923.7466053713,-66395.989899659
400395.506109623,12917.0602155956,-66403.7352442761
400398.068521002,12910.372422678,-66411.4758744249
400400.629507865,12903.6832275717,-66419.2117905663
400403.189070106,12896.99263123,-66426.9429931606
400405.747207618,12890.3006346056,-66434.6694826677
400408.303920296,12883.6072386511,-66442.3912595471
400410.859208035,12876.9124443187,-66450.108324258
400413.413070728,12870.2162525602,-66457.820677259
400415.96550827,12863.5186643274,-66465.5283190083
400418.516520556,12856.8196805716,-66473.2312499638
400421.06610748,12850.1193022437,-66480.9294705828
400423.614268937,12843.4175302946,-66488.6229813222
400426.161004821,12836.7143656746,-66496.3117826387
400428.706315028,12830.0098093339,-66503.9958749884
400431.250199452,12823.3038622224,-66511.6752588268
400433.792657988,12816.5965252896,-66519.3499346093
400436.333690532,12809.8877994848,-66527.0199027908
400438.873296978,12803.1776857569,-66534.6851638256
400441.411477221,12796.4661850545,-66542.3457181677
400443.948231158,12789.7532983261,-66550.0015662706
400446.483558683,12783.0390265197,-66557.6527085876
400449.017459691,12776.3233705831,-66565.2991455713
400451.549934079,12769.6063314637,-66572.9408776741
400454.080981742,12762.8879101088,-66580.5779053477
400456.610602576,12756.1681074653,-66588.2102290437
400459.138796476,12749.4469244798,-66595.8378492132
400461.665563338,12742.7243620986,-66603.4607663067
400464.190903059,12736.0004212679,-66611.0789807745
400466.714815533,12729.2751029332,-66618.6924930662
400469.237300658,12722.5484080401,-66626.3013036313
400471.758358329,12715.8203375338,-66633.9054129187
400474.277988443,12709.090892359,-66641.5048213769
400476.796190896,12702.3600734605,-66649.0995294541
400479.312965584,12695.6278817824,-66656.6895375978
400481.828312404,12688.8943182689,-66664.2748462554
400484.342231253,12682.1593838637,-66671.8554558738
400486.854722026,12675.4230795101,-66679.4313668993
400489.365784622,12668.6854061513,-66687.0025797781
400491.875418935,12661.9463647303,-66694.5690949557
400494.383624865,12655.2059561896,-66702.1309128773
400496.890402306,12648.4641814715,-66709.6880339878
400499.395751157,12641.721041518,-66717.2404587314
400501.899671314,12634.9765372707,-66724.7881875522
400504.402162675,12628.2306696713,-66732.3312208936
400506.903225137,12621.4834396608,-66739.8695591989
400509.402858597,12614.73484818,-66747.4032029106
400511.901062953,12607.9848961695,-66754.9321524712
400514.397838102,12601.2335845697,-66762.4564083224
400516.893183941,12594.4809143205,-66769.9759709058
400519.387100369,12587.7268863617,-66777.4908406624
400521.879587283,12580.9715016326,-66785.0010180328
400524.370644581,12574.2147610724,-66792.5065034572
400526.860272161,12567.45666562,-66800.0072973755
400529.34846992,12560.6972162141,-66807.5034002272
400531.835237757,12553.936413793,-66814.9948124512
400534.32057557,12547.1742592946,-66822.4815344861
400536.804483257,12540.4107536567,-66829.9635667701
400539.286960716,12533.6458978169,-66837.4409097409
400541.768007846,12526.8796927122,-66844.9135638358
400544.247624545,12520.1121392796,-66852.3815294919
400546.725810711,12513.3432384557,-66859.8448071457
400549.202566244,12506.572991177,-66867.3033972333
400551.677891042,12499.8013983794,-66874.7573001904
400554.151785003,12493.0284609987,-66882.2065164524
400556.624248026,12486.2541799706,-66889.6510464542
