0,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,360
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
120,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
240,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
360,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
480,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
600,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
720,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
840,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
960,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
1080,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1200,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
1320,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1
1440,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1
1560,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
1680,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1800,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1920,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2040,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
2160,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
2280,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
2400,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
2520,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2640,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0
2760,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0
2880,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0
3000,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
3120,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
3240,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
3360,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
3480,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
3600,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
3720,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
3840,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
3960,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
4080,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
4200,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
4320,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
4440,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
4560,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1
4680,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1
4800,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
4920,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
5040,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
5160,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
5280,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
5400,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
5520,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
5640,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
5760,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
5880,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0
6000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
6120,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0
6240,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
6360,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
6480,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
6600,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
6720,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
6840,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
6960,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
7080,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
7200,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
7320,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
7440,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
