0,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,360
0,0.82911,0.79819,0.73818,0.632,0.44293,0.084742,0,0,0,0,0,0,0.10061,0.52608,0.70494,0.78868,0.82696,0.83839,0.82911
30,0.82811,0.79596,0.73415,0.62493,0.43008,0.059247,0,0,0,0,0,0,0.1333,0.53887,0.71077,0.79145,0.82808,0.8384,0.82811
60,0.82705,0.79367,0.73002,0.61766,0.41682,0.032768,0,0,0,0,0,0,0.16431,0.55113,0.71639,0.79411,0.82914,0.83836,0.82705
90,0.82594,0.7913,0.72576,0.61017,0.40313,0.005255,0,0,0,0,0,0,0.19375,0.56289,0.72181,0.79668,0.83014,0.83827,0.82594
120,0.82478,0.78886,0.72138,0.60247,0.38899,0,0,0,0,0,0,0,0.22171,0.57418,0.72703,0.79914,0.83108,0.83813,0.82478
150,0.82356,0.78634,0.71688,0.59453,0.37438,0,0,0,0,0,0,0,0.24829,0.58502,0.73206,0.8015,0.83195,0.83794,0.82356
180,0.82229,0.78374,0.71225,0.58637,0.35929,0,0,0,0,0,0,0,0.27357,0.59542,0.7369,0.80378,0.83277,0.8377,0.82229
210,0.82095,0.78106,0.70748,0.57796,0.34369,0,0,0,0,0,0,0,0.29764,0.60541,0.74157,0.80596,0.83353,0.83741,0.82095
240,0.81956,0.77829,0.70258,0.5693,0.32756,0,0,0,0,0,0,0,0.32056,0.61501,0.74607,0.80805,0.83423,0.83707,0.81956
270,0.81812,0.77544,0.69754,0.56038,0.31088,0,0,0,0,0,0,0,0.3424,0.62423,0.75041,0.81006,0.83487,0.83668,0.81812
300,0.81661,0.77251,0.69236,0.55119,0.29364,0,0,0,0,0,0,0,0.36323,0.6331,0.75459,0.81198,0.83546,0.83624,0.81661
330,0.81504,0.76949,0.68703,0.54173,0.27579,0,0,0,0,0,0,0,0.38311,0.64163,0.75862,0.81382,0.83599,0.83575,0.81504
360,0.81341,0.76638,0.68155,0.53197,0.25732,0,0,0,0,0,0,0,0.40208,0.64983,0.7625,0.81558,0.83647,0.83521,0.81341
390,0.81172,0.76317,0.67591,0.52192,0.2382,0,0,0,0,0,0,0,0.4202,0.65772,0.76624,0.81726,0.8369,0.83462,0.81172
420,0.80997,0.75988,0.67011,0.51156,0.21839,0,0,0,0,0,0,0,0.43751,0.66531,0.76984,0.81887,0.83727,0.83398,0.80997
450,0.80815,0.75648,0.66414,0.50089,0.19788,0,0,0,0,0,0,0,0.45407,0.67261,0.77331,0.82041,0.83758,0.83329,0.80815
480,0.80627,0.75299,0.658,0.48987,0.17662,0,0,0,0,0,0,0,0.4699,0.67965,0.77665,0.82187,0.83785,0.83255,0.80627
510,0.80432,0.74939,0.65169,0.47852,0.15458,0,0,0,0,0,0,0,0.48506,0.68641,0.77987,0.82326,0.83806,0.83175,0.80432
540,0.80231,0.74569,0.64519,0.46681,0.13173,0,0,0,0,0,0,0.031672,0.49956,0.69293,0.78297,0.82458,0.83822,0.83091,0.80231
570,0.80022,0.74188,0.6385,0.45472,0.10802,0,0,0,0,0,0,0.067993,0.51346,0.69921,0.78596,0.82583,0.83833,0.83001,0.80022
600,0.79807,0.73797,0.63163,0.44225,0.08341,0,0,0,0,0,0,0.10239,0.52677,0.70525,0.78883,0.82702,0.83839,0.82906,0.79807
630,0.79584,0.73394,0.62455,0.42939,0.057864,0,0,0,0,0,0,0.13499,0.53953,0.71108,0.79159,0.82814,0.8384,0.82805,0.79584
660,0.79355,0.72979,0.61726,0.4161,0.031331,0,0,0,0,0,0,0.16592,0.55177,0.71669,0.79425,0.8292,0.83836,0.827,0.79355
690,0.79117,0.72553,0.60977,0.40239,0.0037619,0,0,0,0,0,0,0.19527,0.56351,0.72209,0.79681,0.83019,0.83826,0.82588,0.79117
720,0.78873,0.72114,0.60205,0.38822,0,0,0,0,0,0,0,0.22316,0.57477,0.7273,0.79927,0.83113,0.83812,0.82472,0.78873
750,0.7862,0.71663,0.59411,0.37359,0,0,0,0,0,0,0,0.24967,0.58558,0.73232,0.80163,0.832,0.83793,0.8235,0.7862
780,0.7836,0.712,0.58593,0.35847,0,0,0,0,0,0,0,0.27488,0.59596,0.73716,0.8039,0.83281,0.83769,0.82222,0.7836
810,0.78091,0.70722,0.5775,0.34284,0,0,0,0,0,0,0,0.29889,0.60593,0.74182,0.80607,0.83357,0.83739,0.82088,0.78091
840,0.77814,0.70232,0.56883,0.32669,0,0,0,0,0,0,0,0.32175,0.61551,0.74631,0.80816,0.83427,0.83705,0.81949,0.77814
870,0.77529,0.69727,0.5599,0.30998,0,0,0,0,0,0,0,0.34354,0.62472,0.75064,0.81016,0.83491,0.83666,0.81804,0.77529
900,0.77235,0.69208,0.5507,0.2927,0,0,0,0,0,0,0,0.36431,0.63356,0.75481,0.81208,0.83549,0.83622,0.81653,0.77235
930,0.76933,0.68674,0.54122,0.27482,0,0,0,0,0,0,0,0.38414,0.64207,0.75883,0.81392,0.83602,0.83573,0.81496,0.76933
960,0.76621,0.68125,0.53145,0.25632,0,0,0,0,0,0,0,0.40306,0.65026,0.7627,0.81567,0.8365,0.83518,0.81333,0.76621
990,0.763,0.6756,0.52138,0.23716,0,0,0,0,0,0,0,0.42114,0.65813,0.76643,0.81735,0.83692,0.83459,0.81163,0.763
1020,0.7597,0.66979,0.511,0.21732,0,0,0,0,0,0,0,0.43841,0.66571,0.77003,0.81896,0.83728,0.83395,0.80988,0.7597
1050,0.7563,0.66382,0.50031,0.19677,0,0,0,0,0,0,0,0.45493,0.673,0.77349,0.82048,0.8376,0.83325,0.80806,0.7563
1080,0.7528,0.65767,0.48928,0.17547,0,0,0,0,0,0,0,0.47073,0.68001,0.77683,0.82194,0.83786,0.83251,0.80617,0.7528
1110,0.7492,0.65134,0.47791,0.15339,0,0,0,0,0,0,0,0.48584,0.68677,0.78004,0.82333,0.83807,0.83171,0.80422,0.7492
1140,0.74549,0.64484,0.46617,0.13049,0,0,0,0,0,0,0.033654,0.50032,0.69327,0.78314,0.82465,0.83823,0.83086,0.8022,0.74549
1170,0.74168,0.63814,0.45407,0.10673,0,0,0,0,0,0,0.06987,0.51418,0.69954,0.78611,0.8259,0.83834,0.82996,0.80011,0.74168
1200,0.73776,0.63125,0.44158,0.082076,0,0,0,0,0,0,0.10417,0.52746,0.70557,0.78898,0.82708,0.83839,0.82901,0.79795,0.73776
1230,0.73372,0.62417,0.42869,0.056478,0,0,0,0,0,0,0.13668,0.5402,0.71138,0.79174,0.8282,0.8384,0.828,0.79572,0.73372
1260,0.72957,0.61687,0.41538,0.029892,0,0,0,0,0,0,0.16752,0.5524,0.71698,0.79439,0.82925,0.83835,0.82694,0.79342,0.72957
1290,0.7253,0.60936,0.40165,0.0022656,0,0,0,0,0,0,0.19679,0.56412,0.72237,0.79694,0.83024,0.83826,0.82582,0.79104,0.7253
1320,0.72091,0.60163,0.38746,0,0,0,0,0,0,0,0.2246,0.57535,0.72757,0.79939,0.83117,0.83811,0.82465,0.78859,0.72091
1350,0.71639,0.59368,0.3728,0,0,0,0,0,0,0,0.25104,0.58614,0.73258,0.80175,0.83204,0.83792,0.82343,0.78606,0.71639
1380,0.71174,0.58548,0.35765,0,0,0,0,0,0,0,0.27619,0.5965,0.73741,0.80401,0.83285,0.83767,0.82215,0.78345,0.71174
1410,0.70697,0.57705,0.342,0,0,0,0,0,0,0,0.30013,0.60645,0.74206,0.80618,0.83361,0.83738,0.82081,0.78077,0.70697
1440,0.70205,0.56836,0.32581,0,0,0,0,0,0,0,0.32293,0.61601,0.74654,0.80827,0.8343,0.83703,0.81941,0.77799,0.70205
1470,0.697,0.55942,0.30908,0,0,0,0,0,0,0,0.34467,0.62519,0.75086,0.81027,0.83494,0.83664,0.81796,0.77514,0.697
1500,0.6918,0.5502,0.29177,0,0,0,0,0,0,0,0.36539,0.63403,0.75502,0.81218,0.83552,0.83619,0.81645,0.77219,0.6918
1530,0.68645,0.5407,0.27385,0,0,0,0,0,0,0,0.38517,0.64252,0.75904,0.81401,0.83605,0.8357,0.81487,0.76916,0.68645
1560,0.68095,0.53092,0.25532,0,0,0,0,0,0,0,0.40404,0.65068,0.7629,0.81576,0.83652,0.83515,0.81324,0.76604,0.68095
1590,0.6753,0.52084,0.23612,0,0,0,0,0,0,0,0.42208,0.65854,0.76663,0.81744,0.83694,0.83456,0.81154,0.76283,0.6753
1620,0.66948,0.51044,0.21625,0,0,0,0,0,0,0,0.43931,0.6661,0.77022,0.81904,0.8373,0.83391,0.80978,0.75952,0.66948
1650,0.66349,0.49973,0.19565,0,0,0,0,0,0,0,0.45579,0.67338,0.77367,0.82056,0.83761,0.83321,0.80796,0.75611,0.66349
1680,0.65734,0.48868,0.17431,0,0,0,0,0,0,0,0.47155,0.68038,0.777,0.82202,0.83787,0.83247,0.80607,0.75261,0.65734
1710,0.651,0.47729,0.15219,0,0,0,0,0,0,0,0.48663,0.68712,0.78021,0.8234,0.83808,0.83167,0.80411,0.749,0.651
1740,0.64449,0.46554,0.12925,0,0,0,0,0,0,0.035631,0.50107,0.69361,0.7833,0.82471,0.83824,0.83081,0.80209,0.74529,0.64449
1770,0.63778,0.45342,0.10544,0,0,0,0,0,0,0.071741,0.5149,0.69986,0.78627,0.82596,0.83834,0.82991,0.8,0.74147,0.63778
1800,0.63088,0.44091,0.080739,0,0,0,0,0,0,0.10594,0.52815,0.70588,0.78913,0.82714,0.83839,0.82895,0.79784,0.73754,0.63088
1830,0.62378,0.42799,0.05509,0,0,0,0,0,0,0.13836,0.54086,0.71168,0.79188,0.82825,0.8384,0.82794,0.7956,0.7335,0.62378
1860,0.61648,0.41467,0.028449,0,0,0,0,0,0,0.16911,0.55304,0.71727,0.79453,0.82931,0.83835,0.82688,0.7933,0.72935,0.61648
1890,0.60896,0.4009,0.00076629,0,0,0,0,0,0,0.19831,0.56473,0.72266,0.79708,0.83029,0.83825,0.82576,0.79092,0.72507,0.60896
1920,0.60122,0.38669,0,0,0,0,0,0,0,0.22604,0.57594,0.72784,0.79952,0.83122,0.8381,0.82459,0.78846,0.72067,0.60122
1950,0.59325,0.372,0,0,0,0,0,0,0,0.25241,0.5867,0.73284,0.80187,0.83209,0.8379,0.82336,0.78593,0.71615,0.59325
1980,0.58504,0.35683,0,0,0,0,0,0,0,0.27749,0.59704,0.73766,0.80413,0.8329,0.83766,0.82208,0.78331,0.71149,0.58504
2010,0.57659,0.34115,0,0,0,0,0,0,0,0.30137,0.60697,0.7423,0.8063,0.83365,0.83736,0.82074,0.78062,0.70671,0.57659
2040,0.56789,0.32494,0,0,0,0,0,0,0,0.32412,0.61651,0.74678,0.80838,0.83434,0.83701,0.81934,0.77784,0.70179,0.56789
2070,0.55893,0.30817,0,0,0,0,0,0,0,0.34579,0.62567,0.75109,0.81037,0.83497,0.83661,0.81788,0.77498,0.69672,0.55893
2100,0.5497,0.29083,0,0,0,0,0,0,0,0.36647,0.63449,0.75524,0.81228,0.83555,0.83617,0.81636,0.77204,0.69152,0.5497
2130,0.54019,0.27288,0,0,0,0,0,0,0,0.38619,0.64296,0.75925,0.81411,0.83607,0.83567,0.81479,0.769,0.68616,0.54019
2160,0.53039,0.25431,0,0,0,0,0,0,0,0.40502,0.65111,0.7631,0.81586,0.83654,0.83512,0.81315,0.76587,0.68066,0.53039
2190,0.52029,0.23508,0,0,0,0,0,0,0,0.42301,0.65895,0.76682,0.81753,0.83696,0.83452,0.81145,0.76265,0.67499,0.52029
2220,0.50988,0.21517,0,0,0,0,0,0,0,0.4402,0.66649,0.7704,0.81912,0.83732,0.83388,0.80968,0.75934,0.66916,0.50988
2250,0.49915,0.19454,0,0,0,0,0,0,0,0.45664,0.67375,0.77385,0.82064,0.83763,0.83318,0.80786,0.75593,0.66317,0.49915
2280,0.48809,0.17316,0,0,0,0,0,0,0,0.47237,0.68074,0.77718,0.82209,0.83789,0.83242,0.80597,0.75242,0.657,0.48809
2310,0.47667,0.15099,0,0,0,0,0,0,0,0.48741,0.68747,0.78038,0.82347,0.83809,0.83162,0.80401,0.74881,0.65066,0.47667
2340,0.4649,0.128,0,0,0,0,0,0,0.037602,0.50182,0.69395,0.78346,0.82478,0.83824,0.83077,0.80198,0.74509,0.64413,0.4649
2370,0.45276,0.10415,0,0,0,0,0,0,0.073607,0.51562,0.70019,0.78642,0.82602,0.83834,0.82986,0.79988,0.74127,0.63742,0.45276
2400,0.44023,0.079399,0,0,0,0,0,0,0.10771,0.52884,0.7062,0.78928,0.8272,0.83839,0.8289,0.79772,0.73733,0.63051,0.44023
2430,0.4273,0.053698,0,0,0,0,0,0,0.14004,0.54152,0.71199,0.79203,0.82831,0.83839,0.82789,0.79548,0.73328,0.6234,0.4273
2460,0.41394,0.027003,0,0,0,0,0,0,0.1707,0.55367,0.71756,0.79467,0.82936,0.83834,0.82682,0.79317,0.72912,0.61608,0.41394
2490,0.40016,0,0,0,0,0,0,0,0.19982,0.56533,0.72294,0.79721,0.83035,0.83824,0.8257,0.79079,0.72484,0.60855,0.40016
2520,0.38592,0,0,0,0,0,0,0,0.22748,0.57652,0.72811,0.79965,0.83127,0.83809,0.82453,0.78833,0.72043,0.6008,0.38592
2550,0.37121,0,0,0,0,0,0,0,0.25377,0.58726,0.7331,0.802,0.83213,0.83789,0.82329,0.78579,0.7159,0.59282,0.37121
2580,0.35601,0,0,0,0,0,0,0,0.27879,0.59758,0.73791,0.80425,0.83294,0.83764,0.82201,0.78317,0.71124,0.5846,0.35601
2610,0.3403,0,0,0,0,0,0,0,0.30261,0.60748,0.74254,0.80641,0.83368,0.83734,0.82066,0.78047,0.70645,0.57614,0.3403
2640,0.32406,0,0,0,0,0,0,0,0.32529,0.617,0.74701,0.80848,0.83437,0.83699,0.81926,0.77769,0.70152,0.56742,0.32406
2670,0.30726,0,0,0,0,0,0,0,0.34692,0.62615,0.75131,0.81047,0.835,0.83659,0.8178,0.77483,0.69645,0.55845,0.30726
2700,0.28989,0,0,0,0,0,0,0,0.36754,0.63495,0.75546,0.81238,0.83558,0.83614,0.81628,0.77188,0.69124,0.5492,0.28989
2730,0.27191,0,0,0,0,0,0,0,0.38722,0.6434,0.75945,0.8142,0.8361,0.83564,0.8147,0.76884,0.68587,0.53968,0.27191
