368016.481671495,111102.641468624,0
368036.893837211,111106.981560621,0
368057.307555364,111111.313961903,0
368077.722824746,111115.638672417,0
368098.13964415,111119.95569211,0
368118.558012369,111124.26502093,0
368138.977928195,111128.566658824,0
368159.39939042,111132.860605741,0
368179.822397837,111137.146861628,0
368200.246949237,111141.425426433,0
368220.673043411,111145.696300106,0
368241.100679152,111149.959482596,0
368261.52985525,111154.21497385,0
368281.960570496,111158.46277382,0
368302.392823681,111162.702882454,0
368322.826613595,111166.935299702,0
368343.26193903,111171.160025515,0
368363.698798774,111175.377059843,0
368384.137191619,111179.586402636,0
368404.577116353,111183.788053846,0
368425.018571767,111187.982013423,0
368445.46155665,111192.16828132,0
368465.906069791,111196.346857488,0
368486.352109978,111200.517741878,0
368506.799676002,111204.680934443,0
368527.24876665,111208.836435135,0
368547.69938071,111212.984243908,0
368568.151516972,111217.124360713,0
368588.605174222,111221.256785504,0
368609.060351249,111225.381518235,0
368629.51704684,111229.498558859,0
368649.975259783,111233.60790733,0
368670.434988865,111237.709563603,0
368690.896232872,111241.803527631,0
368711.358990592,111245.88979937,0
368731.823260812,111249.968378774,0
368752.289042316,111254.039265799,0
368772.756333893,111258.102460399,0
368793.225134327,111262.157962532,0
368813.695442405,111266.205772152,0
368834.167256912,111270.245889216,0
368854.640576633,111274.278313681,0
368875.115400354,111278.303045502,0
368895.59172686,111282.320084638,0
368916.069554935,111286.329431044,0
368936.548883364,111290.33108468,0
368957.029710932,111294.325045502,0
368977.512036422,111298.311313468,0
368997.995858619,111302.289888537,0
369018.481176307,111306.260770666,0
369038.967988268,111310.223959816,0
369059.456293287,111314.179455944,0
369079.946090147,111318.12725901,0
369100.43737763,111322.067368974,0
369120.930154519,111325.999785795,0
369141.424419598,111329.924509433,0
369161.920171648,111333.841539848,0
369182.417409452,111337.750877001,0
369202.916131791,111341.652520852,0
369223.416337448,111345.546471363,0
369243.918025204,111349.432728495,0
369264.42119384,111353.311292209,0
369284.925842138,111357.182162467,0
369305.431968878,111361.04533923,0
369325.939572842,111364.900822462,0
369346.44865281,111368.748612125,0
369366.959207563,111372.588708181,0
369387.47123588,111376.421110593,0
369407.984736542,111380.245819325,0
369428.499708329,111384.06283434,0
369449.016150019,111387.872155602,0
369469.534060394,111391.673783075,0
369490.05343823,111395.467716722,0
369510.574282309,111399.25395651,0
369531.096591409,111403.032502401,0
369551.620364307,111406.803354362,0
369572.145599784,111410.566512357,0
369592.672296616,111414.321976353,0
369613.200453582,111418.069746314,0
369633.73006946,111421.809822207,0
369654.261143027,111425.542203998,0
369674.793673061,111429.266891653,0
369695.327658339,111432.98388514,0
369715.863097638,111436.693184425,0
369736.399989735,111440.394789475,0
369756.938333406,111444.088700258,0
369777.478127428,111447.774916743,0
369798.019370578,111451.453438896,0
369818.562061631,111455.124266686,0
369839.106199362,111458.787400081,0
369859.651782549,111462.442839051,0
369880.198809965,111466.090583564,0
369900.747280387,111469.730633589,0
369921.29719259,111473.362989097,0
369941.848545347,111476.987650056,0
369962.401337435,111480.604616437,0
369982.955567627,111484.21388821,0
370003.511234698,111487.815465346,0
370024.068337421,111491.409347814,0
370044.626874571,111494.995535588,0
370065.18684492,111498.574028636,0
370085.748247244,111502.144826932,0
370106.311080314,111505.707930447,0
370126.875342905,111509.263339152,0
370147.441033788,111512.811053021,0
370168.008151737,111516.351072025,0
370188.576695523,111519.883396138,0
370209.14666392,111523.408025332,0
370229.718055699,111526.92495958,0
370250.290869633,111530.434198857,0
370270.865104492,111533.935743135,0
370291.440759048,111537.42959239,0
370312.017832073,111540.915746594,0
370332.596322337,111544.394205724,0
370353.176228612,111547.864969752,0
370373.757549669,111551.328038655,0
370394.340284276,111554.783412408,0
370414.924431206,111558.231090986,0
370435.509989228,111561.671074365,0
370456.096957112,111565.103362521,0
370476.685333628,111568.52795543,0
370497.275117544,111571.944853069,0
370517.866307631,111575.354055414,0
370538.458902658,111578.755562443,0
370559.052901393,111582.149374133,0
370579.648302605,111585.53549046,0
370600.245105062,111588.913911404,0
370620.843307534,111592.284636942,0
370641.442908787,111595.647667052,0
370662.043907591,111599.003001713,0
370682.646302712,111602.350640904,0
370703.250092918,111605.690584603,0
370723.855276976,111609.02283279,0
370744.461853655,111612.347385444,0
370765.069821719,111615.664242546,0
370785.679179937,111618.973404074,0
370806.289927075,111622.27487001,0
370826.902061898,111625.568640334,0
370847.515583174,111628.854715026,0
370868.130489668,111632.133094068,0
370888.746780146,111635.40377744,0
370909.364453373,111638.666765125,0
370929.983508115,111641.922057105,0
370950.603943136,111645.16965336,0
370971.225757203,111648.409553873,0
370991.848949079,111651.641758628,0
371012.473517529,111654.866267606,0
371033.099461317,111658.083080791,0
371053.726779208,111661.292198166,0
371074.355469966,111664.493619714,0
371094.985532353,111667.687345419,0
371115.616965135,111670.873375265,0
371136.249767074,111674.051709237,0
371156.883936933,111677.222347318,0
371177.519473475,111680.385289494,0
371198.156375463,111683.54053575,0
371218.79464166,111686.688086071,0
371239.434270828,111689.827940442,0
371260.07526173,111692.960098849,0
371280.717613126,111696.084561278,0
371301.361323779,111699.201327715,0
371322.006392451,111702.310398148,0
371342.652817903,111705.411772562,0
371363.300598896,111708.505450944,0
371383.949734191,111711.591433282,0
371404.600222549,111714.669719564,0
371425.25206273,111717.740309776,0
371445.905253495,111720.803203908,0
371466.559793604,111723.858401946,0
371487.215681817,111726.905903881,0
371507.872916894,111729.9457097,0
371528.531497595,111732.977819392,0
371549.191422678,111736.002232947,0
371569.852690903,111739.018950354,0
371590.51530103,111742.027971604,0
371611.179251816,111745.029296685,0
371631.844542021,111748.022925588,0
371652.511170404,111751.008858303,0
371673.179135721,111753.987094822,0
371693.848436731,111756.957635136,0
371714.519072193,111759.920479234,0
371735.191040863,111762.87562711,0
371755.864341499,111765.823078755,0
371776.538972859,111768.76283416,0
371797.214933699,111771.694893318,0
371817.892222776,111774.619256222,0
371838.570838848,111777.535922863,0
371859.25078067,111780.444893236,0
371879.932046998,111783.346167333,0
371900.614636589,111786.239745147,0
371921.298548199,111789.125626673,0
371941.983780582,111792.003811905,0
371962.670332496,111794.874300836,0
371983.358202694,111797.737093461,0
372004.047389933,111800.592189775,0
372024.737892966,111803.439589773,0
372045.42971055,111806.27929345,0
372066.122841437,111809.111300801,0
372086.817284382,111811.935611822,0
372107.51303814,111814.75222651,0
372128.210101465,111817.561144859,0
372148.908473109,111820.362366868,0
372169.608151827,111823.155892532,0
372190.309136372,111825.941721848,0
372211.011425497,111828.719854814,0
372231.715017954,111831.490291427,0
372252.419912498,111834.253031684,0
372273.126107879,111837.008075585,0
372293.833602851,111839.755423126,0
372314.542396166,111842.495074306,0
372335.252486575,111845.227029125,0
372355.96387283,111847.95128758,0
372376.676553683,111850.667849671,0
372397.390527885,111853.376715398,0
372418.105794187,111856.077884761,0
372438.822351341,111858.771357758,0
372459.540198096,111861.457134391,0
372480.259333204,111864.13521466,0
372500.979755415,111866.805598565,0
372521.701463479,111869.468286107,0
372542.424456146,111872.123277288,0
372563.148732166,111874.770572109,0
372583.874290288,111877.410170572,0
372604.601129261,111880.042072678,0
372625.329247836,111882.66627843,0
372646.05864476,111885.28278783,0
372666.789318783,111887.891600881,0
372687.521268653,111890.492717586,0
372708.254493119,111893.086137947,0
372728.988990929,111895.671861969,0
372749.72476083,111898.249889655,0
372770.461801572,111900.820221009,0
372791.2001119,111903.382856035,0
372811.939690563,111905.937794737,0
372832.680536308,111908.48503712,0
372853.422647882,111911.02458319,0
372874.166024032,111913.55643295,0
372894.910663504,111916.080586407,0
372915.656565044,111918.597043567,0
372936.4037274,111921.105804434,0
372957.152149317,111923.606869016,0
372977.901829541,111926.100237318,0
372998.652766817,111928.585909347,0
373019.404959891,111931.063885111,0
373040.158407509,111933.534164616,0
373060.913108415,111935.996747869,0
373081.669061354,111938.451634879,0
373102.426265071,111940.898825653,0
373123.18471831,111943.3383202,0
373143.944419816,111945.770118527,0
373164.705368333,111948.194220643,0
373185.467562604,111950.610626558,0
373206.231001373,111953.01933628,0
373226.995683385,111955.420349819,0
373247.761607381,111957.813667183,0
373268.528772105,111960.199288385,0
373289.297176301,111962.577213432,0
373310.06681871,111964.947442336,0
373330.837698076,111967.309975107,0
373351.609813141,111969.664811757,0
373372.383162646,111972.011952295,0
373393.157745334,111974.351396735,0
373413.933559946,111976.683145086,0
373434.710605224,111979.007197362,0
373455.488879909,111981.323553573,0
373476.268382743,111983.632213733,0
373497.049112467,111985.933177854,0
373517.83106782,111988.22644595,0
373538.614247545,111990.512018032,0
373559.39865038,111992.789894114,0
373580.184275067,111995.060074211,0
373600.971120344,111997.322558335,0
373621.759184953,111999.577346501,0
373642.548467633,112001.824438723,0
373663.338967122,112004.063835016,0
373684.130682161,112006.295535395,0
373704.923611488,112008.519539874,0
373725.717753842,112010.73584847,0
373746.513107961,112012.944461197,0
373767.309672584,112015.145378071,0
373788.10744645,112017.338599109,0
373808.906428296,112019.524124326,0
373829.70661686,112021.70195374,0
373850.50801088,112023.872087368,0
373871.310609092,112026.034525225,0
373892.114410236,112028.18926733,0
373912.919413046,112030.3363137,0
373933.725616261,112032.475664353,0
373954.533018617,112034.607319306,0
373975.34161885,112036.73127858,0
373996.151415697,112038.84754219,0
374016.962407894,112040.956110158,0
374037.774594176,112043.056982501,0
374058.58797328,112045.150159239,0
374079.40254394,112047.235640391,0
374100.218304893,112049.313425978,0
374121.035254873,112051.383516019,0
374141.853392614,112053.445910535,0
374162.672716853,112055.500609545,0
374183.493226323,112057.547613072,0
374204.314919758,112059.586921135,0
374225.137795893,112061.618533757,0
374245.961853462,112063.642450958,0
374266.787091198,112065.658672761,0
374287.613507836,112067.667199187,0
374308.441102107,112069.668030259,0
374329.269872746,112071.661166,0
374350.099818485,112073.646606431,0
374370.930938058,112075.624351576,0
374391.763230196,112077.594401459,0
374412.596693632,112079.556756103,0
374433.431327099,112081.511415531,0
374454.267129327,112083.458379767,0
374475.10409905,112085.397648837,0
374495.942234999,112087.329222763,0
374516.781535904,112089.253101572,0
374537.622000498,112091.169285288,0
374558.46362751,112093.077773936,0
374579.306415673,112094.978567541,0
374600.150363717,112096.871666131,0
374620.995470372,112098.757069729,0
374641.841734368,112100.634778364,0
374662.689154435,112102.50479206,0
374683.537729304,112104.367110846,0
374704.387457703,112106.221734747,0
374725.238338363,112108.068663792,0
374746.090370012,112109.907898007,0
374766.94355138,112111.73943742,0
374787.797881196,112113.56328206,0
374808.653358187,112115.379431954,0
374829.509981084,112117.187887131,0
374850.367748613,112118.98864762,0
374871.226659503,112120.781713449,0
374892.086712482,112122.567084648,0
374912.947906278,112124.344761246,0
374933.810239618,112126.114743273,0
374954.67371123,112127.877030759,0
374975.53831984,112129.631623735,0
374996.404064176,112131.378522229,0
375017.270942964,112133.117726274,0
375038.13895493,112134.8492359,0
375059.008098803,112136.573051138,0
375079.878373306,112138.28917202,0
375100.749777166,112139.997598578,0
375121.62230911,112141.698330843,0
375142.495967862,112143.391368847,0
375163.370752149,112145.076712624,0
375184.246660694,112146.754362205,0
375205.123692224,112148.424317623,0
375226.001845462,112150.086578913,0
375246.881119134,112151.741146106,0
375267.761511965,112153.388019237,0
375288.643022677,112155.02719834,0
375309.525649996,112156.658683449,0
375330.409392644,112158.282474598,0
375351.294249347,112159.898571822,0
375372.180218826,112161.506975155,0
375393.067299806,112163.107684634,0
375413.955491009,112164.700700293,0
375434.844791159,112166.286022168,0
375455.735198977,112167.863650295,0
375476.626713187,112169.43358471,0
375497.519332511,112170.995825449,0
375518.413055671,112172.55037255,0
375539.307881388,112174.097226048,0
375560.203808384,112175.636385981,0
375581.100835382,112177.167852387,0
375601.998961101,112178.691625302,0
375622.898184264,112180.207704766,0
375643.798503592,112181.716090816,0
375664.699917804,112183.21678349,0
375685.602425622,112184.709782827,0
375706.506025766,112186.195088866,0
375727.410716955,112187.672701645,0
375748.316497911,112189.142621206,0
375769.223367352,112190.604847586,0
375790.131323999,112192.059380826,0
375811.040366571,112193.506220965,0
375831.950493786,112194.945368045,0
375852.861704364,112196.376822106,0
375873.773997024,112197.800583189,0
375894.687370484,112199.216651334,0
375915.601823463,112200.625026583,0
375936.517354679,112202.025708978,0
375957.43396285,112203.418698561,0
375978.351646694,112204.803995373,0
375999.270404928,112206.181599457,0
376020.19023627,112207.551510855,0
376041.111139437,112208.913729611,0
376062.033113146,112210.268255767,0
376082.956156114,112211.615089367,0
376103.880267058,112212.954230454,0
376124.805444695,112214.285679072,0
376145.731687739,112215.609435265,0
376166.658994909,112216.925499078,0
376187.587364919,112218.233870555,0
376208.516796485,112219.53454974,0
376229.447288323,112220.827536679,0
376250.378839148,112222.112831418,0
376271.311447675,112223.390434001,0
376292.24511262,112224.660344474,0
376313.179832696,112225.922562885,0
376334.115606619,112227.177089278,0
376355.052433103,112228.4239237,0
376375.990310861,112229.663066198,0
376396.929238609,112230.89451682,0
376417.869215059,112232.118275612,0
376438.810238926,112233.334342622,0
376459.752308923,112234.542717897,0
376480.695423762,112235.743401487,0
376501.639582158,112236.936393438,0
376522.584782822,112238.1216938,0
376543.531024468,112239.299302622,0
376564.478305808,112240.469219951,0
376585.426625553,112241.631445838,0
376606.375982417,112242.785980333,0
376627.326375111,112243.932823484,0
376648.277802347,112245.071975342,0
376669.230262836,112246.203435957,0
376690.183755289,112247.32720538,0
376711.138278418,112248.443283661,0
376732.093830934,112249.551670851,0
376753.050411546,112250.652367002,0
376774.008018967,112251.745372165,0
376794.966651905,112252.830686391,0
376815.926309071,112253.908309734,0
376836.886989176,112254.978242244,0
376857.848690928,112256.040483975,0
376878.811413038,112257.09503498,0
376899.775154215,112258.14189531,0
376920.739913167,112259.18106502,0
376941.705688605,112260.212544162,0
376962.672479236,112261.236332791,0
376983.640283769,112262.252430961,0
377004.609100913,112263.260838726,0
377025.578929376,112264.261556139,0
377046.549767866,112265.254583257,0
377067.52161509,112266.239920134,0
377088.494469757,112267.217566824,0
377109.468330574,112268.187523385,0
377130.443196248,112269.14978987,0
377151.419065486,112270.104366337,0
377172.395936995,112271.051252841,0
377193.373809482,112271.990449438,0
377214.352681652,112272.921956187,0
377235.332552214,112273.845773142,0
377256.313419872,112274.761900363,0
377277.295283332,112275.670337905,0
377298.278141301,112276.571085827,0
377319.261992483,112277.464144187,0
377340.246835584,112278.349513042,0
377361.23266931,112279.227192452,0
377382.219492364,112280.097182475,0
377403.207303453,112280.95948317,0
377424.19610128,112281.814094595,0
377445.18588455,112282.661016811,0
377466.176651967,112283.500249877,0
377487.168402235,112284.331793854,0
377508.161134057,112285.1556488,0
377529.154846139,112285.971814777,0
377550.149537182,112286.780291845,0
377571.14520589,112287.581080065,0
377592.141850966,112288.374179498,0
377613.139471114,112289.159590206,0
377634.138065035,112289.93731225,0
377655.137631432,112290.707345693,0
377676.138169007,112291.469690595,0
377697.139676463,112292.224347021,0
377718.142152501,112292.971315031,0
377739.145595823,112293.71059469,0
377760.150005131,112294.442186061,0
377781.155379126,112295.166089206,0
