0,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,360
0,0.98578,0.98445,0.97898,0.96656,0.94026,0.88276,0.74302,0.31528,0,0,0,0.26269,0.71894,0.87028,0.93352,0.96292,0.97711,0.98366,0.98578
30,0.9858,0.98427,0.9785,0.96554,0.93809,0.87784,0.73015,0.26903,0,0,0,0.30768,0.73199,0.87539,0.93582,0.96403,0.97764,0.98389,0.9858
60,0.9858,0.98407,0.978,0.96447,0.93582,0.87268,0.71645,0.21849,0,0,0,0.34906,0.74429,0.88027,0.93803,0.96509,0.97815,0.98409,0.9858
90,0.9858,0.98386,0.97748,0.96336,0.93345,0.86725,0.70187,0.16311,0,0,0,0.38722,0.7559,0.88491,0.94015,0.96611,0.97864,0.98429,0.9858
120,0.98578,0.98363,0.97694,0.9622,0.93098,0.86154,0.68634,0.10227,0,0,0,0.42246,0.76687,0.88935,0.94218,0.96709,0.9791,0.98447,0.98578
150,0.98575,0.9834,0.97637,0.96099,0.92839,0.85553,0.66977,0.03523,0,0,0,0.45508,0.77724,0.89358,0.94413,0.96803,0.97955,0.98464,0.98575
180,0.98572,0.98314,0.97577,0.95973,0.92568,0.8492,0.65207,0,0,0,0,0.48532,0.78704,0.89762,0.94599,0.96893,0.97997,0.98479,0.98572
210,0.98567,0.98288,0.97515,0.95842,0.92284,0.84253,0.63315,0,0,0,0,0.5134,0.79632,0.90148,0.94778,0.9698,0.98038,0.98494,0.98567
240,0.98561,0.98259,0.9745,0.95705,0.91988,0.83551,0.6129,0,0,0,0,0.53952,0.80511,0.90517,0.9495,0.97063,0.98077,0.98507,0.98561
270,0.98554,0.9823,0.97382,0.95562,0.91677,0.82809,0.59118,0,0,0,0,0.56384,0.81345,0.90869,0.95115,0.97143,0.98114,0.98519,0.98554
300,0.98546,0.98198,0.97312,0.95412,0.91352,0.82027,0.56788,0,0,0,0,0.58654,0.82135,0.91206,0.95273,0.97219,0.98149,0.9853,0.98546
330,0.98536,0.98165,0.97238,0.95257,0.91012,0.81201,0.54282,0,0,0,0,0.60773,0.82885,0.91528,0.95424,0.97292,0.98182,0.9854,0.98536
360,0.98526,0.98131,0.97161,0.95094,0.90655,0.80328,0.51584,0,0,0,0,0.62756,0.83598,0.91836,0.9557,0.97363,0.98214,0.98549,0.98526
390,0.98515,0.98094,0.9708,0.94924,0.90282,0.79405,0.48675,0,0,0,0,0.64612,0.84275,0.92131,0.9571,0.9743,0.98245,0.98557,0.98515
420,0.98502,0.98056,0.96996,0.94747,0.8989,0.78427,0.45533,0,0,0,0.058687,0.66353,0.84918,0.92413,0.95844,0.97495,0.98273,0.98563,0.98502
450,0.98488,0.98015,0.96909,0.94562,0.89479,0.77392,0.42133,0,0,0,0.12107,0.67986,0.8553,0.92683,0.95972,0.97557,0.98301,0.98569,0.98488
480,0.98473,0.97973,0.96818,0.94369,0.89048,0.76295,0.38446,0,0,0,0.17795,0.69521,0.86113,0.92942,0.96096,0.97617,0.98326,0.98573,0.98473
