0,0,0,0,0.83851
30,0,0,0,0.83388
60,0,0,0,0.82915
90,0,0,0,0.82433
120,0,0,0,0.81942
150,0,0,0,0.81443
180,0,0,0,0.80936
210,0,0,0,0.8042
240,0,0,0,0.79898
270,0,0,0,0.79367
300,0,0,0,0.7883
330,0,0,0,0.78286
360,0,0,0,0.77735
390,0,0,0,0.77178
420,0,0,0,0.76616
450,0,0,0,0.76047
480,0,0,0,0.75474
510,0,0,0,0.74896
540,0,0,0,0.74313
570,0,0,0,0.73726
600,0,0,0,0.73135
630,0,0,0,0.72541
660,0,0,0,0.71943
690,0,0,0,0.71342
720,0,0,0,0.70739
750,0,0,0,0.70134
780,0,0,0,0.69526
810,0,0,0,0.68918
840,0,0,0,0.68308
870,0,0,0,0.67697
900,0,0,0,0.67085
930,0,0,0,0.66474
960,0,0,0,0.65862
990,0,0,0,0.65251
1020,0,0,0,0.64641
1050,0,0,0,0.64032
1080,0,0,0,0.63424
1110,0,0,0,0.62819
1140,0,0,0,0.62215
1170,0,0,0,0.61614
1200,0,0,0,0.61015
1230,0,0,0,0.6042
1260,0,0,0,0.59828
1290,0,0,0,0.5924
1320,0,0,0,0.58656
1350,0,0,0,0.58077
1380,0,0,0,0.57502
1410,0,0,0,0.56932
1440,0,0,0,0.56367
1470,0,0,0,0.55808
1500,0,0,0,0.55255
1530,0,0,0,0.54708
1560,0,0,0,0.54167
1590,0,0,0,0.53633
1620,0,0,0,0.53106
1650,0,0,0,0.52586
1680,0,0,0,0.52074
1710,0,0,0,0.51569
1740,0,0,0,0.51073
1770,0,0,0,0.50585
1800,0,0,0,0.50105
1830,0,0,0,0.49634
1860,0,0,0,0.49172
1890,0,0,0,0.48719
1920,0,0,0,0.48276
1950,0,0,0,0.47843
1980,0,0,0,0.47419
2010,0,0,0,0.47005
2040,0,0,0,0.46602
2070,0,0,0,0.46209
2100,0,0,0,0.45827
2130,0,0,0,0.45455
2160,0,0,0,0.45095
2190,0,0,0,0.44745
2220,0,0,0,0.44407
2250,0,0,0,0.44081
2280,0,0,0,0.43766
2310,0,0,0,0.43463
2340,0,0,0,0.43172
2370,0,0,0,0.42893
2400,0,0,0,0.42626
2430,0,0,0,0.42371
2460,0,0,0,0.42129
2490,0,0,0,0.41899
2520,0,0,0,0.41681
2550,0,0,0,0.41477
2580,0,0,0,0.41284
2610,0,0,0,0.41105
2640,0,0,0,0.40939
2670,0,0,0,0.40785
2700,0,0,0,0.40645
2730,0,0,0,0.40517
2760,0,0,0,0.40402
2790,0,0,0,0.40301
2820,0,0,0,0.40212
2850,0,0,0,0.40136
2880,0,0,0,0.40074
2910,0,0,0,0.40024
2940,0,0,0,0.39988
2970,0,0,0,0.39964
3000,0,0,0,0.39953
3030,0,0,0,0.39956
3060,0,0,0,0.3997
3090,0,0,0,0.39998
3120,0,0,0,0.40039
3150,0,0,0,0.40092
3180,0,0,0,0.40157
3210,0,0,0,0.40235
3240,0,0,0,0.40325
3270,0,0,0,0.40427
3300,0,0,0,0.40542
3330,0,0,0,0.40668
3360,0,0,0,0.40806
3390,0,0,0,0.40956
3420,0,0,0,0.41117
3450,0,0,0,0.41289
3480,0,0,0,0.41473
3510,0,0,0,0.41667
3540,0,0,0,0.41872
3570,0,0,0,0.42088
3600,0,0,0,0.42314
3630,0,0,0,0.42549
3660,0,0,0,0.42795
3690,0,0,0,0.4305
3720,0,0,0,0.43314
3750,0,0,0,0.43588
3780,0,0,0,0.4387
3810,0,0,0,0.4416
3840,0,0,0,0.44459
3870,0,0,0,0.44765
3900,0,0,0,0.45079
3930,0,0,0,0.454
3960,0,0,0,0.45728
3990,0,0,0,0.46062
4020,0,0,0,0.46403
4050,0,0,0,0.46749
4080,0,0,0,0.471
4110,0,0,0,0.47457
4140,0,0,0,0.47817
4170,0,0,0,0.48182
4200,0,0,0,0.48551
4230,0,0,0,0.48923
4260,0,0,0,0.49297
4290,0,0,0,0.49674
4320,0,0,0,0.50053
4350,0,0,0,0.50433
4380,0,0,0,0.50814
4410,0,0,0,0.51195
4440,0,0,0,0.51576
4470,0,0,0,0.51956
4500,0,0,0,0.52334
4530,0,0,0,0.52711
4560,0,0,0,0.53085
4590,0,0,0,0.53456
4620,0,0,0,0.53824
4650,0,0,0,0.54186
4680,0,0,0,0.54544
4710,0,0,0,0.54896
4740,0,0,0,0.55242
4770,0,0,0,0.5558
4800,0,0,0,0.55911
4830,0,0,0,0.56232
4860,0,0,0,0.56544
4890,0,0,0,0.56846
4920,0,0,0,0.57137
4950,0,0,0,0.57415
4980,0,0,0,0.57681
5010,0,0,0,0.57932
5040,0,0,0,0.58168
5070,0,0,0,0.58389
5100,0,0,0,0.58592
5130,0,0,0,0.58777
5160,0,0,0,0.58942
5190,0,0,0,0.59086
5220,0,0,0,0.59208
5250,0,0,0,0.59307
5280,0,0,0,0.5938
5310,0,0,0,0.59427
5340,0,0,0,0.59445
5370,0,0,0,0.59433
5400,0,0,0,0.59389
5430,0,0,0,0.59311
5460,0,0,0,0.59196
5490,0,0,0,0.59043
5520,0,0,0,0.58848
5550,0,0,0,0.58609
5580,0,0,0,0.58324
5610,0,0,0,0.57988
5640,0,0,0,0.57598
5670,0,0,0,0.57152
5700,0,0,0,0.56644
5730,0,0,0,0.5607
5760,0,0,0,0.55426
5790,0,0,0,0.54706
5820,0,0,0,0.53904
5850,0,0,0,0.53015
5880,0,0,0,0.52032
5910,0,0,0,0.50947
5940,0,0,0,0.49751
5970,0,0,0,0.48437
6000,0,0,0,0.46995
6030,0,0,0,0.45412
6060,0,0,0,0.43679
6090,0,0,0,0.41781
