0,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,360
0,0,0.98508,0.99579,0.97516,0.81342,0.014978,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0.98539,0.99576,0.9744,0.80873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0.98571,0.99573,0.97361,0.80393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0.98602,0.9957,0.9728,0.79903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0.98633,0.99566,0.97197,0.79402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0.98665,0.99562,0.97111,0.7889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0,0.98695,0.99557,0.97022,0.78366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,0.3648,0.98726,0.99553,0.96932,0.77831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3648
240,0.6995,0.98756,0.99547,0.96838,0.77284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6995
270,0.85064,0.98786,0.99541,0.96742,0.76725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85064
300,0.92211,0.98816,0.99535,0.96644,0.76154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92211
330,0.95724,0.98845,0.99528,0.96542,0.75571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95724
360,0.9751,0.98873,0.99521,0.96438,0.74974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9751
390,0.98445,0.98901,0.99513,0.96331,0.74365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98445
420,0.98948,0.98929,0.99505,0.96221,0.73743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98948
450,0.99222,0.98956,0.99497,0.96108,0.73107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99222
480,0.99371,0.98982,0.99487,0.95992,0.72457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99371
510,0.99447,0.99008,0.99478,0.95872,0.71793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99447
540,0.99478,0.99033,0.99467,0.9575,0.71115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99478
570,0.9948,0.99058,0.99457,0.95624,0.70422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9948
600,0.9946,0.99082,0.99445,0.95495,0.69715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9946
630,0.99425,0.99105,0.99434,0.95362,0.68992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99425
660,0.99378,0.99128,0.99421,0.95226,0.68254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99378
690,0.99321,0.9915,0.99408,0.95086,0.67501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99321
720,0.99258,0.99172,0.99395,0.94943,0.66731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99258
750,0.99188,0.99193,0.9938,0.94796,0.65945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99188
780,0.99115,0.99213,0.99365,0.94645,0.65142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99115
810,0.9904,0.99233,0.9935,0.9449,0.64322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9904
840,0.98963,0.99252,0.99334,0.94331,0.63485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98963
870,0.98886,0.99271,0.99317,0.94168,0.6263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98886
900,0.98809,0.99289,0.99299,0.94001,0.61757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98809
930,0.98734,0.99306,0.99281,0.93829,0.60866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98734
960,0.98661,0.99322,0.99262,0.93654,0.59956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98661
990,0.98591,0.99339,0.99242,0.93473,0.59027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98591
1020,0.98524,0.99354,0.99221,0.93289,0.58079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98524
1050,0.9846,0.99369,0.992,0.93099,0.57111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9846
1080,0.98401,0.99383,0.99177,0.92905,0.56123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98401
1110,0.98345,0.99397,0.99154,0.92706,0.55114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98345
1140,0.98294,0.9941,0.9913,0.92502,0.54084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98294
