0,4.116e+05,-22346,-69127
1,4.116e+05,-22355,-69119
2,4.116e+05,-22365,-69112
3,4.1159e+05,-22374,-69104
4,4.1159e+05,-22383,-69096
5,4.1159e+05,-22392,-69088
6,4.1158e+05,-22401,-69080
7,4.1158e+05,-22411,-69072
8,4.1157e+05,-22420,-69064
9,4.1157e+05,-22429,-69056
10,4.1157e+05,-22438,-69048
11,4.1156e+05,-22447,-69040
12,4.1156e+05,-22456,-69032
13,4.1155e+05,-22466,-69025
14,4.1155e+05,-22475,-69017
15,4.1155e+05,-22484,-69009
16,4.1154e+05,-22493,-69001
17,4.1154e+05,-22502,-68993
18,4.1153e+05,-22512,-68985
19,4.1153e+05,-22521,-68977
20,4.1153e+05,-22530,-68969
21,4.1152e+05,-22539,-68961
22,4.1152e+05,-22548,-68953
23,4.1152e+05,-22557,-68945
24,4.1151e+05,-22567,-68937
25,4.1151e+05,-22576,-68929
26,4.115e+05,-22585,-68921
27,4.115e+05,-22594,-68913
28,4.115e+05,-22603,-68905
29,4.1149e+05,-22612,-68897
30,4.1149e+05,-22621,-68889
31,4.1148e+05,-22631,-68881
32,4.1148e+05,-22640,-68873
33,4.1148e+05,-22649,-68865
34,4.1147e+05,-22658,-68857
35,4.1147e+05,-22667,-68849
36,4.1146e+05,-22676,-68841
37,4.1146e+05,-22685,-68833
38,4.1146e+05,-22695,-68825
39,4.1145e+05,-22704,-68817
40,4.1145e+05,-22713,-68809
41,4.1145e+05,-22722,-68801
42,4.1144e+05,-22731,-68793
43,4.1144e+05,-22740,-68785
44,4.1143e+05,-22749,-68777
45,4.1143e+05,-22758,-68769
46,4.1143e+05,-22768,-68761
47,4.1142e+05,-22777,-68753
48,4.1142e+05,-22786,-68745
49,4.1141e+05,-22795,-68737
50,4.1141e+05,-22804,-68729
51,4.1141e+05,-22813,-68720
52,4.114e+05,-22822,-68712
53,4.114e+05,-22831,-68704
54,4.1139e+05,-22840,-68696
55,4.1139e+05,-22850,-68688
56,4.1139e+05,-22859,-68680
57,4.1138e+05,-22868,-68672
58,4.1138e+05,-22877,-68664
59,4.1137e+05,-22886,-68656
60,4.1137e+05,-22895,-68648
61,4.1137e+05,-22904,-68640
62,4.1136e+05,-22913,-68631
63,4.1136e+05,-22922,-68623
64,4.1136e+05,-22931,-68615
65,4.1135e+05,-22940,-68607
66,4.1135e+05,-22949,-68599
67,4.1134e+05,-22959,-68591
68,4.1134e+05,-22968,-68583
69,4.1134e+05,-22977,-68575
70,4.1133e+05,-22986,-68566
71,4.1133e+05,-22995,-68558
72,4.1132e+05,-23004,-68550
73,4.1132e+05,-23013,-68542
74,4.1132e+05,-23022,-68534
75,4.1131e+05,-23031,-68526
76,4.1131e+05,-23040,-68517
77,4.113e+05,-23049,-68509
78,4.113e+05,-23058,-68501
79,4.113e+05,-23067,-68493
80,4.1129e+05,-23076,-68485
81,4.1129e+05,-23085,-68477
82,4.1128e+05,-23094,-68468
83,4.1128e+05,-23104,-68460
84,4.1128e+05,-23113,-68452
85,4.1127e+05,-23122,-68444
86,4.1127e+05,-23131,-68436
87,4.1126e+05,-23140,-68427
88,4.1126e+05,-23149,-68419
89,4.1126e+05,-23158,-68411
90,4.1125e+05,-23167,-68403
91,4.1125e+05,-23176,-68394
92,4.1124e+05,-23185,-68386
93,4.1124e+05,-23194,-68378
94,4.1124e+05,-23203,-68370
95,4.1123e+05,-23212,-68362
96,4.1123e+05,-23221,-68353
97,4.1122e+05,-23230,-68345
98,4.1122e+05,-23239,-68337
99,4.1122e+05,-23248,-68329
100,4.1121e+05,-23257,-68320
101,4.1121e+05,-23266,-68312
102,4.112e+05,-23275,-68304
103,4.112e+05,-23284,-68295
