0,4.1678e+05,-4483.5,-77321
1,4.1678e+05,-4494.8,-77319
2,4.1678e+05,-4506.1,-77318
3,4.1678e+05,-4517.4,-77317
4,4.1678e+05,-4528.7,-77315
5,4.1678e+05,-4540.1,-77314
6,4.1678e+05,-4551.4,-77312
7,4.1678e+05,-4562.7,-77311
8,4.1678e+05,-4574,-77309
9,4.1678e+05,-4585.3,-77308
10,4.1678e+05,-4596.7,-77306
11,4.1677e+05,-4608,-77305
12,4.1677e+05,-4619.3,-77303
13,4.1677e+05,-4630.6,-77302
14,4.1677e+05,-4641.9,-77301
15,4.1677e+05,-4653.2,-77299
16,4.1677e+05,-4664.6,-77298
17,4.1677e+05,-4675.9,-77296
18,4.1677e+05,-4687.2,-77295
19,4.1677e+05,-4698.5,-77293
20,4.1677e+05,-4709.8,-77292
21,4.1677e+05,-4721.1,-77290
22,4.1677e+05,-4732.4,-77289
23,4.1676e+05,-4743.8,-77287
24,4.1676e+05,-4755.1,-77286
25,4.1676e+05,-4766.4,-77284
26,4.1676e+05,-4777.7,-77283
27,4.1676e+05,-4789,-77281
28,4.1676e+05,-4800.3,-77280
29,4.1676e+05,-4811.6,-77278
30,4.1676e+05,-4822.9,-77276
31,4.1676e+05,-4834.2,-77275
32,4.1676e+05,-4845.6,-77273
33,4.1676e+05,-4856.9,-77272
34,4.1676e+05,-4868.2,-77270
35,4.1676e+05,-4879.5,-77269
36,4.1675e+05,-4890.8,-77267
37,4.1675e+05,-4902.1,-77266
38,4.1675e+05,-4913.4,-77264
39,4.1675e+05,-4924.7,-77263
40,4.1675e+05,-4936,-77261
41,4.1675e+05,-4947.3,-77259
42,4.1675e+05,-4958.6,-77258
43,4.1675e+05,-4969.9,-77256
44,4.1675e+05,-4981.2,-77255
45,4.1675e+05,-4992.5,-77253
46,4.1675e+05,-5003.9,-77251
47,4.1675e+05,-5015.2,-77250
48,4.1674e+05,-5026.5,-77248
49,4.1674e+05,-5037.8,-77247
50,4.1674e+05,-5049.1,-77245
51,4.1674e+05,-5060.4,-77243
52,4.1674e+05,-5071.7,-77242
53,4.1674e+05,-5083,-77240
54,4.1674e+05,-5094.3,-77239
55,4.1674e+05,-5105.6,-77237
56,4.1674e+05,-5116.9,-77235
57,4.1674e+05,-5128.2,-77234
58,4.1674e+05,-5139.5,-77232
59,4.1674e+05,-5150.8,-77231
60,4.1673e+05,-5162.1,-77229
61,4.1673e+05,-5173.4,-77227
62,4.1673e+05,-5184.7,-77226
63,4.1673e+05,-5196,-77224
64,4.1673e+05,-5207.3,-77222
65,4.1673e+05,-5218.6,-77221
66,4.1673e+05,-5229.9,-77219
67,4.1673e+05,-5241.2,-77217
68,4.1673e+05,-5252.5,-77216
69,4.1673e+05,-5263.8,-77214
70,4.1673e+05,-5275.1,-77212
71,4.1672e+05,-5286.3,-77211
72,4.1672e+05,-5297.6,-77209
73,4.1672e+05,-5308.9,-77207
74,4.1672e+05,-5320.2,-77206
75,4.1672e+05,-5331.5,-77204
76,4.1672e+05,-5342.8,-77202
77,4.1672e+05,-5354.1,-77200
78,4.1672e+05,-5365.4,-77199
79,4.1672e+05,-5376.7,-77197
80,4.1672e+05,-5388,-77195
81,4.1672e+05,-5399.3,-77194
82,4.1671e+05,-5410.6,-77192
83,4.1671e+05,-5421.9,-77190
84,4.1671e+05,-5433.1,-77188
85,4.1671e+05,-5444.4,-77187
86,4.1671e+05,-5455.7,-77185
87,4.1671e+05,-5467,-77183
88,4.1671e+05,-5478.3,-77182
89,4.1671e+05,-5489.6,-77180
90,4.1671e+05,-5500.9,-77178
91,4.1671e+05,-5512.2,-77176
92,4.1671e+05,-5523.5,-77175
93,4.167e+05,-5534.7,-77173
94,4.167e+05,-5546,-77171
95,4.167e+05,-5557.3,-77169
96,4.167e+05,-5568.6,-77167
97,4.167e+05,-5579.9,-77166
98,4.167e+05,-5591.2,-77164
99,4.167e+05,-5602.4,-77162
100,4.167e+05,-5613.7,-77160
101,4.167e+05,-5625,-77159
102,4.167e+05,-5636.3,-77157
103,4.167e+05,-5647.6,-77155
104,4.1669e+05,-5658.9,-77153
105,4.1669e+05,-5670.1,-77151
106,4.1669e+05,-5681.4,-77150
107,4.1669e+05,-5692.7,-77148
108,4.1669e+05,-5704,-77146
109,4.1669e+05,-5715.3,-77144
110,4.1669e+05,-5726.5,-77142
111,4.1669e+05,-5737.8,-77141
112,4.1669e+05,-5749.1,-77139
113,4.1669e+05,-5760.4,-77137
114,4.1668e+05,-5771.7,-77135
115,4.1668e+05,-5782.9,-77133
116,4.1668e+05,-5794.2,-77131
117,4.1668e+05,-5805.5,-77129
118,4.1668e+05,-5816.8,-77128
119,4.1668e+05,-5828,-77126
120,4.1668e+05,-5839.3,-77124
121,4.1668e+05,-5850.6,-77122
122,4.1668e+05,-5861.9,-77120
123,4.1668e+05,-5873.1,-77118
124,4.1668e+05,-5884.4,-77116
125,4.1667e+05,-5895.7,-77115
126,4.1667e+05,-5907,-77113
127,4.1667e+05,-5918.2,-77111
128,4.1667e+05,-5929.5,-77109
129,4.1667e+05,-5940.8,-77107
130,4.1667e+05,-5952,-77105
131,4.1667e+05,-5963.3,-77103
132,4.1667e+05,-5974.6,-77101
133,4.1667e+05,-5985.8,-77099
134,4.1667e+05,-5997.1,-77098
135,4.1666e+05,-6008.4,-77096
136,4.1666e+05,-6019.6,-77094
137,4.1666e+05,-6030.9,-77092
138,4.1666e+05,-6042.2,-77090
139,4.1666e+05,-6053.4,-77088
140,4.1666e+05,-6064.7,-77086
141,4.1666e+05,-6076,-77084
142,4.1666e+05,-6087.2,-77082
143,4.1666e+05,-6098.5,-77080
144,4.1666e+05,-6109.8,-77078
145,4.1665e+05,-6121,-77076
146,4.1665e+05,-6132.3,-77074
147,4.1665e+05,-6143.6,-77072
148,4.1665e+05,-6154.8,-77071
149,4.1665e+05,-6166.1,-77069
150,4.1665e+05,-6177.3,-77067
151,4.1665e+05,-6188.6,-77065
152,4.1665e+05,-6199.9,-77063
153,4.1665e+05,-6211.1,-77061
154,4.1664e+05,-6222.4,-77059
155,4.1664e+05,-6233.6,-77057
156,4.1664e+05,-6244.9,-77055
157,4.1664e+05,-6256.2,-77053
158,4.1664e+05,-6267.4,-77051
159,4.1664e+05,-6278.7,-77049
160,4.1664e+05,-6289.9,-77047
161,4.1664e+05,-6301.2,-77045
162,4.1664e+05,-6312.5,-77043
163,4.1664e+05,-6323.7,-77041
164,4.1663e+05,-6335,-77039
165,4.1663e+05,-6346.2,-77037
166,4.1663e+05,-6357.5,-77035
167,4.1663e+05,-6368.7,-77033
168,4.1663e+05,-6380,-77031
169,4.1663e+05,-6391.2,-77029
170,4.1663e+05,-6402.5,-77027
171,4.1663e+05,-6413.7,-77025
172,4.1663e+05,-6425,-77022
173,4.1662e+05,-6436.2,-77020
174,4.1662e+05,-6447.5,-77018
175,4.1662e+05,-6458.7,-77016
176,4.1662e+05,-6470,-77014
177,4.1662e+05,-6481.2,-77012
178,4.1662e+05,-6492.5,-77010
179,4.1662e+05,-6503.7,-77008
180,4.1662e+05,-6515,-77006
181,4.1662e+05,-6526.2,-77004
182,4.1661e+05,-6537.5,-77002
183,4.1661e+05,-6548.7,-77000
184,4.1661e+05,-6560,-76998
185,4.1661e+05,-6571.2,-76996
186,4.1661e+05,-6582.4,-76993
187,4.1661e+05,-6593.7,-76991
188,4.1661e+05,-6604.9,-76989
189,4.1661e+05,-6616.2,-76987
190,4.1661e+05,-6627.4,-76985
191,4.1661e+05,-6638.7,-76983
192,4.166e+05,-6649.9,-76981
193,4.166e+05,-6661.1,-76979
194,4.166e+05,-6672.4,-76977
195,4.166e+05,-6683.6,-76974
