396179.226631858,0,-69017.4275040406
396179.226631858,-3.5722681739081e-06,-69017.4275040406
396179.226631858,-7.14453634781621e-06,-69017.4275040406
396179.226631858,-1.07168045217243e-05,-69017.4275040406
396179.226631858,-1.42890726956324e-05,-69017.4275040406
396179.226631858,-3.21504135651729e-05,-69017.4275040406
396179.226631858,-5.00117544347135e-05,-69017.4275040406
396179.226631858,-6.7873095304254e-05,-69017.4275040406
396179.226631858,-8.57344361737945e-05,-69017.4275040406
396179.226631858,-0.000175041140521497,-69017.4275040406
396179.226631858,-0.0002643478448692,-69017.4275040406
396179.226631858,-0.000353654549216902,-69017.4275040406
396179.226631858,-0.000442961253564605,-69017.4275040406
396179.226631858,-0.000889494775303118,-69017.4275040405
396179.226631858,-0.00133602829704163,-69017.4275040405
396179.226631858,-0.00178256181878014,-69017.4275040404
396179.226631858,-0.00222909534051865,-69017.4275040402
396179.226631858,-0.00446176294921117,-69017.4275040391
396179.226631858,-0.00669443055790362,-69017.4275040373
396179.226631857,-0.00892709816659596,-69017.4275040347
396179.226631856,-0.0111597657752882,-69017.4275040314
396179.226631851,-0.0205973154483466,-69017.4275040093
396179.226631842,-0.0300348651213991,-69017.4275039741
396179.226631831,-0.0394724147944426,-69017.4275039258
396179.226631816,-0.0489099644674746,-69017.4275038644
396179.226631696,-0.0960977128323622,-69017.4275033602
396179.226631497,-0.143285461196542,-69017.427502528
396179.22663122,-0.190473209559665,-69017.4275013676
396179.226630865,-0.237660957921384,-69017.4274998791
396179.226629151,-0.392310263310253,-69017.4274927012
396179.226626595,-0.546959568668063,-69017.4274819991
396179.226623198,-0.701608873982571,-69017.4274677728
396179.226618959,-0.856258179241533,-69017.4274500223
396179.226585143,-1.62950470427464,-69017.4273084075
396179.226530289,-2.40275122608258,-69017.4270786883
396179.226454397,-3.17599774313494,-69017.4267608648
396179.226357466,-3.94924425390128,-69017.426354937
396179.225950435,-6.22352330642097,-69017.4246503699
396179.225361409,-8.49780225238331,-69017.4221836382
396179.224590386,-10.7720810528487,-69017.4189547419
396179.223637368,-13.0463596688777,-69017.414963681
396179.217378727,-22.9335958578381,-69017.388753675
396179.207680356,-32.8208246254577,-69017.3481387196
396179.194542256,-42.7080427722065,-69017.2931188063
396179.177964426,-52.5952470985481,-69017.223693924
396179.154973811,-63.8203917658214,-69017.1274134385
396179.127549535,-75.0455098129318,-69017.0125655209
396179.095691599,-86.2705965576826,-69016.879150141
396179.059400006,-97.4956473178518,-69016.7271672634
396179.012906875,-110.218060370719,-69016.5324619189
396178.960718302,-122.940414366027,-69016.3139047692
396178.902834293,-135.662702486503,-69016.0714957401
396178.839254851,-148.384917914807,-69015.8052347492
396178.763652576,-162.219339324056,-69015.4886234281
396178.681315449,-176.053657946439,-69015.1438068604
396178.592243479,-189.887865015274,-69014.7707849075
396178.496436672,-203.721951763741,-69014.3695574197
396178.387014924,-218.452744640298,-69013.9113110196
396178.269956833,-233.183380564669,-69013.4210830852
396178.145262412,-247.913848951476,-69012.8988733933
396178.012931675,-262.644139215104,-69012.3446817059
396177.86533277,-278.15498444515,-69011.7265458946
396177.709266623,-293.665608071216,-69011.0729473209
