386218.1,0,0
386215.553438962,96.1950051654638,0
386207.92075919,192.12085608913,0
386195.223463047,287.508332885886,0
386177.497263324,382.089952693761,0
386154.791734054,475.601180727264,0
386127.170203343,567.780557637597,0
386094.710168598,658.369403300176,0
386057.502937149,747.113402523669,0
386015.652643641,833.764252540488,0
385969.276189259,918.079722802545,0
385918.503254576,999.823660747541,0
385863.476748159,1078.76634276324,0
385804.350916288,1154.68663631491,0
385741.291030102,1227.372288046,0
385674.473198719,1296.6199976624,0
385604.085045019,1362.23533236505,0
385530.32438085,1424.0341558112,0
385453.397599359,1481.84358567519,0
385373.519630167,1535.50200675886,0
385290.913766934,1584.85909568905,0
385205.812479073,1629.77618090318,0
385118.454481657,1670.12742164956,0
385029.084004104,1705.79999814293,0
384937.95071281,1736.69410216123,0
384845.309912205,1762.722999342,0
384751.42215855,1783.81369766891,0
384656.550446912,1799.90719075318,0
384560.959945249,1810.95845337824,0
384464.917853826,1816.93638437624,0
384368.693880563,1817.82420108655,0
384272.558178793,1813.61956449256,0
384176.779704103,1804.33424337258,0
384081.626160264,1789.99408406809,0
383987.364030072,1770.63904925606,0
383894.258277556,1746.32370963476,0
383802.569730467,1717.11624403698,0
383712.554734577,1683.09826199727,0
383624.465036323,1644.36467290214,0
383538.548039158,1601.0242817357,0
383455.04484442,1553.19886222814,0
383374.189054572,1501.02219947967,0
383296.206731379,1444.64002110262,0
383221.316426464,1384.21010367926,0
383149.72860083,1319.90250367684,0
383081.643760021,1251.89741440356,0
383017.252272178,1180.38490904317,0
382956.734309737,1105.56471744986,0
382900.259856007,1027.64700472646,0
382847.987393276,946.850744087037,0
382800.063170986,863.402021191796,0
382756.621201107,777.534007627247,0
382717.783257106,689.486796095107,0
382683.658435745,599.508109664664,0
382654.342335979,507.850380267338,0
382629.916947977,414.769918087211,0
382610.450672366,320.526832916349,0
382595.998222604,225.385246588518,0
382586.600036476,129.612700251149,0
382582.282370798,33.4774539087725,0
382583.057332249,-62.7517398735143,0
382588.922956375,-158.805782251484,0
382599.862697922,-254.414796694801,0
382615.84570001,-349.310462140075,0
382636.827233105,-443.227312205281,0
382662.748746149,-535.902796720327,0
382693.5377214,-627.077168364968,0
382729.107417456,-716.494192973446,0
382769.358141118,-803.903464842856,0
382814.177380896,-889.060601700636,0
382863.43997385,-971.727363730413,0
382917.007371013,-1051.67148072152,0
382974.729139371,-1128.66873493268,0
383036.443809586,-1202.50377946505,0
383101.978973611,-1272.97017900498,0
383171.15106072,-1339.87036357556,0
383243.765403845,-1403.0163962211,0
383319.618562658,-1462.23149304577,0
383398.498520527,-1517.35012738338,0
383480.184926354,-1568.21806055773,0
383564.448263554,-1614.69244028975,0
383651.051735641,-1656.64293133037,0
383739.753011769,-1693.95221516526,0
383830.304244584,-1726.51599097503,0
383922.452212997,-1754.24295545324,0
384015.937734359,-1777.05530758851,0
384110.498573166,-1794.88921791198,0
384205.870310454,-1807.69483765507,0
384301.786425186,-1815.43626783003,0
