371620.866035044,0,0
371620.866035044,1.01523086185092e-06,0
371620.866035044,2.03046172370185e-06,0
371620.866035044,3.04569258555277e-06,0
371620.866035044,4.06092344740369e-06,0
371620.866035044,9.13707775665831e-06,0
371620.866035044,1.42132320659129e-05,0
371620.866035044,1.92893863751675e-05,0
371620.866035044,2.43655406844222e-05,0
371620.866035044,4.97463122306952e-05,0
371620.866035044,7.51270837769683e-05,0
371620.866035044,0.000100507855323241,0
371620.866035044,0.000125888626869514,0
371620.866035044,0.00025279248460088,0
371620.866035044,0.000379696342332245,0
371620.866035044,0.00050660020006361,0
371620.866035044,0.000633504057794976,0
371620.866035045,0.0012680233464518,0
371620.866035045,0.00190254263510862,0
371620.866035045,0.00253706192376544,0
371620.866035045,0.00317158121242225,0
371620.866035046,0.00528311259691515,0
371620.866035047,0.00739464398140791,0
371620.866035048,0.00950617536590047,0
371620.86603505,0.0116177067503928,0
371620.866035063,0.0216907607760758,0
371620.866035083,0.0317638148017455,0
371620.866035112,0.0418368688273955,0
371620.866035149,0.0519099228530196,0
371620.866035367,0.0913965513776758,0
371620.866035707,0.130883179901463,0
371620.866036167,0.170369808424007,0
371620.866036747,0.20985643694493,0
371620.866039072,0.322737618877203,0
371620.866042382,0.435618800784405,0
371620.866046677,0.548499982657767,0
371620.866051958,0.661381164488519,0
371620.866093143,1.22578707269624,0
371620.866158963,1.79019297852339,0
371620.866249418,2.35459888087387,0
371620.866364508,2.91900477865156,0
371620.867072657,5.18022429851035,0
371620.868176222,7.44144365689038,0
371620.869675202,9.70266278330458,0
371620.871569597,11.9638816072659,0
371620.87980887,18.8737436959638,0
371620.891740528,25.7836002907867,0
371620.90736457,32.6934493803751,0
371620.926680989,39.6032889533723,0
371620.956876649,48.4699434530361,0
371620.993152115,57.3365747211354,0
371621.035507369,66.2031785079105,0
371621.083942391,75.0697505636177,0
371621.146361263,85.1452384778248,0
371621.21663082,95.220673694466,0
371621.294751018,105.296049977725,0
371621.380721806,115.371361091829,0
371621.483354785,126.351595016767,0
371621.595311897,137.331736061484,0
371621.716593056,148.311776154581,0
371621.847198172,159.291707224742,0
371621.996786276,171.003430231588,0
371622.156982595,182.715010217803,0
371622.327786993,194.426437388338,0
371622.509199323,206.137701948291,0
371622.711674818,218.468430710422,0
371622.925910123,230.798956907374,0
371623.151905034,243.12926910633,0
371623.389659338,255.459355874697,0
371623.650389019,268.330149592035,0
371623.923932055,281.200672202845,0
371624.210288161,294.070910703637,0
371624.509457042,306.940852091239,0
371624.833362854,320.29211683547,0
371625.171057716,333.64303329979,0
371625.522541251,346.993586966967,0
371625.887813066,360.343763320211,0
371626.279473775,374.12914513354,0
371626.68583637,387.91409314482,0
371627.10690037,401.698591370901,0
371627.542665272,415.482623829216,0
371628.006380618,429.664904541414,0
371628.485658588,443.8466578193,0
371628.98049858,458.027866254765,0
371629.490899971,472.208512440447,0
371630.030730479,486.756875871241,0
371630.586939859,501.304610345654,0
371631.159527375,515.851697066955,0
371631.748492267,530.398117239348,0
371632.368293194,545.286544388871,0
371633.005250621,560.174233366713,0
371633.659363665,575.061164020185,0
371634.330631419,589.947316197742,0
371635.034080512,605.153509935565,0
371635.755429822,620.358848767329,0
371636.494678307,635.563311213943,0
371637.251824896,650.766875797692,0
371638.042462273,666.271827139065,0
371638.851714334,681.775799432571,0
371639.679579861,697.278769898118,0
371640.526057607,712.780715757247,0
371641.407271083,728.567401837091,0
371642.307786732,744.352977497188,0
371643.227603148,760.137418681163,0
371644.166718894,775.920701334561,0
371645.141783265,791.974198034944,0
371646.136813367,808.026445815559,0
371647.151807594,824.077419365763,0
371648.186764304,840.127093377146,0
371649.25883399,856.43388123178,0
371650.351510792,872.739274679859,0
371651.464792886,889.043247177699,0
371652.598678415,905.345772184181,0
371653.770822523,921.893886550756,0
371654.964195407,938.440454104174,0
371656.178795016,954.985447086391,0
371657.414619262,971.528837742286,0
371658.689819575,988.307445128225,0
371659.986852259,1005.08434646146,0
371661.30571502,1021.85951278689,0
371662.646405526,1038.63291515274,0
371664.027536687,1055.63180814595,0
371665.431086294,1072.62882916743,0
371666.857051798,1089.62394808295,0
371668.305430608,1106.61713476199,0
371669.79530716,1123.82716019813,0
371671.308172538,1141.03514110093,0
371672.844023923,1158.24104617273,0
371674.402858451,1175.44484412001,0
371676.004208908,1192.85738322184,0
371677.629103476,1210.2676987045,0
371679.277539052,1227.67575812267,0
371680.949512488,1245.08152903571,0
371682.665016965,1262.68878580835,0
371684.404607237,1280.29363337397,0
371686.168279904,1297.89603815351,0
371687.956031517,1315.49596657309,0
371689.788299986,1333.29058355316,0
371691.645182893,1351.08259932757,0
371693.526676526,1368.87197919732,0
371695.432777125,1386.65868846907,0
371697.384359146,1404.63376005023,0
371699.361071882,1422.60603208707,0
371701.362911299,1440.57546877388,0
371703.389873308,1458.54203431122,0
371705.46325652,1476.69101337661,0
371707.562274846,1494.83698830054,0
371709.686923913,1512.97992218377,0
371711.837199294,1531.11977813386,0
371714.03483703,1549.43664613066,0
371716.258603431,1567.7502991373,0
371718.508493771,1586.06069917265,0
371720.784503269,1604.36780826303,0
371723.108777766,1622.84668580706,0
371725.459663614,1641.32213138078,0
371727.837155721,1659.79410593359,0
371730.241248936,1678.26257042299,0
371732.694515329,1696.89803749444,0
371735.174865835,1715.5298494785,0
371737.682294983,1734.15796626617,0
371740.216797242,1752.78234775719,0
371742.801352381,1771.56913650212,0
371745.413454579,1790.35204099768,0
371748.05309797,1809.13102008779,0
371750.720276626,1827.90603262586,0
