0,0,0,0,0
30,0,0,0,0
60,0,0,0,0
90,0,0,0,0
120,0,0,0,0
150,0,0,0,0
180,0,0,0,0
210,0,0,0,0
240,0,0,0,0
270,0,0,0,0
300,0,0,0,0
330,0,0,0,0
360,0,0,0,0
390,0,0,0,0
420,0,0,0,0
450,0,0,0,0
480,0,0,0,0
510,0,0,0,0
540,0,0,0,0
570,0,0,0,0
600,0,0,0,0
630,0,0,0,0
660,0,0,0,0
690,0,0,0,0
720,0,0,0,0
750,0,0,0,0
780,0,0,0,0
810,0,0,0,0
840,0,0,0,0
870,0,0,0,0
900,0,0,0,0
930,0,0,0,0
960,0,0,0,0
990,0,0,0,0
1020,0,0,0,0
1050,0,0,0,0
1080,0,0,0,0
1110,0,0,0,0
1140,0,0,0,0
1170,0,0,0,0
1200,0,0,0,0
1230,0,0,0,0
1260,0,0,0,0
1290,0,0,0,0
1320,0,0,0,0
1350,0,0,0,0
1380,0.051906,0,0,0
1410,0.37414,0,0,0
1440,0.59787,0,0,0
1470,0.74524,0,0,0
1500,0.83626,0,0,0
1530,0.88754,0,0,0
1560,0.91124,0,0,0
1590,0.91409,0,0,0
1620,0.89684,0,0,0
1650,0.85404,0,0,0
1680,0.7743,0,0,0
1710,0.64081,0,0,0
1740,0.43236,0,0,0
1770,0.12446,0,0,0
1800,0,0,0,0
1830,0,0,0,0
1860,0,0,0,0
1890,0,0,0,0
1920,0,0,0,0
1950,0,0,0,0
1980,0,0,0,0
2010,0,0,0,0
2040,0,0,0,0
2070,0,0,0,0
2100,0,0,0,0
2130,0,0,0,0
2160,0,0,0,0
2190,0,0,0,0
2220,0,0,0,0
2250,0,0,0,0
2280,0,0,0,0
2310,0,0,0,0
2340,0,0,0,0
2370,0,0,0,0
2400,0,0,0,0
2430,0,0,0,0
2460,0,0,0,0
2490,0,0,0,0
2520,0,0,0,0
2550,0,0,0,0
2580,0,0,0,0
2610,0,0,0,0
2640,0,0,0,0
2670,0,0,0,0
2700,0,0,0,0
2730,0,0,0,0
2760,0,0,0,0
2790,0,0,0,0
2820,0,0,0,0
2850,0,0,0,0
2880,0,0,0,0
2910,0,0,0,0
2940,0,0,0,0
2970,0,0,0,0
3000,0,0,0,0
3030,0,0,0,0
3060,0,0,0,0
3090,0,0,0,0
3120,0,0,0,0
3150,0,0,0,0
3180,0,0,0,0
3210,0,0,0,0.056092
3240,0,0,0,0.14817
3270,0,0,0,0.2304
3300,0,0,0,0.30384
3330,0,0,0,0.36946
3360,0,0,0,0.4281
3390,0,0,0,0.48053
3420,0,0,0,0.52741
3450,0,0,0,0.56934
3480,0,0,0,0.60685
3510,0,0,0,0.64043
3540,0,0,0,0.67047
3570,0,0,0,0.69737
3600,0,0,0,0.72146
3630,0,0,0,0.74303
3660,0,0,0,0.76234
3690,0,0,0,0.77964
3720,0,0,0,0.79513
3750,0,0,0,0.809
3780,0,0,0,0.82141
3810,0,0,0,0.83252
3840,0,0,0,0.84244
3870,0,0,0,0.85131
3900,0,0,0,0.85923
3930,0,0,0,0.86628
3960,0,0,0,0.87255
3990,0,0,0,0.87812
4020,0,0,0,0.88304
4050,0,0,0,0.88738
4080,0,0,0,0.89119
4110,0,0,0,0.89451
4140,0,0,0,0.89739
4170,0,0,0,0.89986
4200,0,0,0,0.90195
4230,0,0,0,0.90369
4260,0,0,0,0.9051
4290,0,0,0,0.90622
4320,0,0,0,0.90705
4350,0,0,0,0.90762
4380,0,0,0,0.90794
4410,0,0,0,0.90802
4440,0,0,0,0.90788
4470,0,0,0,0.90753
4500,0,0,0,0.90698
4530,0,0,0,0.90623
4560,0,0,0,0.9053
4590,0,0,0,0.90419
4620,0,0,0,0.90291
4650,0,0,0,0.90146
4680,0,0,0,0.89985
4710,0,0,0,0.89808
4740,0,0,0,0.89616
4770,0,0,0,0.89409
4800,0,0,0,0.89187
4830,0,0,0,0.88951
4860,0,0,0,0.88701
4890,0,0,0,0.88438
4920,0,0,0,0.88162
4950,0,0,0,0.87872
4980,0,0,0,0.87569
5010,0,0,0,0.87254
5040,0,0,0,0.86927
5070,0,0,0,0.86588
5100,0,0,0,0.86237
5130,0,0,0,0.85874
5160,0,0,0,0.855
5190,0,0,0,0.85115
5220,0,0,0,0.84719
5250,0,0,0,0.84313
5280,0,0,0,0.83896
5310,0,0,0,0.83469
5340,0,0,0,0.83033
5370,0,0,0,0.82587
5400,0,0,0,0.82132
5430,0,0,0,0.81667
5460,0,0,0,0.81194
5490,0,0,0,0.80713
5520,0,0,0,0.80223
5550,0,0,0,0.79726
5580,0,0,0,0.79221
5610,0,0,0,0.78709
5640,0,0,0,0.7819
5670,0,0,0,0.77664
5700,0,0,0,0.77132
5730,0,0,0,0.76593
5760,0,0,0,0.76049
5790,0,0,0,0.755
5820,0,0,0,0.74945
5850,0,0,0,0.74386
5880,0,0,0,0.73822
5910,0,0,0,0.73254
5940,0,0,0,0.72682
5970,0,0,0,0.72107
6000,0,0,0,0.71529
6030,0,0,0,0.70947
6060,0,0,0,0.70364
6090,0,0,0,0.69778
6120,0,0,0,0.6919
6150,0,0,0,0.68601
6180,0,0,0,0.6801
6210,0,0,0,0.67419
6240,0,0,0,0.66827
6270,0,0,0,0.66235
6300,0,0,0,0.65643
6330,0,0,0,0.65052
6360,0,0,0,0.64462
6390,0,0,0,0.63872
6420,0,0,0,0.63284
6450,0,0,0,0.62698
6480,0,0,0,0.62114
6510,0,0,0,0.61532
6540,0,0,0,0.60953
6570,0,0,0,0.60377
6600,0,0,0,0.59805
6630,0,0,0,0.59236
6660,0,0,0,0.58671
6690,0,0,0,0.5811
6720,0,0,0,0.57554
6750,0,0,0,0.57002
6780,0,0,0,0.56456
6810,0,0,0,0.55916
6840,0,0,0,0.55381
6870,0,0,0,0.54851
6900,0,0,0,0.54329
6930,0,0,0,0.53812
6960,0,0,0,0.53303
6990,0,0,0,0.52801
7020,0,0,0,0.52306
7050,0,0,0,0.51818
7080,0,0,0,0.51339
7110,0,0,0,0.50867
7140,0,0,0,0.50404
7170,0,0,0,0.49949
7200,0,0,0,0.49503
7230,0,0,0,0.49067
7260,0,0,0,0.48639
7290,0,0,0,0.48221
7320,0,0,0,0.47812
7350,0,0,0,0.47414
7380,0,0,0,0.47025
7410,0,0,0,0.46647
7440,0,0,0,0.46279
7470,0,0,0,0.45921
7500,0,0,0,0.45575
7530,0,0,0,0.45239
7560,0,0,0,0.44914
7590,0,0,0,0.44601
7620,0,0,0,0.44299
7650,0,0,0,0.44009
7680,0,0,0,0.4373
7710,0,0,0,0.43464
7740,0,0,0,0.43209
7770,0,0,0,0.42966
7800,0,0,0,0.42735
7830,0,0,0,0.42517
7860,0,0,0,0.42311
7890,0,0,0,0.42117
7920,0,0,0,0.41936
7950,0,0,0,0.41768
7980,0,0,0,0.41612
8010,0,0,0,0.41469
8040,0,0,0,0.41339
8070,0,0,0,0.41222
8100,0,0,0,0.41117
8130,0,0,0,0.41026
8160,0,0,0,0.40947
8190,0,0,0,0.40882
8220,0,0,0,0.40829
8250,0,0,0,0.40789
8280,0,0,0,0.40762
8310,0,0,0,0.40748
8340,0,0,0,0.40747
8370,0,0,0,0.40759
8400,0,0,0,0.40784
8430,0,0,0,0.40822
8460,0,0,0,0.40872
8490,0,0,0,0.40935
8520,0,0,0,0.4101
8550,0,0,0,0.41098
8580,0,0,0,0.41199
8610,0,0,0,0.41312
8640,0,0,0,0.41437
8670,0,0,0,0.41574
8700,0,0,0,0.41723
8730,0,0,0,0.41884
8760,0,0,0,0.42057
8790,0,0,0,0.42241
8820,0,0,0,0.42437
8850,0,0,0,0.42643
8880,0,0,0,0.42861
8910,0,0,0,0.4309
8940,0,0,0,0.4333
8970,0,0,0,0.4358
9000,0,0,0,0.4384
9030,0,0,0,0.44111
9060,0,0,0,0.44391
9090,0,0,0,0.44681
9120,0,0,0,0.4498
9150,0,0,0,0.45288
9180,0,0,0,0.45605
9210,0,0,0,0.45931
9240,0,0,0,0.46265
9270,0,0,0,0.46607
9300,0,0,0,0.46956
9330,0,0,0,0.47313
9360,0,0,0,0.47677
9390,0,0,0,0.48047
9420,0,0,0,0.48424
9450,0,0,0,0.48807
9480,0,0,0,0.49196
9510,0,0,0,0.4959
9540,0,0,0,0.49988
9570,0,0,0,0.50392
9600,0,0,0,0.50799
9630,0,0,0,0.5121
9660,0,0,0,0.51624
9690,0,0,0,0.52041
9720,0,0,0,0.5246
9750,0,0,0,0.52882
9780,0,0,0,0.53305
9810,0,0,0,0.53728
9840,0,0,0,0.54153
9870,0,0,0,0.54577
9900,0,0,0,0.55001
9930,0,0,0,0.55424
9960,0,0,0,0.55845
9990,0,0,0,0.56264
10020,0,0,0,0.5668
10050,0,0,0,0.57093
10080,0,0,0,0.57502
10110,0,0,0,0.57907
10140,0,0,0,0.58307
10170,0,0,0,0.587
10200,0,0,0,0.59088
10230,0,0,0,0.59468
10260,0,0,0,0.59841
10290,0,0,0,0.60205
10320,0,0,0,0.6056
10350,0,0,0,0.60904
10380,0,0,0,0.61238
10410,0,0,0,0.61561
10440,0,0,0,0.61871
10470,0,0,0,0.62167
10500,0,0,0,0.62449
10530,0,0,0,0.62716
10560,0,0,0,0.62966
10590,0,0,0,0.63199
10620,0,0,0,0.63414
10650,0,0,0,0.63609
10680,0,0,0,0.63783
10710,0,0,0,0.63935
10740,0,0,0,0.64063
10770,0,0,0,0.64167
10800,0,0,0,0.64243
10830,0,0,0,0.64292
10860,0,0,0,0.6431
10890,0,0,0,0.64297
10920,0,0,0,0.6425
10950,0,0,0,0.64166
10980,0,0,0,0.64044
11010,0,0,0,0.63881
11040,0,0,0,0.63675
11070,0,0,0,0.63422
11100,0,0,0,0.63118
11130,0,0,0,0.62762
11160,0,0,0,0.62348
11190,0,0,0,0.61872
11220,0,0,0,0.61331
11250,0,0,0,0.60719
11280,0,0,0,0.6003
11310,0,0,0,0.59259
11340,0,0,0,0.58399
11370,0,0,0,0.57443
11400,0,0,0,0.56383
11430,0,0,0,0.55209
11460,0,0,0,0.53913
11490,0,0,0,0.52484
11520,0,0,0,0.5091
